ID	词号	词	词性
283	51	中	动词
283	52	。	标点（符号）
283	53	司宮	名词
283	54	埽	g
283	55	祭	动词
283	56	。	标点（符号）
283	57	主人	名词
283	58	出	动词
283	59	，	标点（符号）
283	60	立于	副词
283	61	阼	名词
283	62	階	名词
283	63	】	标点（符号）
284	1	上	名词
284	2	，	标点（符号）
284	3	西面	方位词
284	4	。	标点（符号）
284	5	祝	名词
284	6	埶	名词
284	7	〈	名词
284	8	執	动词
284	9	〉	名词
284	10	其俎以	名词
284	11	出	动词
284	12	，	标点（符号）
284	13	立于	副词
284	14	西階上	名词
284	15	，	标点（符号）
284	16	東面	方位词
284	17	。	标点（符号）
284	18	司宮	名词
284	19	闔	名词
284	20	牖	名词
284	21	戶	名词
284	22	。	标点（符号）
284	23	祝告	动词
284	24	利成	名词
284	25	，	标点（符号）
284	26	乃	连词
284	27	執俎以	名词
284	28	出于	动词
284	29	廟門外	名词
284	30	，	标点（符号）
284	31	有司	名词
284	32	受	动词
284	33	，	标点（符号）
284	34	歸	动词
284	35	之	助词
284	36	。	标点（符号）
284	37	●	标点（符号）
284	38	眾賓出	名词
284	39	，	标点（符号）
284	40	主人	名词
284	41	送于	名词
284	42	廟門外	名词
284	43	，	标点（符号）
284	44	乃	副词
284	45	反歸	名词
284	46	，	标点（符号）
284	47	入乃徹	名词
284	48	，	标点（符号）
284	49	徹牢	名词
284	50	中	名词
284	51	之	代词
284	52	[	标点（符号）
284	53	z	标点（符号）
284	54	219	标点（符号）
284	55	]	标点（符号）
284	56	。	标点（符号）
285	1	●	标点（符号）
285	2	凡	动词
285	3	四千八百	名词
285	4	字	动词
287	1	燕禮	名词
287	2	第十三	数词
288	1	酒	名词
288	2	，	标点（符号）
288	3	南上	名词
288	4	。	标点（符号）
288	5	公尊瓦大	名词
288	6	兩	量词
288	7	，	标点（符号）
288	8	有豐	名词
288	9	，	标点（符号）
288	10	冪	名词
288	11	如	连词
288	12	綌	名词
288	13	如錫	名词
288	14	，	标点（符号）
288	15	在	介词
288	16	尊南南	名词
288	17	，	标点（符号）
288	18	南上	名词
288	19	。	标点（符号）
288	20	尊出	名词
288	21	〈	名词
288	22	士	名词
288	23	〉	名词
288	24	旅食于	名词
288	25	門西	名词
288	26	，	标点（符号）
288	27	兩	数量词
288	28	圜壺	名词
288	29	。	标点（符号）
288	30	司宮	名词
288	31	筵賓于	名词
288	32	戶西	名词
288	33	，	标点（符号）
288	34	東上	s
288	35	，	标点（符号）
288	36	無加席	名词
288	37	。	标点（符号）
288	38	射	动词
288	39	[	标点（符号）
288	40	人	名词
288	41	]	标点（符号）
288	42	[	标点（符号）
288	43	告	动词
288	44	]	标点（符号）
288	45	[	标点（符号）
288	46	具	形容词
288	47	]	标点（符号）
288	48	。	标点（符号）
288	49	[	标点（符号）
288	50	小	名词
288	51	]	标点（符号）
288	52	[	标点（符号）
288	53	臣	名词
288	54	]	标点（符号）
288	55	[	标点（符号）
288	56	設	名词
288	57	]	标点（符号）
288	58	[	标点（符号）
288	59	公	形容词
288	60	]	标点（符号）
288	61	[	标点（符号）
288	62	席	动词
288	63	]	标点（符号）
288	64	[	标点（符号）
288	65	于	介词
288	66	]	标点（符号）
288	67	[	标点（符号）
288	68	阼	名词
288	69	]	标点（符号）
288	70	[	标点（符号）
288	71	階	名词
288	72	]	标点（符号）
288	73	[	标点（符号）
288	74	上	动词
288	75	]	标点（符号）
288	76	，	标点（符号）
288	77	[	标点（符号）
288	78	西	名词
288	79	]	标点（符号）
288	80	[	标点（符号）
288	81	鄉	动词
288	82	]	标点（符号）
288	83	，	标点（符号）
288	84	[	标点（符号）
288	85	設	名词
288	86	]	标点（符号）
288	87	[	标点（符号）
288	88	加	动词
288	89	]	标点（符号）
288	90	[	标点（符号）
288	91	席	动词
288	92	]	标点（符号）
288	93	。	标点（符号）
288	94	[	标点（符号）
288	95	公	形容词
288	96	]	标点（符号）
288	97	[	标点（符号）
288	98	升	形容词
288	99	]	标点（符号）
288	100	，	标点（符号）
289	1	即	副词
289	2	位于	动词
289	3	席	名词
289	4	，	标点（符号）
289	5	西鄉	地名
289	6	。	标点（符号）
289	7	●	标点（符号）
289	8	小臣	名词
289	9	納卿夫	名词
289	10	大夫	名词
289	11	，	标点（符号）
289	12	卿夫	名词
289	13	大夫	名词
289	14	皆	副词
289	15	入門右	名词
289	16	，	标点（符号）
289	17	北面	方位词
289	18	東上	s
289	19	。	标点（符号）
289	20	出	动词
289	21	〈	名词
289	22	士	名词
289	23	〉	名词
289	24	立于	副词
289	25	西方	s
289	26	，	标点（符号）
289	27	東面	方位词
289	28	北上	方位词
289	29	。	标点（符号）
289	30	祝史	名词
289	31	立于	副词
289	32	門東	名词
289	33	，	标点（符号）
289	34	北面	方位词
289	35	東上	s
289	36	。	标点（符号）
289	37	小臣	名词
289	38	[	标点（符号）
289	39	師	名词
289	40	]	标点（符号）
289	41	[	标点（符号）
289	42	一	数词
289	43	]	标点（符号）
289	44	[	标点（符号）
289	45	人	名词
289	46	]	标点（符号）
289	47	，	标点（符号）
289	48	[	标点（符号）
289	49	在	介词
289	50	]	标点（符号）
289	51	[	标点（符号）
289	52	東	名词
289	53	]	标点（符号）
289	54	[	标点（符号）
289	55	堂	名词
289	56	]	标点（符号）
289	57	[	标点（符号）
289	58	下	动词
289	59	]	标点（符号）
289	60	，	标点（符号）
289	61	[	标点（符号）
289	62	南	名词
289	63	]	标点（符号）
289	64	[	标点（符号）
289	65	面	名词
289	66	]	标点（符号）
289	67	。	标点（符号）
289	68	[	标点（符号）
289	69	士	名词
289	70	]	标点（符号）
289	71	[	标点（符号）
289	72	旅	名词
289	73	]	标点（符号）
289	74	[	标点（符号）
289	75	食	名词
289	76	]	标点（符号）
289	77	[	标点（符号）
289	78	者	代词
289	79	]	标点（符号）
289	80	[	标点（符号）
289	81	立	副词
289	82	]	标点（符号）
289	83	[	标点（符号）
289	84	于	介词
289	85	]	标点（符号）
289	86	[	标点（符号）
289	87	門	名词
289	88	]	标点（符号）
289	89	[	标点（符号）
289	90	西	名词
289	91	]	标点（符号）
289	92	，	标点（符号）
289	93	[	标点（符号）
289	94	東	名词
289	95	]	标点（符号）
289	96	[	标点（符号）
289	97	上	名词
289	98	]	标点（符号）
289	99	。	标点（符号）
290	1	公降	名词
290	2	立于	副词
290	3	阼	名词
290	4	階之東	名词
290	5	，	标点（符号）
290	6	南鄉	地名
290	7	。	标点（符号）
290	8	爾	虚词
290	9	卿卿	人名
290	10	，	标点（符号）
290	11	卿	名词
290	12	西面	方位词
290	13	，	标点（符号）
290	14	北上	方位词
290	15	。	标点（符号）
290	16	爾	虚词
290	17	大夫	名词
290	18	皆	副词
290	19	少進	名词
290	20	。	标点（符号）
290	21	射人	名词
290	22	請賓	名词
290	23	，	标点（符号）
290	24	公曰	名词
290	25	：	标点（符号）
290	26	“	标点（符号）
290	27	命東	名词
290	28	〈	名词
290	29	某	代词
290	30	〉	名词
290	31	為賓	名词
290	32	。	标点（符号）
290	33	”	标点（符号）
290	34	射	动词
290	35	人命	名词
290	36	賓賓	名词
290	37	，	标点（符号）
290	38	賓少進	名词
290	39	，	标点（符号）
290	40	禮辭	名词
290	41	。	标点（符号）
290	42	[	标点（符号）
290	43	反	名词
290	44	]	标点（符号）
290	45	[	标点（符号）
290	46	命	动词
290	47	]	标点（符号）
290	48	。	标点（符号）
290	49	[	标点（符号）
290	50	又	副词
290	51	]	标点（符号）
290	52	[	标点（符号）
290	53	命	名词
290	54	]	标点（符号）
290	55	[	标点（符号）
290	56	之	代词
290	57	]	标点（符号）
290	58	，	标点（符号）
290	59	[	标点（符号）
290	60	賓	名词
290	61	]	标点（符号）
290	62	再拜	动词
290	63	稽首	动词
290	64	，	标点（符号）
290	65	許諾	人名
290	66	。	标点（符号）
290	67	射人	名词
290	68	反命	名词
290	69	。	标点（符号）
290	70	賓出	名词
290	71	，	标点（符号）
290	72	立	名词
290	73	[	标点（符号）
290	74	于	介词
290	75	]	标点（符号）
291	1	門外	s
291	2	，	标点（符号）
291	3	東面	方位词
291	4	。	标点（符号）
291	5	公揖	名词
291	6	卿大夫	人名
291	7	，	标点（符号）
291	8	乃升	名词
291	9	就席	动词
291	10	。	标点（符号）
291	11	小臣	名词
291	12	自	代词
291	13	阼	名词
291	14	階下	名词
291	15	，	标点（符号）
291	16	北面	方位词
291	17	，	标点（符号）
291	18	請	动词
291	19	執冪	名词
291	20	者	助词
291	21	與	连词
291	22	羞	形容词
291	23	膳者	名词
291	24	。	标点（符号）
291	25	乃命執	名词
291	26	＝	标点（符号）
291	27	幕	名词
291	28	執冪	名词
291	29	，	标点（符号）
291	30	執冪	名词
291	31	者	助词
291	32	升	数词
291	33	自西階	名词
291	34	，	标点（符号）
291	35	立于	副词
291	36	尊南	名词
291	37	，	标点（符号）
291	38	北面	方位词
291	39	，	标点（符号）
291	40	東	名词
291	41	[	标点（符号）
291	42	上	动词
291	43	]	标点（符号）
291	44	。	标点（符号）
291	45	[	标点（符号）
291	46	膳	zg
291	47	]	标点（符号）
291	48	[	标点（符号）
291	49	宰	动词
291	50	]	标点（符号）
291	51	[	标点（符号）
291	52	請	动词
291	53	]	标点（符号）
291	54	[	标点（符号）
291	55	羞	形容词
291	56	]	标点（符号）
291	57	[	标点（符号）
291	58	于	名词
291	59	]	标点（符号）
291	60	諸	数量词
291	61	公卿	人名
291	62	者	助词
291	63	。	标点（符号）
291	64	●	标点（符号）
291	65	擯者	名词
291	66	[	标点（符号）
291	67	納	名词
291	68	]	标点（符号）
291	69	[	标点（符号）
291	70	賓	名词
291	71	]	标点（符号）
291	72	，	标点（符号）
292	1	賓入	名词
292	2	，	标点（符号）
292	3	及庭	名词
292	4	，	标点（符号）
292	5	公降	名词
292	6	一等	数词
292	7	加之	连词
292	8	。	标点（符号）
292	9	公升	动词
292	10	就	动词
292	11	席	名词
292	12	。	标点（符号）
292	13	賓升	名词
292	14	自西階	名词
292	15	，	标点（符号）
292	16	主人	名词
292	17	亦	副词
292	18	升	动词
292	19	自西階	名词
292	20	，	标点（符号）
292	21	擯右	名词
292	22	北面	方位词
292	23	至	连词
292	24	再拜	动词
292	25	，	标点（符号）
292	26	賓答	名词
292	27	再拜	动词
292	28	。	标点（符号）
292	29	主人	名词
292	30	降洗	名词
292	31	南	名词
292	32	，	标点（符号）
292	33	西北面	方位词
292	34	。	标点（符号）
292	35	賓降	名词
292	36	，	标点（符号）
292	37	階西	名词
292	38	，	标点（符号）
292	39	東面	方位词
292	40	。	标点（符号）
292	41	主人	名词
292	42	辭降	名词
292	43	，	标点（符号）
292	44	賓	名词
292	45	[	标点（符号）
292	46	對	名词
292	47	]	标点（符号）
292	48	。	标点（符号）
292	49	[	标点（符号）
292	50	主	动词
292	51	]	标点（符号）
292	52	[	标点（符号）
292	53	人	名词
292	54	]	标点（符号）
292	55	[	标点（符号）
292	56	北	动词
292	57	]	标点（符号）
292	58	[	标点（符号）
292	59	面	名词
292	60	]	标点（符号）
293	1	盥	b
293	2	，	标点（符号）
293	3	坐取	动词
293	4	觚	名词
293	5	洗	动词
293	6	。	标点（符号）
293	7	賓少進	名词
293	8	，	标点（符号）
293	9	辭洗	名词
293	10	。	标点（符号）
293	11	主人	名词
293	12	坐奠	名词
293	13	觚	名词
293	14	于	介词
293	15	篚	g
293	16	，	标点（符号）
293	17	興對	名词
293	18	。	标点（符号）
293	19	賓反位	名词
293	20	。	标点（符号）
293	21	主人	名词
293	22	卒	动词
293	23	洗	动词
293	24	，	标点（符号）
293	25	賓揖	名词
293	26	，	标点（符号）
293	27	乃升	名词
293	28	。	标点（符号）
293	29	主人	名词
293	30	升	量词
293	31	，	标点（符号）
293	32	賓拜	名词
293	33	洗	动词
293	34	。	标点（符号）
293	35	主人	名词
293	36	賓右	名词
293	37	奠	动词
293	38	觚	名词
293	39	荅	名词
293	40	拜	动词
293	41	，	标点（符号）
293	42	降	动词
293	43	盥	b
293	44	。	标点（符号）
293	45	賓降	名词
293	46	，	标点（符号）
293	47	主人	名词
293	48	辭	名词
293	49	，	标点（符号）
293	50	賓	名词
293	51	【	标点（符号）
293	52	對	名词
293	53	。	标点（符号）
293	54	卒	动词
293	55	盥	b
293	56	，	标点（符号）
293	57	賓揖升	名词
293	58	】	标点（符号）
293	59	，	标点（符号）
294	1	主人	名词
294	2	升	量词
294	3	，	标点（符号）
294	4	坐取	动词
294	5	觚	形容词
294	6	。	标点（符号）
294	7	執冪	名词
294	8	者	代词
294	9	舉冪	名词
294	10	，	标点（符号）
294	11	主人	名词
294	12	酌膳	名词
294	13	，	标点（符号）
294	14	執冪	名词
294	15	者	助词
294	16	反	名词
294	17	冪	名词
294	18	。	标点（符号）
294	19	主人	名词
294	20	筵前	名词
294	21	獻賓賓	名词
294	22	，	标点（符号）
294	23	賓西階上	名词
294	24	拜	动词
294	25	，	标点（符号）
294	26	筵前	名词
294	27	受爵	名词
294	28	，	标点（符号）
294	29	反位	名词
294	30	。	标点（符号）
294	31	主人	名词
294	32	賓右	名词
294	33	拜	动词
294	34	送爵	名词
294	35	。	标点（符号）
294	36	膳	zg
294	37	宰薦	名词
294	38	脯	名词
294	39	醢	名词
294	40	，	标点（符号）
294	41	賓升	名词
294	42	筵	名词
294	43	，	标点（符号）
294	44	膳	zg
294	45	宰	名词
294	46	【	标点（符号）
294	47	設折	名词
294	48	俎	名词
294	49	。	标点（符号）
294	50	賓坐	名词
294	51	，	标点（符号）
294	52	左執	名词
294	53	】	标点（符号）
295	1	【	标点（符号）
295	2	爵	名词
295	3	，	标点（符号）
295	4	右	名词
295	5	祭脯	名词
295	6	醢	名词
295	7	，	标点（符号）
295	8	奠爵	名词
295	9	于薦	名词
295	10	右	名词
295	11	，	标点（符号）
295	12	】	标点（符号）
295	13	興	动词
295	14	，	标点（符号）
295	15	取肺	名词
295	16	，	标点（符号）
295	17	坐絕	名词
295	18	祭	动词
295	19	，	标点（符号）
295	20	嚌	g
295	21	之	动词
295	22	，	标点（符号）
295	23	興	动词
295	24	，	标点（符号）
295	25	加于	动词
295	26	俎	名词
295	27	，	标点（符号）
295	28	坐	动词
295	29	挩	名词
295	30	手	名词
295	31	，	标点（符号）
295	32	執爵	名词
295	33	，	标点（符号）
295	34	遂	动词
295	35	祭	动词
295	36	【	标点（符号）
295	37	酒	名词
295	38	，	标点（符号）
295	39	興	动词
295	40	；	标点（符号）
295	41	席末	名词
295	42	坐	动词
295	43	啐	zg
295	44	酒	名词
295	45	，	标点（符号）
295	46	降席	名词
295	47	，	标点（符号）
295	48	坐	介词
295	49	奠爵	名词
295	50	拜	动词
295	51	，	标点（符号）
295	52	告旨	名词
295	53	，	标点（符号）
295	54	執爵興	名词
295	55	，	标点（符号）
295	56	主人	名词
295	57	答拜	动词
295	58	。	标点（符号）
295	59	賓西階上	名词
295	60	北面	方位词
295	61	坐	动词
295	62	卒	动词
295	63	】	标点（符号）
295	64	爵	名词
295	65	，	标点（符号）
296	1	【	标点（符号）
296	2	興	动词
296	3	；	标点（符号）
296	4	坐	动词
296	5	奠爵	名词
296	6	，	标点（符号）
296	7	遂	动词
296	8	拜	动词
296	9	，	标点（符号）
296	10	主人	名词
296	11	答拜	动词
296	12	。	标点（符号）
296	13	賓	名词
296	14	】	标点（符号）
296	15	以虛爵	名词
296	16	降	动词
296	17	。	标点（符号）
296	18	主人	名词
296	19	降	动词
296	20	。	标点（符号）
296	21	賓洗	名词
296	22	南	名词
296	23	坐	动词
296	24	奠	动词
296	25	觚	名词
296	26	，	标点（符号）
296	27	少進	名词
296	28	，	标点（符号）
296	29	辭降	名词
296	30	，	标点（符号）
296	31	主人	名词
296	32	東面	方位词
296	33	對	名词
296	34	。	标点（符号）
296	35	賓	名词
296	36	【	标点（符号）
296	37	坐取	动词
296	38	觚	名词
296	39	，	标点（符号）
296	40	奠于	名词
296	41	篚	g
296	42	下	形容词
296	43	，	标点（符号）
296	44	盥洗	b
296	45	。	标点（符号）
296	46	主人	名词
296	47	辭洗	名词
296	48	。	标点（符号）
296	49	賓坐	名词
296	50	奠	动词
296	51	觚	名词
296	52	于	介词
296	53	篚	g
296	54	，	标点（符号）
296	55	興對	名词
296	56	，	标点（符号）
296	57	卒	副词
296	58	洗	名词
296	59	，	标点（符号）
296	60	及階	名词
296	61	，	标点（符号）
296	62	揖	动词
296	63	，	标点（符号）
296	64	】	标点（符号）
297	1	【	标点（符号）
297	2	升	形容词
297	3	。	标点（符号）
297	4	主人	名词
297	5	升	量词
297	6	，	标点（符号）
297	7	拜洗	名词
297	8	如賓禮	名词
297	9	，	标点（符号）
297	10	賓降	名词
297	11	盥	b
297	12	，	标点（符号）
297	13	主人	名词
297	14	降	动词
297	15	，	标点（符号）
297	16	賓辭降	名词
297	17	，	标点（符号）
297	18	卒	名词
297	19	盥	b
297	20	，	标点（符号）
297	21	揖	动词
297	22	升	量词
297	23	；	标点（符号）
297	24	酌膳	名词
297	25	，	标点（符号）
297	26	執冪	名词
297	27	如初	时间词
297	28	，	标点（符号）
297	29	以	连词
297	30	酢	动词
297	31	主人	名词
297	32	于	介词
297	33	西階上	名词
297	34	，	标点（符号）
297	35	主人	名词
297	36	北面	方位词
297	37	拜受	动词
297	38	爵	名词
297	39	，	标点（符号）
297	40	賓	名词
297	41	主人	名词
297	42	之	代词
297	43	左拜	名词
297	44	送爵	名词
297	45	。	标点（符号）
297	46	主人	名词
297	47	坐	副词
297	48	祭	动词
297	49	，	标点（符号）
297	50	不	副词
297	51	啐	zg
297	52	酒	名词
297	53	；	标点（符号）
297	54	不拜	名词
297	55	酒	名词
297	56	，	标点（符号）
297	57	】	标点（符号）
298	1	【	标点（符号）
298	2	不告	名词
298	3	旨	形容词
298	4	。	标点（符号）
298	5	遂	名词
298	6	卒	名词
298	7	爵	名词
298	8	，	标点（符号）
298	9	興	动词
298	10	，	标点（符号）
298	11	】	标点（符号）
298	12	坐	介词
298	13	奠爵	名词
298	14	，	标点（符号）
298	15	拜	动词
298	16	，	标点（符号）
298	17	執	动词
298	18	【	标点（符号）
298	19	爵興	名词
298	20	，	标点（符号）
298	21	賓	名词
298	22	答拜	动词
298	23	。	标点（符号）
298	24	主人	名词
298	25	不崇酒	名词
298	26	，	标点（符号）
298	27	以虛爵	名词
298	28	降	动词
298	29	奠于	名词
298	30	篚	g
298	31	。	标点（符号）
298	32	賓降	名词
298	33	，	标点（符号）
298	34	立于	副词
298	35	西階西	名词
298	36	。	标点（符号）
298	37	射人	名词
298	38	升賓	名词
298	39	，	标点（符号）
298	40	賓升	名词
298	41	立于	副词
298	42	序內	名词
298	43	，	标点（符号）
298	44	東面	方位词
298	45	。	标点（符号）
298	46	主人	名词
298	47	盥	b
298	48	，	标点（符号）
298	49	洗象	名词
298	50	觚	形容词
298	51	，	标点（符号）
298	52	升實	名词
298	53	之	代词
298	54	，	标点（符号）
298	55	東	名词
298	56	北面	方位词
298	57	獻于	名词
298	58	公	形容词
298	59	；	标点（符号）
298	60	公	名词
298	61	】	标点（符号）
298	62	拜	动词
299	1	【	标点（符号）
299	2	受爵	名词
299	3	，	标点（符号）
299	4	主人	名词
299	5	降自西階	名词
299	6	，	标点（符号）
299	7	阼	名词
299	8	階下	名词
299	9	北面	方位词
299	10	拜	动词
299	11	送爵	名词
299	12	，	标点（符号）
299	13	士薦	名词
299	14	脯	名词
299	15	醢	名词
299	16	，	标点（符号）
299	17	膳	zg
299	18	宰設	名词
299	19	折	动词
299	20	俎	名词
299	21	，	标点（符号）
299	22	升自西階	名词
299	23	。	标点（符号）
299	24	公祭	动词
299	25	如賓禮	名词
299	26	，	标点（符号）
299	27	膳宰	名词
299	28	贊授	名词
299	29	肺	名词
299	30	，	标点（符号）
299	31	不拜	名词
299	32	酒	名词
299	33	，	标点（符号）
299	34	立卒	名词
299	35	爵	名词
299	36	，	标点（符号）
299	37	坐	动词
299	38	奠爵	名词
299	39	，	标点（符号）
299	40	拜	动词
299	41	，	标点（符号）
299	42	執爵興	名词
299	43	；	标点（符号）
299	44	主人	名词
299	45	答拜	动词
299	46	，	标点（符号）
299	47	升受	名词
299	48	爵	名词
299	49	以降	名词
299	50	，	标点（符号）
299	51	】	标点（符号）
300	1	【	标点（符号）
300	2	奠于	名词
300	3	膳	zg
300	4	篚	g
300	5	。	标点（符号）
300	6	更爵	名词
300	7	，	标点（符号）
300	8	洗	名词
300	9	，	标点（符号）
300	10	升酌	名词
300	11	膳	zg
300	12	酒	名词
300	13	以降	名词
300	14	，	标点（符号）
300	15	酢	动词
300	16	于	介词
300	17	阼	名词
300	18	階下	名词
300	19	，	标点（符号）
300	20	北面	方位词
300	21	坐	动词
300	22	奠爵	名词
300	23	，	标点（符号）
300	24	再拜	动词
300	25	】	标点（符号）
300	26	稽首	动词
300	27	，	标点（符号）
300	28	公答	名词
300	29	再拜	动词
300	30	；	标点（符号）
300	31	【	标点（符号）
300	32	主人	名词
300	33	坐	介词
300	34	祭	动词
300	35	，	标点（符号）
300	36	遂	动词
300	37	卒	副词
300	38	爵	名词
300	39	，	标点（符号）
300	40	再拜	动词
300	41	稽首	动词
300	42	，	标点（符号）
300	43	公答	名词
300	44	再拜	动词
300	45	，	标点（符号）
300	46	主人	名词
300	47	奠爵	名词
300	48	于	介词
300	49	篚	g
300	50	。	标点（符号）
300	51	主人	名词
300	52	盥洗	b
300	53	，	标点（符号）
300	54	升	数词
300	55	媵	名词
300	56	觚	名词
300	57	于賓	名词
300	58	，	标点（符号）
300	59	】	标点（符号）
301	1	[	标点（符号）
301	2	酌	动词
301	3	]	标点（符号）
301	4	[	标点（符号）
301	5	散	名词
301	6	]	标点（符号）
301	7	，	标点（符号）
301	8	[	标点（符号）
301	9	西	名词
301	10	]	标点（符号）
301	11	階上	名词
301	12	坐	动词
301	13	奠爵	名词
301	14	，	标点（符号）
301	15	拜賓	名词
301	16	。	标点（符号）
301	17	降筵	名词
301	18	，	标点（符号）
301	19	北面	方位词
301	20	荅	名词
301	21	拜	动词
301	22	。	标点（符号）
301	23	主人	名词
301	24	坐	动词
301	25	祭	动词
301	26	，	标点（符号）
301	27	遂	动词
301	28	飲	动词
301	29	，	标点（符号）
301	30	賓辭	名词
301	31	。	标点（符号）
301	32	卒	动词
301	33	爵	名词
301	34	，	标点（符号）
301	35	拜	动词
301	36	，	标点（符号）
301	37	賓	名词
301	38	荅	名词
301	39	拜	动词
301	40	。	标点（符号）
301	41	主人	名词
301	42	降洗	名词
301	43	，	标点（符号）
301	44	賓降	名词
301	45	，	标点（符号）
301	46	主人	名词
301	47	辭降	名词
301	48	，	标点（符号）
301	49	賓辭	名词
301	50	洗	名词
301	51	。	标点（符号）
301	52	【	标点（符号）
301	53	卒	动词
301	54	洗	动词
301	55	，	标点（符号）
301	56	揖	动词
301	57	升	形容词
301	58	，	标点（符号）
301	59	不拜	名词
301	60	洗	动词
301	61	；	标点（符号）
301	62	主人	名词
301	63	酌膳	名词
301	64	，	标点（符号）
301	65	賓西階上	名词
301	66	拜	动词
301	67	；	标点（符号）
301	68	受爵	名词
301	69	于	介词
301	70	】	标点（符号）
302	1	筵前	名词
302	2	，	标点（符号）
302	3	反位	名词
302	4	。	标点（符号）
302	5	主人	名词
302	6	拜	动词
302	7	送爵	名词
302	8	，	标点（符号）
302	9	賓升席	名词
302	10	，	标点（符号）
302	11	坐	动词
302	12	祭酒	职官
302	13	，	标点（符号）
302	14	遂	名词
302	15	奠于	名词
302	16	幕東	名词
302	17	。	标点（符号）
302	18	主人	名词
302	19	降	动词
302	20	復	副词
302	21	位	名词
302	22	。	标点（符号）
302	23	賓降	名词
302	24	筵西	名词
302	25	，	标点（符号）
302	26	東	名词
302	27	南面	方位词
302	28	立	动词
302	29	。	标点（符号）
302	30	●	标点（符号）
302	31	小臣	名词
302	32	自	连词
302	33	阼	名词
302	34	階下	名词
302	35	請	名词
302	36	【	标点（符号）
302	37	媵	名词
302	38	爵者	名词
302	39	，	标点（符号）
302	40	公命長	名词
302	41	。	标点（符号）
302	42	小臣	名词
302	43	作下	名词
302	44	大夫	名词
302	45	二人	nrt
302	46	媵	名词
302	47	＝	标点（符号）
302	48	】	标点（符号）
302	49	爵	名词
302	50	媵	名词
302	51	爵	名词
302	52	。	标点（符号）
302	53	媵	名词
302	54	爵者	名词
302	55	阼	名词
302	56	[	标点（符号）
302	57	階	名词
302	58	]	标点（符号）
303	1	下	名词
303	2	皆	副词
303	3	北面	方位词
303	4	，	标点（符号）
303	5	再拜	动词
303	6	稽首	动词
303	7	，	标点（符号）
303	8	公	名词
303	9	荅	名词
303	10	再拜	动词
303	11	。	标点（符号）
303	12	媵	名词
303	13	爵者	名词
303	14	立于	副词
303	15	洗南	名词
303	16	，	标点（符号）
303	17	西面	方位词
303	18	，	标点（符号）
303	19	北上	方位词
303	20	。	标点（符号）
303	21	序進	名词
303	22	，	标点（符号）
303	23	盥	b
303	24	，	标点（符号）
303	25	洗角	名词
303	26	[	标点（符号）
303	27	Z220	标点（符号）
303	28	觶	g
303	29	，	标点（符号）
303	30	升自西階	名词
303	31	，	标点（符号）
303	32	序酌	名词
303	33	散	名词
303	34	，	标点（符号）
303	35	交于	动词
303	36	楹	名词
303	37	北	名词
303	38	。	标点（符号）
303	39	降	动词
303	40	，	标点（符号）
303	41	阼	名词
303	42	階下	名词
303	43	皆	副词
303	44	奠	动词
303	45	[	标点（符号）
303	46	z225	标点（符号）
303	47	觶	g
303	48	，	标点（符号）
303	49	再拜	动词
303	50	[	标点（符号）
303	51	稽	动词
303	52	]	标点（符号）
303	53	[	标点（符号）
303	54	首	名词
303	55	]	标点（符号）
303	56	，	标点（符号）
303	57	[	标点（符号）
303	58	執	动词
303	59	]	标点（符号）
303	60	觶	g
303	61	興	动词
303	62	，	标点（符号）
303	63	公答	名词
303	64	再拜	动词
303	65	。	标点（符号）
303	66	[	标点（符号）
303	67	勝	动词
303	68	]	标点（符号）
303	69	［	标点（符号）
303	70	十	数词
303	71	桼	名词
303	72	］	标点（符号）
304	1	爵者	名词
304	2	皆	副词
304	3	坐	动词
304	4	祭	动词
304	5	，	标点（符号）
304	6	遂	动词
304	7	卒	副词
304	8	[	标点（符号）
304	9	z221	标点（符号）
304	10	觶	g
304	11	，	标点（符号）
304	12	與	介词
304	13	〈	名词
304	14	興	动词
304	15	〉	名词
304	16	，	标点（符号）
304	17	坐奠	名词
304	18	[	标点（符号）
304	19	z222	标点（符号）
304	20	觶	g
304	21	，	标点（符号）
304	22	再拜	动词
304	23	稽首	动词
304	24	，	标点（符号）
304	25	執	动词
304	26	[	标点（符号）
304	27	z223	标点（符号）
304	28	觶	g
304	29	興	动词
304	30	。	标点（符号）
304	31	公	名词
304	32	荅	名词
304	33	再拜	动词
304	34	。	标点（符号）
304	35	媵	名词
304	36	爵者執	名词
304	37	[	标点（符号）
304	38	z224	标点（符号）
304	39	觶	g
304	40	待	副词
304	41	于	介词
304	42	洗南	名词
304	43	。	标点（符号）
304	44	小臣	名词
304	45	請	名词
304	46	致者	名词
304	47	。	标点（符号）
304	48	若君命	名词
304	49	皆	副词
304	50	致	动词
304	51	【	标点（符号）
304	52	則序	名词
304	53	進	动词
304	54	，	标点（符号）
304	55	奠	动词
304	56	觶	g
304	57	于	介词
304	58	篚	g
304	59	，	标点（符号）
304	60	阼	名词
304	61	階下	名词
304	62	皆	副词
304	63	再拜	动词
304	64	稽	名词
304	65	】	标点（符号）
304	66	首	量词
304	67	，	标点（符号）
304	68	公	形容词
304	69	[	标点（符号）
304	70	荅	名词
304	71	]	标点（符号）
304	72	[	标点（符号）
304	73	再	副词
304	74	]	标点（符号）
304	75	[	标点（符号）
304	76	拜	动词
304	77	]	标点（符号）
304	78	。	标点（符号）
304	79	[	标点（符号）
304	80	勝	动词
305	1	爵者	名词
305	2	洗象	名词
