ID	词号	词	词性
1448	1	"	标点（符号）
1448	2	□	标点（符号）
1448	3	□	标点（符号）
1448	4	□	标点（符号）
1448	5	□	标点（符号）
1448	6	□	标点（符号）
1448	7	□	标点（符号）
1448	8	□	标点（符号）
1448	9	□	标点（符号）
1448	10	□	标点（符号）
1448	11	戊辰	nz
1448	12	木青	名词
1448	13	□	标点（符号）
1448	14	□	标点（符号）
1448	15	□	标点（符号）
1448	16	□	标点（符号）
1448	17	□	标点（符号）
1448	18	□	标点（符号）
1448	19	□	标点（符号）
1448	20	□	标点（符号）
1448	21	□	标点（符号）
1448	22	己未	数词
1448	23	火赤	名词
1448	24	官	形容词
1448	25	□	标点（符号）
1448	26	□	标点（符号）
1448	27	□	标点（符号）
1448	28	□	标点（符号）
1448	29	□	标点（符号）
1448	30	□	标点（符号）
1448	31	□	标点（符号）
1448	32	金白	名词
1448	33	□	标点（符号）
1448	34	□	标点（符号）
1448	35	□	标点（符号）
1448	36	□	标点（符号）
1448	37	□	标点（符号）
1448	38	丑水	名词
1448	39	黑	形容词
1448	40	"	标点（符号）
1449	1	上下	方位词
1450	1	□	标点（符号）
1450	2	一詣	名词
1450	3	居延	地名
1450	4	一封	数词
1450	5	昭	形容词
1450	6	武丞印詣	名词
1450	7	居延	地名
1451	1	"	标点（符号）
1451	2	出	动词
1451	3	廿四	数词
1451	4	□	标点（符号）
1451	5	就	动词
1451	6	出	动词
1451	7	卌	zg
1451	8	七	名词
1451	9	檄	名词
1451	10	候長	职官
1451	11	奉千	名词
1451	12	二百	数词
1451	13	出卅四社	名词
1451	14	餘	名词
1451	15	九百	数词
1451	16	七十五	数词
1451	17	□	标点（符号）
1451	18	百廿革	名词
1451	19	"	标点（符号）
1452	1	皆	副词
1452	2	毋所見	名词
1452	3	即	连词
1452	4	馳南夜	名词
1452	5	□	标点（符号）
1453	1	稾	名词
1453	2	[	标点（符号）
1453	3	Z	标点（符号）
1453	4	亡虫	名词
1453	5	]	标点（符号）
1453	6	矢	名词
1453	7	二千	数词
1453	8	二百	数词
1454	1	弘農郡	人名
1454	2	貇	zg
1454	3	里	名词
1454	4	胡	形容词
1454	5	□	标点（符号）
1455	1	制	名词
1455	2	曰	动词
1455	3	刺史	名词
1455	4	之部	名词
1455	5	明教	nz
1455	6	吏謹	名词
1455	7	□	标点（符号）
1456	1	肩水	名词
1456	2	守候	名词
1456	3	（	标点（符号）
1456	4	削衣	名词
1456	5	）	标点（符号）
1457	1	魯絮	名词
1457	2	一斤	数词
1457	3	直百卅	名词
1458	1	靡	动词
1458	2	關嗇夫	名词
1458	3	□	标点（符号）
1459	1	東部守	名词
1460	1	"	标点（符号）
1460	2	乙	动词
1460	3	甲	名词
1460	4	巳	名词
1460	5	戌	名词
1460	6	"	标点（符号）
1461	1	六百	数词
1461	2	給廣地	名词
1461	3	博望	地名
1461	4	隧長	职官
1462	1	"	标点（符号）
1462	2	封張	名词
1462	3	掖	名词
1462	4	大守	名词
1462	5	章詣	名词
1462	6	居延	地名
1462	7	都尉	职官
1462	8	府	名词
1462	9	十	数词
1462	10	肩水	名词
1462	11	都尉	职官
1462	12	章詣	名词
1462	13	橐	名词
1462	14	佗	动词
1462	15	廣地	名词
1462	16	□	标点（符号）
1462	17	"	标点（符号）
1463	1	"	标点（符号）
1463	2	失中	名词
1463	3	九分	数词
1463	4	一	数词
1463	5	五月	时间词
1463	6	十六日	数词
1463	7	庚辰	nz
1463	8	候卒	名词
1463	9	赦	名词
1463	10	受	动词
1463	11	莫	名词
1463	12	當徒宿	名词
1463	13	餔	名词
1463	14	時	名词
1463	15	三分	数词
1463	16	一	数词
1463	17	┕	名词
1463	18	二分	数词
1463	19	一	数词
1463	20	六分	数词
1463	21	一	副词
1463	22	日出	动词
1463	23	三分	数词
1463	24	一外候	名词
1463	25	"	标点（符号）
1464	1	"	标点（符号）
1464	2	告尉史	名词
1464	3	□	标点（符号）
1464	4	直	名词
1464	5	□	标点（符号）
1464	6	□	标点（符号）
1464	7	□	标点（符号）
1464	8	□	标点（符号）
1464	9	自	助词
1464	10	□	标点（符号）
1464	11	令	名词
1464	12	從	介词
1464	13	事	名词
1464	14	敢告	名词
1464	15	尉史	职官
1464	16	"	标点（符号）
1465	1	迺	代词
1465	2	甲寅	数词
1465	3	病見	名词
1465	4	卒	副词
1465	5	一人亭	名词
1465	6	四	名词
1466	1	"	标点（符号）
1466	2	一詣	名词
1466	3	□	标点（符号）
1466	4	□	标点（符号）
1466	5	□	标点（符号）
1466	6	□	标点（符号）
1466	7	□	标点（符号）
1466	8	□	标点（符号）
1466	9	□	标点（符号）
1466	10	蚤	副词
1466	11	食時	名词
1466	12	沙頭	名词
1466	13	亭	名词
1466	14	卒	动词
1466	15	應	名词
1466	16	□	标点（符号）
1466	17	書	名词
1466	18	四封	数词
1466	19	皆	副词
1466	20	居延	地名
1466	21	都尉	职官
1466	22	章	名词
1466	23	一詣	名词
1466	24	敦煌	地名
1466	25	大守府	名词
1466	26	一詣	名词
1466	27	河東	地名
1466	28	大守府	名词
1466	29	"	标点（符号）
1467	1	"	标点（符号）
1467	2	四石	名词
1467	3	具弩一	名词
1467	4	官袍	名词
1467	5	一領	名词
1467	6	□	标点（符号）
1467	7	張	动词
1467	8	衆	形容词
1467	9	稾	名词
1467	10	矢	名词
1467	11	十二	数词
1467	12	官	动词
1467	13	□	标点（符号）
1467	14	三	数词
1467	15	蘭三	名词
1467	16	"	标点（符号）
1468	1	八百	数词
1468	2	七十二	数词
1468	3	犢	名词
1468	4	丸	名词
1468	5	□	标点（符号）
1468	6	直二	名词
1468	7	□	标点（符号）
1468	8	□	标点（符号）
1468	9	十	动词
1468	10	□	标点（符号）
1468	11	□	标点（符号）
1469	1	許光	名词
1469	2	—	名词
1469	3	光	名词
1469	4	癸酉	数词
1470	1	五月	时间词
1470	2	丁一未	名词
1470	3	朔	名词
1470	4	丁巳	人名
1470	5	朔	名词
1471	1	"	标点（符号）
1471	2	五鳳	年号
1471	3	二年	数词
1471	4	計毋餘布	名词
1471	5	復	名词
1471	6	絝	名词
1471	7	"	标点（符号）
1472	1	□	标点（符号）
1472	2	公孫	名词
1472	3	廆	zg
1472	4	年	名词
1472	5	五十	数词
1472	6	□	标点（符号）
1473	1	□	标点（符号）
1473	2	東部候	名词
1473	3	長	形容词
1473	4	廣宗	人名
1473	5	敢言	名词
1473	6	之謹移	名词
1473	7	吏卒	名词
1473	8	被	动词
1474	1	伏	动词
1474	2	地	名词
1474	3	再拜	动词
1474	4	請	名词
1475	1	□	标点（符号）
1475	2	人	名词
1475	3	□	标点（符号）
1475	4	□	标点（符号）
1475	5	等	名词
1475	6	幸甚	形容词
1476	1	歲長	名词
1476	2	七尺	数词
1476	3	二寸	数词
1476	4	黑色	名词
1477	1	觻	名词
1477	2	得	动词
1478	1	君	动词
1479	1	敢言	名词
1479	2	之	助词
1480	1	一人治	名词
1481	1	長	名词
1481	2	七尺	数词
1481	3	五寸	数词
1481	4	黑	形容词
1482	1	雒陽士卿	名词
1482	2	東樂里	名词
1482	3	（	标点（符号）
1482	4	削衣	名词
1482	5	）	标点（符号）
1483	1	尺	量词
1483	2	五寸	数词
1483	3	黑色	名词
1484	1	馳南亭	名词
1484	2	長	名词
1484	3	射樂	名词
1484	4	[	标点（符号）
1484	5	Z	标点（符号）
1484	6	?	标点（符号）
1484	7	]	标点（符号）
1484	8	以臨	名词
1484	9	□	标点（符号）
1485	1	入	动词
1485	2	肩水尉	名词
1485	3	丞	动词
1485	4	□	标点（符号）
1485	5	□	标点（符号）
1485	6	錢六人	名词
1485	7	甘露	年号
1485	8	己酉	数词
1485	9	（	标点（符号）
1485	10	右側	方位词
1485	11	有刻	名词
1485	12	齒	动词
1485	13	）	标点（符号）
1486	1	□	标点（符号）
1486	2	皆	副词
1486	3	百	数词
1486	4	廿五	数词
1486	5	石尉	名词
1486	6	奉	动词
1486	7	□	标点（符号）
1486	8	尉白建	名词
1486	9	等	动词
1486	10	榖	zg
1486	11	皆	副词
1486	12	積亭	名词
1487	1	鄭光	名词
1487	2	尉史	职官
1488	1	一比	j
1488	2	用詣	名词
1488	3	卅	数词
1488	4	六斤	数词
1488	5	一見	名词
1488	6	□	标点（符号）
1489	1	"	标点（符号）
1489	2	橐	动词
1489	3	他轉	名词
1489	4	三百	数词
1489	5	廿兩	名词
1489	6	已入	名词
1489	7	三百	数词
1489	8	一兩奇	名词
1489	9	廿二	数词
1489	10	石	名词
1489	11	八斗	数词
1489	12	米備	名词
1489	13	十八	数词
1489	14	兩奇二石	名词
1489	15	二斗	数词
1489	16	橐	动词
1489	17	佗轉	名词
1489	18	二百八十	数词
1489	19	兩	量词
1489	20	已入	名词
1489	21	二百七十	名词
1489	22	兩奇	名词
1489	23	三石	名词
1489	24	六斗	数词
1489	25	米備	名词
1489	26	二	数词
1489	27	兩	量词
1489	28	廿一	数词
1489	29	石	名词
1489	30	四斗	数词
1489	31	肩水	名词
1489	32	二百	数词
1489	33	卌	zg
1489	34	兩	量词
1489	35	已入	名词
1489	36	二百	数词
1489	37	卅五	名词
1489	38	兩奇	名词
1489	39	廿一	数词
1489	40	石	数量词
1489	41	一斗	数词
1489	42	五升米備	名词
1489	43	四	数词
1489	44	兩奇	名词
1489	45	三石	名词
1489	46	八斗	数词
1489	47	五升	名词
1489	48	"	标点（符号）
1490	1	表	名词
1490	2	二通	nz
1490	3	十一月	数词
1490	4	丙戌	数词
1490	5	平旦	名词
1490	6	四分	数词
1491	1	"	标点（符号）
1491	2	三石	名词
1491	3	具弩一	名词
1491	4	□	标点（符号）
1491	5	安樂里	名词
1491	6	王	名词
1491	7	小子	名词
1491	8	稾	名词
1491	9	矢	名词
1491	10	十	数词
1491	11	□	标点（符号）
1491	12	官襲	名词
1491	13	一領	名词
1491	14	官袍	名词
1491	15	一領	名词
1491	16	"	标点（符号）
1492	1	長	形容词
1492	2	斧	名词
1492	3	四刃	名词
1492	4	皆	副词
1492	5	毋繩	名词
1492	6	其一	代词
1492	7	刃	动词
1492	8	破負	名词
1492	9	十二	数词
1492	10	算	名词
1493	1	買	动词
1493	2	皁	zg
1493	3	衣者	名词
1493	4	唯卿	名词
1493	5	哀憐	动词
1493	6	為	动词
1493	7	湯問	名词
1494	1	"	标点（符号）
1494	2	未能	动词
1494	3	汲齊	名词
1494	4	舂	名词
1494	5	靡	动词
1494	6	[	标点（符号）
1494	7	Z	标点（符号）
1494	8	?	标点（符号）
1494	9	]	标点（符号）
1494	10	迹見	名词
1494	11	二作	名词
1494	12	它	形容词
1494	13	歲	量词
1494	14	隧有	名词
1494	15	[	标点（符号）
1494	16	z	标点（符号）
1494	17	土惡	名词
1494	18	]	标点（符号）
1494	19	馬	名词
1494	20	矢	名词
1494	21	今年	时间词
1494	22	未昭有	名词
1494	23	古	形容词
1494	24	日夜	时间词
1494	25	取	动词
1494	26	[	标点（符号）
1494	27	z	标点（符号）
1494	28	土惡	名词
1494	29	]	标点（符号）
1494	30	馬	名词
1494	31	唯	助词
1494	32	治所	动词
1494	33	塞官	名词
1494	34	今	名词
1494	35	治所	动词
1494	36	[	标点（符号）
1494	37	Z	标点（符号）
1494	38	?	标点（符号）
1494	39	]	标点（符号）
1494	40	曰	动词
1494	41	遣	动词
1494	42	卒	动词
1494	43	一人索	名词
1494	44	五	数词
1494	45	日食	名词
1494	46	詣	动词
1494	47	治所	动词
1494	48	取	动词
1494	49	[	标点（符号）
1494	50	z	标点（符号）
1494	51	土惡	名词
1494	52	]	标点（符号）
1494	53	明請	名词
1494	54	便	形容词
1494	55	道	动词
1494	56	將要	副词
1494	57	虜	名词
1494	58	卒	名词
1494	59	南取	名词
1494	60	[	标点（符号）
1494	61	z	标点（符号）
1494	62	土惡	名词
1494	63	]	标点（符号）
1494	64	及馬願	名词
1494	65	□	标点（符号）
1494	66	□	标点（符号）
1494	67	高等	b
1494	68	謁執	名词
1494	69	敢言	名词
1494	70	之	助词
1494	71	"	标点（符号）
1495	1	"	标点（符号）
1495	2	李長	名词
1495	3	君奉	名词
1495	4	錢	名词
1495	5	六百	数词
1495	6	縣少	名词
1495	7	四百	数词
1495	8	出	动词
1495	9	十二	数词
1495	10	鼓	名词
1495	11	就	名词
1495	12	今餘	名词
1495	13	三百	数词
1495	14	九	动词
1495	15	十二	数词
1495	16	出百九	名词
1495	17	□	标点（符号）
1495	18	□	标点（符号）
1495	19	□	标点（符号）
1495	20	□	标点（符号）
1495	21	□	标点（符号）
1495	22	"	标点（符号）
1496	1	出鹽	名词
1496	2	二升	名词
1496	3	八	数词
1496	4	侖	g
1497	1	河內	地名
1497	2	溫郡東	名词
1497	3	郭里	名词
1498	1	"	标点（符号）
1498	2	□	标点（符号）
1498	3	癸酉	数词
1498	4	朔	名词
1498	5	辛巳	人名
1498	6	□	标点（符号）
1498	7	酒泉	地名
1498	8	郡	名词
1498	9	中	名词
1498	10	□	标点（符号）
1498	11	"	标点（符号）
1499	1	寫移	名词
1500	1	"	标点（符号）
1500	2	丑	名词
1500	3	執適	名词
1500	4	隧	名词
1500	5	長	形容词
1500	6	臈	名词
1500	7	之	代词
1500	8	敢言	名词
1500	9	之	助词
1500	10	□	标点（符号）
1500	11	罷	名词
1500	12	軍	动词
1500	13	迺	代词
1500	14	丙子	名词
1500	15	從省	名词
1500	16	來	动词
1500	17	道	动词
1500	18	疾	副词
1500	19	"	标点（符号）
1501	1	卒	名词
1501	2	為	动词
1501	3	部伐	名词
1501	4	胡麻	人名
1501	5	取	动词
1502	1	月	名词
1502	2	己巳	数词
1502	3	置佐禹市	名词
1503	1	橐	名词
1503	2	佗	代词
1503	3	野馬	名词
1503	4	□	标点（符号）
1504	1	•	标点（符号）
1504	2	騂	zg
1504	3	北卒	名词
1504	4	丁少	名词
1504	5	一人宜	名词
1504	6	□	标点（符号）
1505	1	平樂	形容词
1505	2	卒	动词
1505	3	□	标点（符号）
1505	4	□	标点（符号）
1505	5	一人	名词
1505	6	□	标点（符号）
1506	1	隧長	职官
1506	2	鳴葆	名词
1506	3	氐	形容词
1506	4	池益	名词
1506	5	城里	s
1506	6	上	名词
1507	1	君傳致	名词
1507	2	未亡	动词
1507	3	孟	名词
1508	1	"	标点（符号）
1508	2	□	标点（符号）
1508	3	塢	ng
1508	4	上	名词
1508	5	連表	名词
1508	6	一通	数词
1508	7	旁蓬	名词
1508	8	"	标点（符号）
1509	1	氐	形容词
1509	2	池奉德	名词
1510	1	或	副词
1511	1	未央	人名
1512	1	居延	地名
1512	2	都尉	职官
1512	3	守屬	名词
1512	4	□	标点（符号）
1512	5	（	标点（符号）
1512	6	削衣	名词
1512	7	）	标点（符号）
1513	1	"	标点（符号）
1513	2	□	标点（符号）
1513	3	日	名词
1513	4	□	标点（符号）
1513	5	（	标点（符号）
1513	6	削衣	名词
1513	7	）	标点（符号）
1513	8	計唯	名词
1513	9	"	标点（符号）
1514	1	檄到	名词
1514	2	各逐	名词
1514	3	（	标点（符号）
1514	4	削衣	名词
1514	5	）	标点（符号）
1515	1	"	标点（符号）
1515	2	有方	代词
1515	3	一	动词
1515	4	•	标点（符号）
1515	5	右	名词
1515	6	戍卒	名词
1515	7	兵	名词
1515	8	"	标点（符号）
1516	1	"	标点（符号）
1516	2	其	代词
1516	3	十封	数词
1516	4	張掖	地名
1516	5	長	名词
1516	6	北書十	名词
1516	7	一封	数词
1516	8	檄	名词
1516	9	一	动词
1516	10	（	标点（符号）
1516	11	削衣	名词
1516	12	）	标点（符号）
1516	13	一封	数词
1516	14	詣	动词
1516	15	居延城	名词
1516	16	□	标点（符号）
1516	17	"	标点（符号）
1517	1	□	标点（符号）
1517	2	□	标点（符号）
1517	3	□	标点（符号）
1517	4	長	名词
1517	5	七尺	数词
1517	6	五寸	数词
1517	7	□	标点（符号）
1518	1	（	标点（符号）
1518	2	六條	数词
1518	3	橫線	名词
1518	4	）	标点（符号）
1518	5	木	名词
1518	6	□	标点（符号）
1519	1	□	标点（符号）
1519	2	車	名词
1519	3	□	标点（符号）
1519	4	□	标点（符号）
1520	1	辛丑	人名
1521	1	劍	名词
1521	2	一	数词
1521	3	皆	副词
1521	4	以	介词
1521	5	十	名词
1522	1	牛一黃	名词
1522	2	特齒	名词
1523	1	六月	时间词
1523	2	乙丑	名词
1523	3	去署	名词
1523	4	盡	名词
1523	5	□	标点（符号）
1523	6	（	标点（符号）
1523	7	削衣	名词
1523	8	）	标点（符号）
1524	1	"	标点（符号）
1524	2	伏	动词
1524	3	地	名词
1524	4	再拜	动词
1524	5	長賓	名词
1524	6	足下	动词
1524	7	（	标点（符号）
1524	8	削衣	名词
1524	9	）	标点（符号）
1524	10	"	标点（符号）
1525	1	□	标点（符号）
1525	2	□	标点（符号）
1525	3	□	标点（符号）
1525	4	分	数词
1525	5	（	标点（符号）
1525	6	削衣	名词
1525	7	）	标点（符号）
1526	1	癸未	数词
1526	2	□	标点（符号）
1526	3	（	标点（符号）
1526	4	削衣	名词
1526	5	）	标点（符号）
1527	1	倚	动词
1527	2	□	标点（符号）
1527	3	（	标点（符号）
1527	4	削衣	名词
1527	5	）	标点（符号）
1528	1	□	标点（符号）
1528	2	（	标点（符号）
1528	3	削衣	名词
1528	4	）	标点（符号）
1529	1	□	标点（符号）
1529	2	十一	名词
1529	3	石	名词
1529	4	八斗	数词
1529	5	（	标点（符号）
1529	6	削衣	名词
1529	7	）	标点（符号）
1530	1	"	标点（符号）
1530	2	幼	形容词
1530	3	□	标点（符号）
1530	4	（	标点（符号）
1530	5	削衣	名词
1530	6	）	标点（符号）
1530	7	毋恙	名词
1530	8	"	标点（符号）
1531	1	"	标点（符号）
1531	2	□	标点（符号）
1531	3	□	标点（符号）
1531	4	百卅里	名词
1531	5	□	标点（符号）
1531	6	騂	zg
1531	7	□	标点（符号）
1531	8	□	标点（符号）
1531	9	卅	数量词
1531	10	五里	数词
1531	11	（	标点（符号）
1531	12	削衣	名词
1531	13	）	标点（符号）
1531	14	九十里	数词
1531	15	"	标点（符号）
1532	1	北	动词
1532	2	（	标点（符号）
1532	3	削衣	名词
1532	4	）	标点（符号）
1533	1	□	标点（符号）
1533	2	□	标点（符号）
1533	3	（	标点（符号）
1533	4	削衣	名词
1533	5	）	标点（符号）
1534	1	以	名词
1534	2	□	标点（符号）
1534	3	（	标点（符号）
1534	4	削衣	名词
1534	5	）	标点（符号）
1535	1	出糜	名词
1535	2	一石	名词
1535	3	二	数词
1535	4	斗六	nz
1535	5	升大	名词
1535	6	以食	名词
1535	7	彊	名词
1535	8	漢	名词
1535	9	隧	名词
1536	1	昭武市	名词
1536	2	陽里	名词
1536	3	周禹	名词
1536	4	年	名词
1536	5	十七	数词
1537	1	牛車	名词
1537	2	一	数词
1537	3	兩	量词
1537	4	弩	名词
1537	5	一矢	名词
1537	6	廿	名词
1537	7	丿	名词
1538	1	□	标点（符号）
1538	2	月	名词
1538	3	戊寅	数词
1538	4	候長	职官
1538	5	賢子	名词
1538	6	男	名词
1538	7	氐	形容词
1538	8	池昌樂里	名词
1538	9	東門	地名
1538	10	建年	名词
1538	11	廿二	数词
1538	12	歲長	名词
1538	13	七尺	数词
1538	14	二寸	数词
1539	1	萬福	nz
1539	2	隧	名词
1539	3	長	动词
1539	4	觻	名词
1539	5	得	形容词
1539	6	粟	名词
1539	7	成	形容词
1539	8	里	名词
1539	9	不	副词
1539	10	更	动词
1541	1	謁	动词
1541	2	□	标点（符号）
1541	3	廣意	名词
1541	4	再拜	动词
1541	5	（	标点（符号）
1541	6	削衣	名词
1541	7	）	标点（符号）
1542	1	□	标点（符号）
1542	2	庇受	名词
1542	3	橐	名词
1542	4	他	代词
1542	5	莫當	名词
1542	6	隧卒	名词
1542	7	根傳言	名词
1542	8	□	标点（符号）
1543	1	□	标点（符号）
1543	2	□	标点（符号）
1543	3	□	标点（符号）
1543	4	里功	名词
1543	5	忘	动词
1543	6	憂	形容词
1543	7	年	名词
1543	8	卅	数量词
1545	1	"	标点（符号）
1545	2	□	标点（符号）
1545	3	□	标点（符号）
1545	4	□	标点（符号）
1545	5	數辱賜記	名词
1545	6	二封	数词
1545	7	錢	名词
1545	8	二百	数词
1545	9	"	标点（符号）
1546	1	"	标点（符号）
1546	2	□	标点（符号）
1546	3	□	标点（符号）
1546	4	致收	名词
1546	5	記充	名词
1546	6	"	标点（符号）
1547	1	"	标点（符号）
1547	2	神爵	年号
1547	3	四年	数词
1547	4	七月	时间词
1547	5	癸亥	数词
1547	6	朔	名词
1547	7	辛未	人名
1547	8	右	动词
1547	9	後	名词
1547	10	□	标点（符号）
1547	11	長	名词
1547	12	□	标点（符号）
1547	13	敢言	名词
1547	14	之府	名词
1547	15	移表	名词
1547	16	火	动词
1547	17	擧	名词
1547	18	□	标点（符号）
1547	19	言會	名词
1547	20	月	名词
1547	21	七日	时间词
1547	22	謹以	动词
1547	23	表火	名词
1547	24	舉書	名词
1547	25	逐辟	名词
1547	26	捕驗問	名词
1547	27	□	标点（符号）
1547	28	□	标点（符号）
1547	29	如牒	名词
1547	30	書	动词
1547	31	敢言	名词
1547	32	"	标点（符号）
1548	1	善	副词
1548	2	毋恙	名词
1548	3	良	名词
1548	4	（	标点（符号）
1548	5	削衣	名词
1548	6	）	标点（符号）
1549	1	"	标点（符号）
1549	2	葉中倩米	名词
1549	3	一石百	名词
1549	4	餘	动词
1549	5	□	标点（符号）
1549	6	少君粱	名词
1549	7	一石	名词
1549	8	薛孝婦	名词
1549	9	米	名词
1549	10	一石百	名词
1549	11	凡直	名词
1549	12	九百	数词
1549	13	卌	zg
1549	14	□	标点（符号）
1549	15	丘子	名词
1549	16	□	标点（符号）
1549	17	□	标点（符号）
1549	18	一石	名词
1549	19	□	标点（符号）
1549	20	"	标点（符号）
1550	1	"	标点（符号）
1550	2	□	标点（符号）
1550	3	一石	名词
1550	4	直百	名词
1550	5	左	名词
1550	6	□	标点（符号）
1550	7	□	标点（符号）
1550	8	鞠一石	名词
1550	9	同	名词
1550	10	一石百	名词
1550	11	□	标点（符号）
1550	12	少君	名词
1550	13	鞠一石	名词
1550	14	"	标点（符号）
1551	1	"	标点（符号）
1551	2	甘露	年号
1551	3	二年	数词
1551	4	十二月	数词
1551	5	己	名词
1551	6	"	标点（符号）
1552	1	"	标点（符号）
1552	2	府	名词
1552	3	敢言	名词
1552	4	之	代词
1552	5	"	标点（符号）
1554	1	"	标点（符号）
1554	2	正月	时间词
1554	3	騂	zg
1554	4	北亭長	名词
1554	5	宗	名词
1554	6	"	标点（符号）
1555	1	"	标点（符号）
1555	2	十二月	数词
1555	3	乙	代词
1555	4	□	标点（符号）
1555	5	"	标点（符号）
1556	1	"	标点（符号）
1556	2	肩水	名词
1556	3	都尉	职官
1556	4	守	名词
1556	5	卒	动词
1556	6	史政	名词
1556	7	"	标点（符号）
1557	1	"	标点（符号）
1557	2	□	标点（符号）
1557	3	□	标点（符号）
1557	4	卿屬	名词
1557	5	□	标点（符号）
1557	6	與	介词
1557	7	趙	名词
1557	8	子路	名词
1557	9	入	动词
1557	10	□	标点（符号）
1557	11	□	标点（符号）
1557	12	□	标点（符号）
1557	13	□	标点（符号）
1557	14	唯少	名词
1557	15	孫為	名词
1557	16	子路	名词
1557	17	約	副词
1557	18	其記	名词
1557	19	"	标点（符号）
1558	1	少孫	名词
1558	2	毋巳時	名词
1558	3	死	动词
1558	4	不敢	副词
1559	1	"	标点（符号）
1559	2	日勒充	名词
1559	3	實里	名词
1559	4	"	标点（符号）
1560	1	"	标点（符号）
1560	2	□	标点（符号）
1560	3	順年	名词
1560	4	廿二	数词
1560	5	長	名词
1560	6	七	数词
1560	7	"	标点（符号）
1561	1	"	标点（符号）
1561	2	酒泉	地名
1561	3	福祿	名词
1561	4	中里	名词
1561	5	上造	名词
1561	6	□	标点（符号）
1561	7	"	标点（符号）
1562	1	"	标点（符号）
1562	2	□	标点（符号）
1562	3	東阿	地名
1562	4	北平	地名
1562	5	里	名词
1562	6	宋充	名词
1562	7	年卅二	名词
1562	8	"	标点（符号）
1563	1	"	标点（符号）
1563	2	肩水候	名词
1563	3	官	名词
1563	4	"	标点（符号）
1565	1	"	标点（符号）
1565	2	□	标点（符号）
1565	3	宜以細	名词
1565	4	□	标点（符号）
1565	5	地	助词
1565	6	再拜	动词
1565	7	□	标点（符号）
1565	8	"	标点（符号）
1566	1	"	标点（符号）
1566	2	敢	副词
1566	3	陳	名词
1566	4	辤	动词
1566	5	謹	形容词
1566	6	"	标点（符号）
1567	1	"	标点（符号）
1567	2	帛	名词
1567	3	四丈	数词
1567	4	九尺	数词
1567	5	尺九直	名词
1567	6	百	数词
1567	7	卌	zg
1567	8	四	数词
1567	9	絮	动词
1567	10	一繩	名词
1567	11	直	形容词
1567	12	□	标点（符号）
1567	13	三丈	数词
1567	14	尺九直	名词
1567	15	二百七十	名词
1567	16	帶	名词
1567	17	一直	副词
1567	18	素	形容词
1567	19	六尺	数词
1567	20	尺十直	名词
1567	21	六十	数词
1567	22	□	标点（符号）
1567	23	直	形容词
1567	24	□	标点（符号）
1567	25	□	标点（符号）
1567	26	□	标点（符号）
1567	27	匹直	名词
1567	28	百	数词
1567	29	九十	数词
1567	30	□	标点（符号）
1567	31	一直	副词
1567	32	"	标点（符号）
1568	1	以食	名词
1568	2	通道	动词
1568	3	隧卒	名词
1568	4	田	名词
1569	1	"	标点（符号）
1569	2	□	标点（符号）
1569	3	八長	名词
1569	4	七尺	数词
1569	5	二寸	数词
1569	6	黑色	名词
1569	7	牛車	名词
1569	8	一	数词
1569	9	兩麥	名词
1569	10	五十	数词
1569	11	石	数量词
1569	12	西鄉	地名
1569	13	嗇	名词
1569	14	夫充	名词
1569	15	敢言	名词
1569	16	之成	名词
1569	17	□	标点（符号）
1569	18	如牒	名词
1569	19	謁	动词
1569	20	移肩	名词
1569	21	水金關	名词
1569	22	出來	动词
1569	23	"	标点（符号）
1570	1	牛車	名词
1570	2	一	数词
1570	3	兩	量词
1571	1	"	标点（符号）
1571	2	三月	数词
1571	3	丙辰	名词
1571	4	肩水金	名词
1571	5	關佐信	名词
1571	6	以	介词
1571	7	私印	名词
1571	8	兼行	动词
1571	9	候事	名词
1571	10	敢言	名词
1571	11	之謹移	名词
1571	12	"	标点（符号）
1572	1	"	标点（符号）
1572	2	移	动词
1572	3	敢言	名词
1572	4	之	助词
1572	5	/	标点（符号）
1572	6	佐信	名词
1572	7	"	标点（符号）
1573	1	□	标点（符号）
1573	2	□	标点（符号）
1573	3	長	形容词
1573	4	樂里	名词
1573	5	□	标点（符号）
1573	6	□	标点（符号）
1573	7	左前	方位词
1573	8	騎士	名词
1573	9	今居平樂	名词
1573	10	隧	名词
1574	1	"	标点（符号）
1574	2	□	标点（符号）
1574	3	卿	名词
1574	4	從車	名词
1574	5	"	标点（符号）
1575	1	"	标点（符号）
1575	2	博望	地名
1575	3	隧長	职官
1575	4	孫道	名词
1575	5	得	助词
1575	6	妻居	名词
1575	7	延平	地名
1575	8	里	名词
1575	9	子	名词
1575	10	男	名词
1575	11	□	标点（符号）
1575	12	□	标点（符号）
1575	13	年	名词
1575	14	四歲	数词
1575	15	孫可	名词
1575	16	枲	名词
1575	17	年	名词
1575	18	廿七	数词
1575	19	歲長	名词
1575	20	七尺	数词
1575	21	黑色	名词
1575	22	子	名词
1575	23	小	动词
1575	24	男璜	名词
1575	25	□	标点（符号）
1575	26	年二歲	名词
1575	27	"	标点（符号）
1576	1	"	标点（符号）
1576	2	十月	时间词
1576	3	丁亥	数词
1576	4	張掖	地名
1576	5	肩水	名词
1576	6	書	名词
1576	7	從	介词
1576	8	事下	名词
1576	9	當用	动词
1576	10	"	标点（符号）
1577	1	肩水金關	名词
