ID	词号	词	词性
564	4	詐偽	名词
564	5	不生	名词
564	6	，	标点（符号）
564	7	民	名词
564	8	无邪	名词
564	9	心	名词
564	10	，	标点（符号）
564	11	衣食	名词
564	12	足	形容词
564	13	而	代词
564	14	刑罰	名词
564	15	必	副词
564	16	也	语气助词
564	17	。	标点（符号）
564	18	以有	名词
564	19	餘守	名词
564	20	，	标点（符号）
564	21	不可	动词
564	22	92	标点（符号）
564	23	〈	名词
564	24	拔	动词
564	25	〉	名词
564	26	也	语气词
564	27	。	标点（符号）
564	28	以	动词
564	29	不足	形容词
564	30	攻	动词
564	31	，	标点（符号）
564	32	反	形容词
564	33	自伐	名词
564	34	也	语气助词
564	35	。	标点（符号）
565	1	天有	名词
565	2	死	动词
565	3	生之時	名词
565	4	，	标点（符号）
565	5	國有	b
565	6	死	动词
565	7	生之政	名词
565	8	。	标点（符号）
565	9	因天	名词
565	10	之生	名词
565	11	也	语气助词
565	12	以	动词
565	13	養生	动词
565	14	，	标点（符号）
565	15	謂	动词
565	16	之文	名词
565	17	，	标点（符号）
565	18	因天	名词
565	19	之	代词
565	20	殺	动词
565	21	也	语气词
565	22	以伐死	名词
565	23	，	标点（符号）
565	24	謂	动词
565	25	之武	名词
565	26	。	标点（符号）
566	1	文武	人名
566	2	竝	副词
566	3	行	动词
566	4	，	标点（符号）
566	5	則	连词
566	6	天下	s
566	7	從	介词
566	8	矣	语气词
566	9	。	标点（符号）
566	10	人之本	名词
566	11	在	介词
566	12	地	名词
566	13	，	标点（符号）
566	14	地之本	名词
566	15	在	动词
566	16	宜	副词
566	17	，	标点（符号）
566	18	宜之生	名词
566	19	在	介词
566	20	時	名词
566	21	，	标点（符号）
566	22	時	名词
566	23	之用	代词
566	24	在民	名词
566	25	，	标点（符号）
566	26	民	名词
566	27	之用	代词
566	28	在力	名词
566	29	，	标点（符号）
566	30	力	名词
566	31	之用	代词
567	1	在節	名词
567	2	。	标点（符号）
567	3	知地宜	名词
567	4	，	标点（符号）
567	5	須時	名词
567	6	而	连词
567	7	樹	名词
567	8	，	标点（符号）
567	9	節	连词
567	10	民力	名词
567	11	以	介词
567	12	使	动词
567	13	，	标点（符号）
567	14	則財生	名词
567	15	。	标点（符号）
567	16	賦斂	动词
567	17	有度則	名词
567	18	民富	形容词
567	19	，	标点（符号）
567	20	民富	形容词
567	21	則有恥	名词
567	22	有	副词
567	23	恥則	名词
567	24	號令成	名词
568	1	俗而	名词
568	2	刑罰	名词
568	3	不犯	动词
568	4	，	标点（符号）
568	5	號令	名词
568	6	成俗	名词
568	7	而	连词
568	8	刑罰	名词
568	9	不犯	动词
568	10	則守	名词
568	11	固戰勝	名词
568	12	之	代词
568	13	道	名词
568	14	也	语气助词
568	15	。	标点（符号）
568	16	法度	地名
568	17	者	助词
568	18	，	标点（符号）
568	19	正之至	名词
568	20	也	助词
568	21	。	标点（符号）
568	22	而	连词
568	23	以	连词
568	24	法度	地名
568	25	治者	名词
568	26	，	标点（符号）
568	27	不可	动词
568	28	亂	动词
568	29	也	助词
568	30	。	标点（符号）
569	1	而生	名词
569	2	法度	地名
569	3	者	代词
569	4	，	标点（符号）
569	5	不可	动词
569	6	亂	动词
569	7	也	助词
569	8	。	标点（符号）
569	9	精公	名词
569	10	无私	名词
569	11	而賞	名词
569	12	罰信	名词
569	13	，	标点（符号）
569	14	所以	连词
569	15	治	动词
569	16	也	语气助词
569	17	。	标点（符号）
569	18	〖	名词
569	19	〗	名词
569	20	苛事	名词
569	21	，	标点（符号）
569	22	節賦	名词
569	23	斂	动词
569	24	，	标点（符号）
569	25	毋奪民時	名词
569	26	，	标点（符号）
569	27	治	动词
569	28	之	代词
570	1	安	形容词
570	2	。	标点（符号）
570	3	无父	名词
570	4	之	代词
570	5	行	动词
570	6	，	标点（符号）
570	7	不得	动词
570	8	子	名词
570	9	之用	代词
570	10	。	标点（符号）
570	11	无母	名词
570	12	之德	名词
570	13	，	标点（符号）
570	14	不能	动词
570	15	盡民之力	名词
570	16	。	标点（符号）
570	17	父母	名词
570	18	之行備	名词
570	19	，	标点（符号）
570	20	則	连词
570	21	天地	名词
570	22	之德	名词
570	23	也	语气词
570	24	。	标点（符号）
571	1	三者	名词
571	2	備則	名词
571	3	事得	名词
571	4	矣	助词
571	5	。	标点（符号）
571	6	能收	名词
571	7	天下	s
571	8	豪傑	nrt
571	9	爨	名词
571	10	—	名词
571	11	俊雄	名词
571	12	，	标点（符号）
571	13	則守	名词
571	14	7	标点（符号）
571	15	禦之備	名词
571	16	具	动词
571	17	矣	助词
571	18	。	标点（符号）
571	19	審	形容词
571	20	於	连词
571	21	行	动词
571	22	文武之道	l
571	23	，	标点（符号）
571	24	則天	名词
572	1	下賓	名词
572	2	矣	助词
572	3	。	标点（符号）
572	4	號令合	名词
572	5	於	介词
572	6	民心	名词
572	7	，	标点（符号）
572	8	則民	名词
572	9	聽令	名词
572	10	。	标点（符号）
572	11	兼愛	动词
572	12	无私	名词
572	13	，	标点（符号）
572	14	則民親	名词
572	15	上	名词
572	16	。	标点（符号）
572	17	《	名词
572	18	君正	名词
572	19	》	名词
573	1	■	标点（符号）
573	2	觀國者	名词
573	3	觀主	名词
573	4	，	标点（符号）
573	5	觀	动词
574	1	家觀父	名词
574	2	，	标点（符号）
574	3	能	动词
574	4	爲	动词
574	5	國則	名词
574	6	能	名词
574	7	爲	介词
574	8	主	动词
574	9	，	标点（符号）
574	10	能	动词
574	11	爲	动词
574	12	家則	名词
574	13	能	形容词
574	14	爲	动词
574	15	父	名词
574	16	。	标点（符号）
574	17	凡	名词
574	18	觀國	名词
574	19	，	标点（符号）
574	20	有六逆	名词
574	21	：	标点（符号）
574	22	其子	代词
574	23	父	名词
574	24	，	标点（符号）
574	25	其臣	名词
574	26	主	形容词
574	27	，	标点（符号）
574	28	雖強	名词
574	29	大	形容词
575	1	不王	名词
575	2	。	标点（符号）
575	3	其	助词
575	4	○	标点（符号）
575	5	謀臣	名词
575	6	在外	动词
575	7	位者	名词
575	8	，	标点（符号）
575	9	其國	名词
575	10	不安	形容词
575	11	，	标点（符号）
575	12	其主不悟則	名词
575	13	社稷	名词
575	14	殘	名词
575	15	。	标点（符号）
575	16	其主失	名词
575	17	位則	名词
575	18	國无本	名词
575	19	，	标点（符号）
575	20	臣	名词
575	21	不	副词
576	1	失處則	名词
576	2	下	动词
576	3	有	动词
576	4	根	名词
576	5	，	标点（符号）
576	6	國憂	名词
576	7	而存	名词
576	8	。	标点（符号）
576	9	主失	名词
576	10	位則	名词
576	11	國荒	名词
576	12	，	标点（符号）
576	13	臣失	名词
576	14	處則	名词
576	15	令	动词
576	16	不行	动词
576	17	，	标点（符号）
576	18	此之謂	l
576	19	泮國	名词
576	20	。	标点（符号）
576	21	主兩則	名词
576	22	失其	名词
577	1	明	动词
577	2	，	标点（符号）
577	3	男女	名词
577	4	爭威	名词
577	5	，	标点（符号）
577	6	國有	b
577	7	亂兵	名词
577	8	，	标点（符号）
577	9	此謂	l
577	10	亡國	名词
577	11	。	标点（符号）
577	12	嫡子	名词
577	13	父	名词
577	14	，	标点（符号）
577	15	命	名词
577	16	曰	动词
577	17	上	名词
577	18	曊	名词
577	19	，	标点（符号）
577	20	群臣	名词
577	21	離志	名词
577	22	；	标点（符号）
577	23	大臣	名词
577	24	主	形容词
577	25	，	标点（符号）
577	26	命	动词
577	27	曰	动词
577	28	壅	zg
578	1	塞	动词
578	2	；	标点（符号）
578	3	在	介词
578	4	強國削	名词
578	5	，	标点（符号）
578	6	在	动词
578	7	中國破	名词
578	8	，	标点（符号）
578	9	在	动词
578	10	小國亡	名词
578	11	。	标点（符号）
578	12	謀臣	名词
578	13	在外	动词
578	14	位者	名词
578	15	，	标点（符号）
578	16	命	动词
578	17	曰	动词
578	18	逆成	名词
578	19	，	标点（符号）
578	20	國將	名词
578	21	不寧	连词
578	22	；	标点（符号）
578	23	在	介词
578	24	強國危	名词
578	25	，	标点（符号）
578	26	在	介词
579	1	中國削	名词
579	2	，	标点（符号）
579	3	在	介词
579	4	小國破	名词
579	5	。	标点（符号）
579	6	主失位	名词
579	7	，	标点（符号）
579	8	臣	名词
579	9	不失	动词
579	10	處	名词
579	11	，	标点（符号）
579	12	命	动词
579	13	曰	动词
579	14	外根	名词
579	15	，	标点（符号）
579	16	將與	名词
579	17	禍鄰	名词
579	18	；	标点（符号）
579	19	在	名词
579	20	強國憂	名词
579	21	，	标点（符号）
579	22	在	介词
579	23	中國危	名词
579	24	，	标点（符号）
580	1	在	介词
580	2	小國削	名词
580	3	。	标点（符号）
580	4	主失位	名词
580	5	，	标点（符号）
580	6	臣	名词
580	7	失處	名词
580	8	，	标点（符号）
580	9	命	名词
580	10	曰	动词
580	11	无本	名词
580	12	，	标点（符号）
580	13	上下	方位词
580	14	无	副词
580	15	根	名词
580	16	，	标点（符号）
580	17	國將	名词
580	18	大損	名词
580	19	；	标点（符号）
580	20	在	介词
580	21	強國破	名词
580	22	，	标点（符号）
580	23	在	介词
580	24	中國亡	名词
580	25	，	标点（符号）
580	26	在	动词
580	27	小國	地名
581	1	滅	名词
581	2	。	标点（符号）
581	3	主暴臣	名词
581	4	亂	动词
581	5	，	标点（符号）
581	6	命	名词
581	7	曰	助词
581	8	大荒	名词
581	9	，	标点（符号）
581	10	外戎內	名词
581	11	戎	名词
581	12	，	标点（符号）
581	13	天將	名词
581	14	降殃	名词
581	15	；	标点（符号）
581	16	國无小大	名词
581	17	，	标点（符号）
581	18	有者	名词
581	19	滅亡	动词
581	20	。	标点（符号）
581	21	主兩	名词
581	22	，	标点（符号）
581	23	男女	名词
581	24	分威	名词
581	25	，	标点（符号）
581	26	命	动词
582	1	曰	动词
582	2	大迷	名词
582	3	，	标点（符号）
582	4	國中	s
582	5	有師	名词
582	6	；	标点（符号）
582	7	在	动词
582	8	強國破	名词
582	9	，	标点（符号）
582	10	在	介词
582	11	中國亡	名词
582	12	，	标点（符号）
582	13	在	介词
582	14	小國滅	名词
582	15	。	标点（符号）
582	16	凡	动词
582	17	觀國	名词
582	18	，	标点（符号）
582	19	有六順	名词
582	20	：	标点（符号）
582	21	主	名词
582	22	不失	动词
582	23	其	副词
582	24	位則國	名词
583	1	有本	名词
583	2	。	标点（符号）
583	3	臣失	名词
583	4	其	代词
583	5	處則	名词
583	6	下	名词
583	7	无根	名词
583	8	，	标点（符号）
583	9	國憂	名词
583	10	而存	名词
583	11	。	标点（符号）
583	12	主惠臣	名词
583	13	忠者	名词
583	14	，	标点（符号）
583	15	其國安	名词
583	16	。	标点（符号）
583	17	主主臣	名词
583	18	臣	动词
583	19	，	标点（符号）
583	20	上下	方位词
583	21	不绩	名词
583	22	者	助词
583	23	，	标点（符号）
583	24	其	代词
584	1	國強	名词
584	2	，	标点（符号）
584	3	主執度	名词
584	4	，	标点（符号）
584	5	臣	动词
584	6	循理	动词
584	7	者	助词
584	8	，	标点（符号）
584	9	其國	名词
584	10	9	标点（符号）
584	11	霸昌	名词
584	12	。	标点（符号）
584	13	主得	名词
584	14	，	标点（符号）
584	15	臣	名词
584	16	輻屬者	名词
584	17	，	标点（符号）
584	18	王	名词
584	19	。	标点（符号）
584	20	六順六逆	名词
584	21	，	标点（符号）
584	22	死生存亡	名词
584	23	興壞	名词
585	1	之分	名词
585	2	也	助词
585	3	。	标点（符号）
585	4	主上者執	名词
585	5	六分	数词
585	6	以生	名词
585	7	殺	动词
585	8	，	标点（符号）
585	9	以賞	名词
585	10	，	标点（符号）
585	11	以必罰	名词
585	12	。	标点（符号）
585	13	天下太平	名词
585	14	。	标点（符号）
585	15	匹以	名词
585	16	明德	人名
585	17	，	标点（符号）
585	18	參之于	名词
585	19	天地	名词
585	20	，	标点（符号）
586	1	而	数词
586	2	兼	动词
586	3	覆載	名词
586	4	而	连词
586	5	无私	名词
586	6	也	助词
586	7	，	标点（符号）
586	8	故王	名词
586	9	天下	s
586	10	，	标点（符号）
586	11	王	名词
586	12	天下	s
586	13	者	代词
586	14	之	代词
586	15	道	名词
586	16	，	标点（符号）
586	17	有天	名词
586	18	焉	代词
586	19	，	标点（符号）
586	20	有人	代词
586	21	焉	代词
586	22	，	标点（符号）
586	23	有	动词
586	24	地	名词
586	25	焉	助词
586	26	。	标点（符号）
586	27	三者	名词
586	28	參用	名词
586	29	之	助词
586	30	，	标点（符号）
587	1	而	连词
587	2	有	动词
587	3	天下	s
587	4	矣	语气词
587	5	。	标点（符号）
587	6	爲	介词
587	7	人主	名词
587	8	，	标点（符号）
587	9	南面	方位词
587	10	而立	动词
587	11	。	标点（符号）
587	12	臣肅敬	名词
587	13	，	标点（符号）
587	14	不敢	副词
587	15	9	标点（符号）
587	16	敝	形容词
587	17	—	名词
587	18	蔽	动词
587	19	其主	名词
587	20	。	标点（符号）
587	21	下比順	名词
587	22	，	标点（符号）
587	23	不敢	副词
587	24	9	标点（符号）
587	25	敝	形容词
587	26	—	名词
587	27	蔽	动词
587	28	其	代词
587	29	上	动词
587	30	。	标点（符号）
587	31	萬民	名词
588	1	和輯	名词
588	2	而樂	名词
588	3	爲	动词
588	4	其主上	名词
588	5	用	动词
588	6	，	标点（符号）
588	7	地廣人眾	名词
588	8	兵強	名词
588	9	，	标点（符号）
588	10	天下	s
588	11	无敵	名词
588	12	。	标点（符号）
588	13	文德究	名词
588	14	於	叹词
588	15	輕細	名词
588	16	，	标点（符号）
588	17	武	形容词
588	18	94	标点（符号）
588	19	於	叹词
588	20	，	标点（符号）
589	1	王之本	名词
589	2	也	语气助词
589	3	。	标点（符号）
589	4	然而	连词
589	5	不知	动词
589	6	王術	名词
589	7	，	标点（符号）
589	8	不王	名词
589	9	天下	s
589	10	。	标点（符号）
589	11	知王術者	名词
589	12	，	标点（符号）
589	13	驅騁	名词
589	14	馳獵	名词
589	15	而	助词
589	16	不	副词
589	17	禽荒	名词
589	18	，	标点（符号）
589	19	飲食	名词
589	20	喜樂	地名
589	21	而	助词
590	1	不湎康	名词
590	2	，	标点（符号）
590	3	玩好	名词
590	4	睘	动词
590	5	好	动词
590	6	而	动词
590	7	不惑	动词
590	8	心	名词
590	9	，	标点（符号）
590	10	俱	副词
590	11	與	连词
590	12	天下	s
590	13	用兵	名词
590	14	，	标点（符号）
590	15	費少	名词
590	16	而	连词
590	17	有功	形容词
590	18	，	标点（符号）
591	1	則國富	名词
591	2	而民其	名词
591	3	。	标点（符号）
591	4	不知	动词
591	5	王術者	名词
591	6	，	标点（符号）
591	7	驅騁	名词
591	8	馳	名词
591	9	獵則	名词
591	10	禽荒	名词
591	11	，	标点（符号）
591	12	飲食	名词
592	1	喜樂則湎康	名词
592	2	，	标点（符号）
592	3	玩好	名词
592	4	睘	动词
592	5	好則惑心	名词
592	6	；	标点（符号）
592	7	俱	副词
592	8	與	介词
592	9	天下	s
592	10	用兵	名词
592	11	，	标点（符号）
592	12	費多	nrt
592	13	而	助词
592	14	无功	名词
592	15	，	标点（符号）
592	16	戰勝而令	名词
592	17	不	副词
593	1	後	名词
593	2	失空	名词
593	3	；	标点（符号）
593	4	俱	副词
593	5	與	介词
593	6	天	名词
593	7	，	标点（符号）
593	8	則國	名词
593	9	貧而民荒	名词
593	10	。	标点（符号）
593	11	聖之人	名词
593	12	弗留	名词
593	13	，	标点（符号）
593	14	天下	s
594	1	弗	副词
594	2	與	介词
594	3	。	标点（符号）
594	4	如此	连词
594	5	而	名词
594	6	又	副词
594	7	不能	动词
594	8	重士	名词
594	9	而	助词
594	10	師有	名词
594	11	道	名词
594	12	，	标点（符号）
594	13	則國人	名词
594	14	之國	地名
594	15	已	动词
594	16	。	标点（符号）
594	17	王	动词
594	18	天下	s
594	19	者	助词
594	20	有	动词
594	21	玄德	名词
594	22	，	标点（符号）
594	23	有	连词
595	1	獨知	名词
595	2	，	标点（符号）
595	3	王	名词
595	4	天下	s
595	5	而	连词
595	6	天下	s
595	7	莫知其	人名
595	8	所以	连词
595	9	。	标点（符号）
595	10	王	名词
595	11	天下	s
595	12	者	助词
595	13	，	标点（符号）
595	14	輕縣	名词
595	15	國而	名词
595	16	重士	名词
595	17	，	标点（符号）
595	18	故國	地名
596	1	重而	名词
596	2	身安	名词
596	3	；	标点（符号）
596	4	賤	名词
596	5	財而貴	名词
596	6	有	动词
596	7	智	动词
596	8	，	标点（符号）
596	9	故功	名词
596	10	得	动词
596	11	而	连词
596	12	財生	名词
596	13	；	标点（符号）
596	14	賤身	名词
596	15	而	连词
596	16	貴	形容词
596	17	有	动词
596	18	道	名词
596	19	，	标点（符号）
596	20	故身	名词
596	21	貴而令行	名词
596	22	。	标点（符号）
597	1	天下	s
597	2	天下	s
597	3	則之	名词
597	4	。	标点（符号）
597	5	9	标点（符号）
597	6	霸主	名词
597	7	積	量词
597	8	甲士	名词
597	9	而征	名词
597	10	不服	动词
597	11	，	标点（符号）
597	12	誅禁	名词
597	13	當罪	名词
597	14	而	名词
597	15	不私	名词
597	16	其利	名词
597	17	，	标点（符号）
597	18	故令	名词
597	19	行天	名词
598	1	下	形容词
598	2	而	连词
598	3	莫敢	副词
598	4	不	形容词
598	5	聽	动词
598	6	，	标点（符号）
598	7	自此	代词
598	8	以下	方位词
598	9	，	标点（符号）
598	10	兵戰力爭	名词
598	11	，	标点（符号）
598	12	危亡	动词
598	13	无	动词
598	14	日	名词
598	15	，	标点（符号）
598	16	而	助词
598	17	莫知其	人名
598	18	所	助词
598	19	從	介词
598	20	來	动词
598	21	。	标点（符号）
598	22	夫言	名词
598	23	9	标点（符号）
598	24	霸王	名词
598	25	，	标点（符号）
598	26	其	副词
599	1	危	名词
599	2	。	标点（符号）
599	3	唯	助词
599	4	王者	名词
599	5	能	形容词
599	6	兼	副词
599	7	覆載	名词
599	8	天下	s
599	9	，	标点（符号）
599	10	物	名词
599	11	8	标点（符号）
599	12	曲成	地名
599	13	焉	语气词
599	14	。	标点（符号）
599	15	《	名词
599	16	六分	数词
599	17	》	名词
600	1	■	标点（符号）
600	2	君臣	名词
600	3	易位	名词
600	4	謂	动词
600	5	之	代词
600	6	逆	动词
600	7	，	标点（符号）
600	8	賢	形容词
600	9	不肖	名词
601	1	竝	副词
601	2	立謂	名词
601	3	之亂	名词
601	4	，	标点（符号）
601	5	動靜	名词
601	6	不	副词
601	7	時謂	名词
601	8	之	助词
601	9	逆	动词
601	10	，	标点（符号）
601	11	生殺	动词
601	12	不	副词
601	13	當謂	名词
601	14	之暴	名词
601	15	。	标点（符号）
601	16	逆則	名词
601	17	失本	名词
601	18	，	标点（符号）
601	19	亂則	名词
601	20	失職	动词
601	21	，	标点（符号）
601	22	逆則	名词
601	23	失天	名词
601	24	，	标点（符号）
601	25	暴	形容词
602	1	則失	名词
602	2	人	名词
602	3	。	标点（符号）
602	4	失本則	名词
602	5	伐	名词
602	6	，	标点（符号）
602	7	失職則	名词
602	8	侵	动词
602	9	，	标点（符号）
602	10	失天則	名词
602	11	飢	名词
602	12	，	标点（符号）
602	13	失人則	名词
602	14	疾	动词
602	15	。	标点（符号）
602	16	周	名词
602	17	9	标点（符号）
602	18	遷動作	名词
602	19	，	标点（符号）
602	20	天	名词
602	21	爲	动词
602	22	之	助词
602	23	9	标点（符号）
602	24	稽	动词
602	25	。	标点（符号）
602	26	天道	名词
602	27	不遠	副词
602	28	，	标点（符号）
603	1	入	动词
603	2	與	介词
603	3	處	动词
603	4	，	标点（符号）
603	5	出	动词
603	6	與	连词
603	7	反	动词
603	8	。	标点（符号）
603	9	君臣	名词
603	10	當位	名词
603	11	謂	动词
603	12	之靜	名词
603	13	，	标点（符号）
603	14	賢	形容词
603	15	不肖	名词
603	16	當位	名词
603	17	謂	动词
603	18	之	代词
603	19	正	副词
603	20	，	标点（符号）
603	21	動靜	名词
603	22	參	副词
603	23	於	介词
603	24	天地	名词
603	25	謂	动词
603	26	之文	名词
603	27	，	标点（符号）
603	28	誅	名词
604	1	時當謂	名词
604	2	之武	名词
604	3	。	标点（符号）
604	4	靜則安	名词
604	5	，	标点（符号）
604	6	正	名词
604	7	〖	名词
604	8	則	连词
604	9	〗	名词
604	10	治	动词
604	11	，	标点（符号）
604	12	文則明	名词
604	13	，	标点（符号）
604	14	武則強	名词
604	15	。	标点（符号）
604	16	安	名词
604	17	〖	名词
604	18	則	连词
604	19	〗	名词
604	20	得本	名词
604	21	，	标点（符号）
604	22	治則	名词
604	23	得	动词
604	24	人	名词
604	25	，	标点（符号）
604	26	明則	名词
604	27	得	动词
604	28	天	名词
604	29	，	标点（符号）
604	30	強	名词
605	1	則	连词
605	2	威行	动词
605	3	。	标点（符号）
605	4	參	动词
605	5	於	副词
605	6	天地	名词
605	7	，	标点（符号）
605	8	合	动词
605	9	於	助词
605	10	民心	名词
605	11	，	标点（符号）
605	12	文武	人名
605	13	竝	副词
605	14	立	动词
605	15	，	标点（符号）
605	16	命	动词
605	17	之	动词
605	18	曰	动词
605	19	上	名词
605	20	同	动词
605	21	。	标点（符号）
605	22	審知	名词
605	23	四度	mq
605	24	，	标点（符号）
605	25	可以	连词
605	26	定	名词
605	27	天下	s
605	28	，	标点（符号）
605	29	可安一國	名词
605	30	。	标点（符号）
606	1	順治其	名词
606	2	內	动词
606	3	，	标点（符号）
606	4	逆用	名词
606	5	於	助词
606	6	外	名词
606	7	，	标点（符号）
606	8	功成	名词
606	9	而傷	名词
606	10	。	标点（符号）
606	11	逆治其	名词
606	12	內	名词
606	13	，	标点（符号）
606	14	順用	名词
606	15	其外	连词
606	16	，	标点（符号）
606	17	功成	名词
606	18	而亡	名词
606	19	。	标点（符号）
606	20	內外	名词
606	21	皆	副词
606	22	逆	名词
606	23	，	标点（符号）
606	24	是	形容词
606	25	謂	动词
607	1	重殃	名词
607	2	，	标点（符号）
607	3	身危	名词
607	4	爲	动词
607	5	戮	动词
607	6	，	标点（符号）
607	7	國危	名词
607	8	破亡	动词
607	9	。	标点（符号）
607	10	外內	名词
607	11	皆	副词
607	12	順	形容词
607	13	，	标点（符号）
607	14	命	动词
607	15	曰	动词
607	16	天當	名词
607	17	，	标点（符号）
607	18	功成	名词
607	19	而	连词
607	20	不	副词
607	21	廢	名词
607	22	，	标点（符号）
607	23	後	名词
607	24	不逢殃	名词
607	25	。	标点（符号）
607	26	○	标点（符号）
607	27	聲華	名词
608	1	者	代词
608	2	，	标点（符号）
608	3	用	动词
608	4	也	助词
608	5	。	标点（符号）
608	6	順者	名词
608	7	，	标点（符号）
608	8	動	名词
608	9	也	语气助词
608	10	。	标点（符号）
608	11	正者	名词
608	12	，	标点（符号）
608	13	事之根	名词
608	14	也	助词
608	15	。	标点（符号）
608	16	執道	名词
608	17	循理	动词
608	18	，	标点（符号）
608	19	必從	名词
608	20	本始	年号
608	21	，	标点（符号）
608	22	順	动词
608	23	爲	动词
608	24	經紀	名词
608	25	，	标点（符号）
608	26	禁伐	名词
609	1	當罪	名词
609	2	，	标点（符号）
609	3	必中	名词
609	4	天理	名词
609	5	。	标点（符号）
609	6	倍約則	名词
609	7	窘	zg
609	8	，	标点（符号）
609	9	達	动词
609	10	刑則傷	名词
609	11	。	标点（符号）
609	12	倍	动词
609	13	逆合當	名词
609	14	，	标点（符号）
609	15	爲	动词
609	16	若	连词
609	17	有事	代词
609	18	，	标点（符号）
609	19	雖	连词
609	20	○	标点（符号）
609	21	无	动词
609	22	成功	形容词
609	23	，	标点（符号）
609	24	亦	副词
609	25	无天殃	名词
609	26	。	标点（符号）
609	27	毋	副词
610	1	，	标点（符号）
610	2	毋御	名词
610	3	死	动词
610	4	以生	名词
610	5	，	标点（符号）
610	6	毋	动词
610	7	爲	动词
610	8	虛聲	名词
610	9	。	标点（符号）
610	10	聲溢	名词
610	11	於實	名词
610	12	，	标点（符号）
610	13	是	动词
610	14	謂	动词
610	15	滅名	名词
610	16	。	标点（符号）
610	17	極陽以	名词
610	18	殺	动词
610	19	，	标点（符号）
610	20	極陰	名词
610	21	以生	名词
610	22	，	标点（符号）
610	23	是	形容词
611	1	謂	动词
611	2	逆	动词
611	3	陰陽	地名
611	4	之命	名词
611	5	。	标点（符号）
611	6	極陽	名词
611	7	殺	动词
611	8	於	介词
611	9	外	名词
611	10	，	标点（符号）
611	11	極陰生	名词
611	12	於	叹词
611	13	內	名词
611	14	。	标点（符号）
611	15	已逆	名词
611	16	陰陽	地名
611	17	，	标点（符号）
611	18	又	副词
611	19	逆	动词
611	20	其位	名词
611	21	。	标点（符号）
611	22	大則	名词
611	23	國亡	名词
611	24	，	标点（符号）
611	25	小則	名词
611	26	身受	动词
612	1	其殃	名词
612	2	。	标点（符号）
612	3	蘱	名词
612	4	建	动词
612	5	生	名词
612	6	。	标点（符号）
612	7	當者	名词
612	8	有	助词
612	9	。	标点（符号）
612	10	極而反	名词
612	11	，	标点（符号）
612	12	盛而衰	名词
612	13	，	标点（符号）
612	14	天地	名词
612	15	之道	名词
612	16	也	语气助词
612	17	，	标点（符号）
612	18	人之理	名词
612	19	也	语气词
612	20	。	标点（符号）
612	21	逆順	名词
612	22	同道	名词
613	1	而	名词
613	2	異理	名词
613	3	，	标点（符号）
613	4	審知	名词
613	5	逆順	名词
613	6	，	标点（符号）
613	7	是	动词
613	8	謂	动词
613	9	道紀	名词
613	10	。	标点（符号）
613	11	以強	名词
613	12	下弱	名词
613	13	，	标点（符号）
613	14	｛	标点（符号）
613	15	以	动词
613	16	｝	标点（符号）
613	17	何國	代词
613	18	不克	数词
613	19	。	标点（符号）
613	20	以貴	名词
613	21	下	动词
613	22	賤	名词
613	23	，	标点（符号）
613	24	何人	代词
613	25	不得	动词
613	26	。	标点（符号）
613	27	以賢下	名词
613	28	不肖	名词
613	29	，	标点（符号）
614	1	不	副词
614	2	。	标点（符号）
614	3	規之內曰圓	名词
614	4	，	标点（符号）
614	5	矩之內	名词
614	6	曰	动词
614	7	方	介词
614	8	，	标点（符号）
614	9	縣	动词
614	10	之下	方位词
614	11	曰	动词
614	12	正	名词
614	13	，	标点（符号）
614	14	水	名词
614	15	之	代词
614	16	曰	动词
614	17	平	动词
614	18	。	标点（符号）
614	19	尺寸	名词
614	20	之度	名词
614	21	曰	动词
614	22	小大	名词
614	23	短長	名词
614	24	，	标点（符号）
614	25	權	名词
615	1	衡之稱	名词
615	2	曰	动词
615	3	輕重	形容词
615	4	不爽	形容词
615	5	，	标点（符号）
615	6	斗石	名词
615	7	之量	名词
615	8	曰	动词
615	9	少	副词
615	10	多	形容词
615	11	有數	名词
615	12	。	标点（符号）
615	13	八度	名词
615	14	者	助词
615	15	，	标点（符号）
615	16	用	动词
615	17	之	代词
615	18	9	标点（符号）
615	19	稽	动词
615	20	也	助词
615	21	。	标点（符号）
615	22	日月星辰	名词
615	23	之期	名词
615	24	，	标点（符号）
615	25	四時	时间词
615	26	之	助词
616	1	度	名词
616	2	，	标点（符号）
616	3	動靜	名词
616	4	之位	名词
616	5	，	标点（符号）
616	6	外內	名词
616	7	之處	代词
616	8	，	标点（符号）
616	9	天	名词
616	10	之	代词
616	11	9	标点（符号）
616	12	稽	名词
616	13	也	语气词
616	14	。	标点（符号）
616	15	高下	名词
616	16	不	形容词
616	17	9	标点（符号）
616	18	敝	形容词
616	19	—	名词
616	20	蔽	动词
616	21	其刑	名词
616	22	—	名词
616	23	形	动词
616	24	，	标点（符号）
616	25	美惡	形容词
616	26	不匿	名词
616	27	其情	名词
616	28	，	标点（符号）
616	29	地	名词
616	30	之	助词
616	31	9	标点（符号）
616	32	稽	动词
616	33	也	助词
616	34	。	标点（符号）
616	35	君臣	名词
616	36	不失	动词
617	1	其位	名词
617	2	，	标点（符号）
617	3	士	名词
617	4	不失	动词
617	5	其處	名词
617	6	，	标点（符号）
617	7	任能	名词
617	8	毋過	名词
617	9	其所長	名词
617	10	，	标点（符号）
617	11	去	动词
617	12	私	动词
617	13	而立	动词
