ID	词号	词	词性
539	33	印為	名词
539	34	傳	名词
539	35	，	标点（符号）
539	36	扜	zg
539	37	<	标点（符号）
539	38	扞	zg
539	39	>	标点（符号）
539	40	關聽	名词
540	1	廿一	数词
540	2	、	标点（符号）
540	3	丞相	职官
540	4	上長	名词
540	5	信	形容词
540	6	詹事書	名词
540	7	，	标点（符号）
540	8	請	动词
540	9	湯沐邑	人名
540	10	在	介词
540	11	諸侯	人名
540	12	，	标点（符号）
540	13	屬長	名词
540	14	信	动词
540	15	詹事者	名词
540	16	，	标点（符号）
540	17	得	动词
540	18	買	动词
540	19	騎	名词
540	20	、	标点（符号）
540	21	輕車	名词
540	22	、	标点（符号）
540	23	吏乘	名词
540	24	、	标点（符号）
540	25	置	动词
540	26	傳馬關	名词
540	27	中	动词
540	28	，	标点（符号）
540	29	比關	名词
540	30	外縣	地名
540	31	。	标点（符号）
540	32	丞相	职官
540	33	、	标点（符号）
540	34	御史	名词
540	35	以聞	名词
540	36	，	标点（符号）
540	37	·	标点（符号）
540	38	制	名词
541	1	廿二	数词
541	2	、	标点（符号）
541	3	丞相	职官
541	4	上魯	名词
541	5	御史	名词
541	6	書言	名词
541	7	，	标点（符号）
541	8	魯侯居長	名词
541	9	安	动词
541	10	，	标点（符号）
541	11	請	名词
541	12	得	动词
541	13	買馬關	名词
541	14	中	动词
541	15	。	标点（符号）
541	16	·	标点（符号）
541	17	丞相	职官
541	18	、	标点（符号）
541	19	御史	名词
541	20	以聞	名词
541	21	，	标点（符号）
541	22	制	动词
541	23	曰	动词
541	24	：	标点（符号）
541	25	可	动词
541	26	。	标点（符号）
542	1	·	标点（符号）
542	2	丞相	职官
542	3	上魯	名词
542	4	御史	名词
542	5	書	名词
542	6	，	标点（符号）
542	7	請魯中	名词
542	8	大夫	名词
542	9	謁	动词
542	10	者	代词
542	11	得	动词
542	12	私買馬關	名词
542	13	中	名词
542	14	，	标点（符号）
542	15	魯	名词
542	16	御史	名词
542	17	為書	名词
542	18	告津關	名词
542	19	，	标点（符号）
542	20	它	代词
542	21	如令	名词
542	22	。	标点（符号）
542	23	·	标点（符号）
542	24	丞相	职官
542	25	、	标点（符号）
542	26	御史	名词
542	27	以聞	名词
542	28	，	标点（符号）
542	29	制	名词
542	30	曰	动词
542	31	：	标点（符号）
542	32	可	动词
542	33	。	标点（符号）
543	1	·	标点（符号）
543	2	丞相	职官
543	3	上魯	名词
543	4	御史	名词
543	5	書	名词
543	6	，	标点（符号）
543	7	請魯	名词
543	8	郎中	人名
543	9	自給	动词
543	10	馬	名词
543	11	騎	动词
543	12	，	标点（符号）
543	13	得	动词
543	14	買馬關	名词
543	15	中	名词
543	16	，	标点（符号）
543	17	魯	名词
543	18	御史	名词
543	19	為	动词
543	20	傳	动词
543	21	，	标点（符号）
543	22	它	代词
543	23	如令	名词
543	24	。	标点（符号）
543	25	丞相	职官
543	26	、	标点（符号）
543	27	御史	名词
543	28	以聞	名词
543	29	，	标点（符号）
543	30	制	动词
543	31	曰	动词
543	32	：	标点（符号）
543	33	可	动词
543	34	。	标点（符号）
544	1	廿三	数词
544	2	、	标点（符号）
544	3	丞相	职官
544	4	上備	名词
544	5	塞	动词
544	6	都尉	职官
544	7	書	名词
544	8	，	标点（符号）
544	9	請	动词
544	10	為夾	名词
544	11	谿	名词
544	12	河置關	名词
544	13	，	标点（符号）
544	14	諸	副词
544	15	漕	名词
544	16	上下	方位词
544	17	河中者	名词
544	18	，	标点（符号）
544	19	皆	副词
544	20	發傳	名词
544	21	，	标点（符号）
544	22	及令	名词
544	23	河北	地名
544	24	縣為	名词
544	25	亭	名词
544	26	，	标点（符号）
544	27	與夾	名词
544	28	谿	名词
544	29	關相直	名词
544	30	。	标点（符号）
544	31	·	标点（符号）
544	32	闌	动词
544	33	出入	动词
544	34	、	标点（符号）
544	35	越	动词
544	36	之	代词
544	37	，	标点（符号）
544	38	及吏	名词
545	1	卒	动词
545	2	主者	名词
545	3	，	标点（符号）
545	4	皆	副词
545	5	比越	名词
545	6	塞	名词
545	7	闌	动词
545	8	關令	名词
545	9	。	标点（符号）
545	10	·	标点（符号）
545	11	丞相	职官
545	12	、	标点（符号）
545	13	御史	名词
545	14	以聞	名词
545	15	，	标点（符号）
545	16	制	动词
545	17	曰	动词
545	18	：	标点（符号）
545	19	可	副词
545	20	。	标点（符号）
546	1	■	标点（符号）
546	2	津關	名词
546	3	令	动词
547	1	律令	名词
547	2	二十	数词
547	3	？	标点（符号）
547	4	種	名词
547	5	。	标点（符号）
548	1	十一年	数词
548	2	八月	时间词
548	3	甲申	nz
548	4	朔	名词
548	5	己丑	名词
548	6	，	标点（符号）
548	7	夷道	地名
548	8	27	标点（符号）
548	9	、	标点（符号）
548	10	丞嘉敢	名词
548	11	缀	动词
548	12	之	代词
548	13	。	标点（符号）
548	14	六月	时间词
548	15	戊子	名词
548	16	發弩九詣	名词
548	17	男子	名词
548	18	毋憂	人名
548	19	，	标点（符号）
548	20	告為	名词
548	21	都尉	职官
548	22	屯	名词
548	23	，	标点（符号）
548	24	已受	名词
548	25	致書	动词
548	26	，	标点（符号）
549	1	行未到	名词
549	2	，	标点（符号）
549	3	去亡	名词
549	4	。	标点（符号）
549	5	·	标点（符号）
549	6	毋憂	人名
549	7	曰	动词
549	8	：	标点（符号）
549	9	”	标点（符号）
549	10	蠻夷大	名词
549	11	男子	名词
549	12	歲	量词
549	13	出	动词
549	14	五十六	数词
549	15	錢以	名词
549	16	當徭賦	名词
549	17	，	标点（符号）
549	18	不當	副词
549	19	為	动词
549	20	屯	动词
549	21	，	标点（符号）
549	22	尉窯遣	名词
549	23	毋憂	人名
549	24	為	动词
549	25	屯	名词
549	26	，	标点（符号）
549	27	行未到	名词
549	28	，	标点（符号）
550	1	去亡	名词
550	2	，	标点（符号）
550	3	它	代词
550	4	如	连词
550	5	九	名词
550	6	。	标点（符号）
550	7	·	标点（符号）
550	8	窯	名词
550	9	曰	动词
550	10	：	标点（符号）
550	11	南	动词
550	12	郡尉	名词
550	13	發屯	名词
550	14	有令	名词
550	15	，	标点（符号）
550	16	蠻夷律	名词
550	17	不	动词
550	18	曰	动词
550	19	勿	副词
550	20	令	动词
550	21	為	动词
550	22	屯	动词
550	23	，	标点（符号）
550	24	即遣	名词
550	25	之	代词
550	26	，	标点（符号）
550	27	不知	动词
550	28	亡故	名词
550	29	，	标点（符号）
550	30	它	代词
550	31	如	动词
550	32	毋憂	人名
550	33	。	标点（符号）
550	34	·	标点（符号）
551	1	詰	动词
551	2	毋憂	人名
551	3	，	标点（符号）
551	4	律蠻	名词
551	5	夷	名词
551	6	男子	名词
551	7	歲	名词
551	8	出	名词
551	9	賨	zg
551	10	錢	名词
551	11	，	标点（符号）
551	12	以當	名词
551	13	徭賦	名词
551	14	，	标点（符号）
551	15	非	动词
551	16	曰	动词
551	17	勿	副词
551	18	令	动词
551	19	為	动词
551	20	屯	动词
551	21	也	助词
551	22	，	标点（符号）
551	23	及	介词
551	24	雖	连词
551	25	不	副词
551	26	當為	名词
551	27	屯	名词
551	28	，	标点（符号）
551	29	窯	名词
551	30	已遣	名词
551	31	毋憂	人名
551	32	，	标点（符号）
552	1	即	副词
552	2	屯	动词
552	3	卒	动词
552	4	，	标点（符号）
552	5	已去	名词
552	6	亡	动词
552	7	，	标点（符号）
552	8	何解	动词
552	9	？	标点（符号）
552	10	毋憂	人名
552	11	曰	动词
552	12	：	标点（符号）
552	13	有君長	名词
552	14	，	标点（符号）
552	15	歲	动词
552	16	出	动词
552	17	賨	zg
552	18	錢	动词
552	19	，	标点（符号）
552	20	以當	名词
552	21	徭賦	名词
552	22	，	标点（符号）
552	23	即	连词
552	24	復	副词
552	25	也	语气助词
552	26	，	标点（符号）
552	27	存吏	名词
552	28	，	标点（符号）
552	29	毋解	名词
552	30	。	标点（符号）
552	31	·	标点（符号）
552	32	問	动词
552	33	，	标点（符号）
552	34	如辭	名词
552	35	。	标点（符号）
552	36	·	标点（符号）
552	37	鞫	动词
552	38	之	助词
552	39	：	标点（符号）
553	1	毋憂蠻	名词
553	2	夷	名词
553	3	大	形容词
553	4	男子	名词
553	5	，	标点（符号）
553	6	歲	量词
553	7	出	名词
553	8	賨	zg
553	9	錢	名词
553	10	，	标点（符号）
553	11	以當	名词
553	12	徭賦	名词
553	13	，	标点（符号）
553	14	窯遣	名词
553	15	為	动词
553	16	屯	名词
553	17	，	标点（符号）
553	18	去亡	名词
553	19	，	标点（符号）
553	20	得	动词
553	21	，	标点（符号）
553	22	皆	副词
553	23	審	形容词
553	24	。	标点（符号）
553	25	·	标点（符号）
553	26	疑	动词
553	27	毋憂罪	名词
553	28	，	标点（符号）
553	29	它	代词
553	30	縣論	名词
553	31	，	标点（符号）
553	32	敢缀	名词
554	1	之	动词
554	2	，	标点（符号）
554	3	謁	名词
554	4	報	动词
554	5	。	标点（符号）
554	6	署獄	名词
554	7	史	名词
554	8	曹發	名词
554	9	。	标点（符号）
554	10	·	标点（符号）
554	11	吏當	名词
554	12	：	标点（符号）
554	13	毋憂	人名
554	14	當腰	副词
554	15	斬	动词
554	16	，	标点（符号）
554	17	或曰	连词
554	18	不當論	名词
554	19	。	标点（符号）
554	20	·	标点（符号）
554	21	廷報	名词
554	22	：	标点（符号）
554	23	當腰	副词
554	24	斬	动词
554	25	。	标点（符号）
555	1	十一年	数词
555	2	八月	时间词
555	3	甲申	nz
555	4	朔	名词
555	5	丙戌	数词
555	6	，	标点（符号）
555	7	江陵	地名
555	8	丞驁敢	名词
555	9	缀	动词
555	10	之	助词
555	11	。	标点（符号）
555	12	三月	数词
555	13	己巳	数词
555	14	大夫	名词
555	15	禒	名词
555	16	辭	名词
555	17	曰	动词
555	18	：	标点（符号）
555	19	六年	数词
555	20	二月	数词
555	21	中買婢	名词
555	22	媚	形容词
555	23	士伍	名词
555	24	點所	名词
555	25	，	标点（符号）
556	1	價錢	名词
556	2	萬	数词
556	3	六千	数词
556	4	，	标点（符号）
556	5	迺	代词
556	6	三月	数词
556	7	丁巳	人名
556	8	亡	动词
556	9	，	标点（符号）
556	10	求得	动词
556	11	媚	动词
556	12	，	标点（符号）
556	13	媚	形容词
556	14	曰	动词
556	15	：	标点（符号）
556	16	不當	副词
556	17	為	动词
556	18	婢	名词
556	19	。	标点（符号）
556	20	·	标点（符号）
556	21	媚	动词
556	22	曰	动词
556	23	：	标点（符号）
556	24	故點	名词
556	25	婢	名词
556	26	，	标点（符号）
556	27	楚時	名词
556	28	去	动词
556	29	亡	动词
556	30	，	标点（符号）
556	31	降為	动词
556	32	漢	名词
556	33	，	标点（符号）
556	34	不書名	名词
557	1	數	动词
557	2	，	标点（符号）
557	3	點得媚	名词
557	4	，	标点（符号）
557	5	占數	名词
557	6	復	副词
557	7	婢	名词
557	8	媚	动词
557	9	，	标点（符号）
557	10	賣	名词
557	11	褖	名词
557	12	所	数词
557	13	，	标点（符号）
557	14	自當	副词
557	15	不當	副词
557	16	復	动词
557	17	受婢	名词
557	18	，	标点（符号）
557	19	即	连词
557	20	去	动词
557	21	亡	动词
557	22	，	标点（符号）
557	23	它	代词
557	24	如	动词
557	25	褖	名词
557	26	。	标点（符号）
557	27	·	标点（符号）
557	28	點曰	名词
557	29	：	标点（符号）
557	30	媚故	名词
558	1	點婢	名词
558	2	，	标点（符号）
558	3	楚時亡	名词
558	4	，	标点（符号）
558	5	六年	数词
558	6	二月	数词
558	7	中得媚	名词
558	8	，	标点（符号）
558	9	媚未	名词
558	10	有名	形容词
558	11	數	动词
558	12	，	标点（符号）
558	13	即	连词
558	14	占數	名词
558	15	，	标点（符号）
558	16	賣	名词
558	17	褖	名词
558	18	所	量词
558	19	，	标点（符号）
558	20	它	代词
558	21	如	连词
558	22	褖	名词
558	23	、	标点（符号）
558	24	媚	形容词
558	25	。	标点（符号）
558	26	·	标点（符号）
558	27	詰媚	名词
558	28	：	标点（符号）
558	29	媚	动词
558	30	故點	名词
559	1	婢	名词
559	2	，	标点（符号）
559	3	雖楚	名词
559	4	時	名词
559	5	去	动词
559	6	亡	动词
559	7	，	标点（符号）
559	8	降為	动词
559	9	漢	名词
559	10	，	标点（符号）
559	11	不書	名词
559	12	名數	名词
559	13	，	标点（符号）
559	14	點得	动词
559	15	，	标点（符号）
559	16	占	动词
559	17	數媚	名词
559	18	，	标点（符号）
559	19	媚	形容词
559	20	復	副词
559	21	為	动词
559	22	婢	名词
559	23	，	标点（符号）
559	24	賣媚當	名词
559	25	也	语气词
559	26	。	标点（符号）
559	27	去亡	名词
559	28	，	标点（符号）
559	29	何解	动词
559	30	？	标点（符号）
560	1	·	标点（符号）
560	2	媚	动词
560	3	曰	动词
560	4	：	标点（符号）
560	5	楚時亡	名词
560	6	，	标点（符号）
560	7	點乃以	名词
560	8	爲	动词
560	9	漢	名词
560	10	，	标点（符号）
560	11	復	动词
560	12	婢	名词
560	13	，	标点（符号）
560	14	賣媚	名词
560	15	，	标点（符号）
560	16	自當	副词
560	17	不當	副词
560	18	復	动词
560	19	為	动词
560	20	婢	名词
560	21	，	标点（符号）
560	22	即	副词
560	23	去	动词
560	24	亡	动词
560	25	，	标点（符号）
560	26	毋	副词
560	27	它	代词
560	28	解	动词
560	29	。	标点（符号）
560	30	·	标点（符号）
560	31	問媚	名词
560	32	：	标点（符号）
560	33	年	名词
560	34	鸾	名词
560	35	歲	量词
560	36	，	标点（符号）
560	37	它	代词
561	1	如辭	名词
561	2	。	标点（符号）
561	3	·	标点（符号）
561	4	鞫	动词
561	5	之	名词
561	6	：	标点（符号）
561	7	媚	形容词
561	8	故點	名词
561	9	婢	名词
561	10	，	标点（符号）
561	11	楚時亡	名词
561	12	，	标点（符号）
561	13	降為	动词
561	14	漢	名词
561	15	，	标点（符号）
561	16	不書	名词
561	17	名數	名词
561	18	，	标点（符号）
561	19	點得	动词
561	20	，	标点（符号）
561	21	占數	名词
561	22	，	标点（符号）
561	23	復	动词
561	24	婢	名词
561	25	，	标点（符号）
561	26	賣	名词
561	27	褖	名词
561	28	所	名词
561	29	，	标点（符号）
561	30	媚去	名词
562	1	亡	动词
562	2	，	标点（符号）
562	3	年	名词
562	4	鸾	数词
562	5	歲	名词
562	6	，	标点（符号）
562	7	得	动词
562	8	皆	副词
562	9	審	动词
562	10	。	标点（符号）
562	11	·	标点（符号）
562	12	疑媚罪	名词
562	13	，	标点（符号）
562	14	它	形容词
562	15	縣論	名词
562	16	，	标点（符号）
562	17	敢缀	名词
562	18	之	助词
562	19	，	标点（符号）
562	20	謁	动词
562	21	報	动词
562	22	，	标点（符号）
562	23	署	动词
562	24	如	副词
562	25	廥	名词
562	26	發	动词
562	27	。	标点（符号）
562	28	·	标点（符号）
562	29	吏當	名词
562	30	：	标点（符号）
562	31	黥	动词
562	32	媚	动词
562	33	7	标点（符号）
562	34	顏	名词
562	35	���	名词
562	36	���	名词
562	37	，	标点（符号）
563	1	畀	动词
563	2	褖	名词
563	3	，	标点（符号）
563	4	或曰	连词
563	5	當為	名词
563	6	庶人	名词
563	7	。	标点（符号）
564	1	·	标点（符号）
564	2	十年	数词
564	3	七月	时间词
564	4	辛卯	数词
564	5	朔	名词
564	6	癸巳	数词
564	7	，	标点（符号）
564	8	胡狀	名词
564	9	、	标点（符号）
564	10	丞	名词
564	11	憙	名词
564	12	敢	副词
564	13	缀	动词
564	14	之	代词
564	15	。	标点（符号）
564	16	劾	动词
564	17	曰	动词
564	18	：	标点（符号）
564	19	臨淄	地名
564	20	獄史	名词
564	21	闌令	名词
564	22	女子	名词
564	23	南冠	名词
564	24	縞	名词
564	25	冠	动词
564	26	，	标点（符号）
564	27	佯病	名词
564	28	臥車	名词
564	29	中	名词
564	30	，	标点（符号）
564	31	襲	动词
565	1	大夫	名词
565	2	虞傳	名词
565	3	，	标点（符号）
565	4	以	动词
565	5	闌	动词
565	6	出關	动词
565	7	。	标点（符号）
565	8	·	标点（符号）
565	9	今	名词
565	10	闌	动词
565	11	曰	动词
565	12	：	标点（符号）
565	13	南齊國族	名词
565	14	田氏	名词
565	15	，	标点（符号）
565	16	徒處長	名词
565	17	安	形容词
565	18	，	标点（符号）
565	19	闌	动词
565	20	送行	动词
565	21	，	标点（符号）
565	22	娶	名词
565	23	為	动词
565	24	妻	名词
565	25	，	标点（符号）
565	26	與	介词
565	27	偕	副词
565	28	歸	副词
565	29	臨淄	地名
565	30	，	标点（符号）
565	31	未	副词
566	1	出關	动词
566	2	，	标点（符号）
566	3	得	动词
566	4	，	标点（符号）
566	5	它	代词
566	6	如劾	名词
566	7	。	标点（符号）
566	8	·	标点（符号）
566	9	南言	名词
566	10	如劾	名词
566	11	及	连词
566	12	闌	动词
566	13	。	标点（符号）
566	14	詰	动词
566	15	闌	动词
566	16	，	标点（符号）
566	17	闌非	名词
566	18	當得	动词
566	19	娶	名词
566	20	南為	名词
566	21	妻	动词
566	22	也	语气助词
566	23	，	标点（符号）
566	24	而	连词
566	25	娶	名词
566	26	以	介词
566	27	爲	动词
566	28	妻	名词
566	29	，	标点（符号）
566	30	與	介词
566	31	偕	副词
566	32	歸	副词
566	33	臨淄	地名
566	34	，	标点（符号）
567	1	是	副词
567	2	闌來	名词
567	3	誘及	名词
567	4	奸	名词
567	5	，	标点（符号）
567	6	南亡	名词
567	7	之	助词
567	8	諸侯	人名
567	9	，	标点（符号）
567	10	闌匿	名词
567	11	之	代词
567	12	也	语气词
567	13	，	标点（符号）
567	14	何解	动词
567	15	？	标点（符号）
567	16	闌	动词
567	17	曰	动词
567	18	：	标点（符号）
567	19	來	名词
567	20	送	动词
567	21	南	名词
567	22	而	连词
567	23	娶	名词
567	24	為	动词
567	25	妻	名词
567	26	，	标点（符号）
567	27	非來	副词
567	28	誘	动词
567	29	也	语气词
567	30	。	标点（符号）
567	31	吏以	名词
567	32	爲	动词
567	33	奸	名词
568	1	及匿南	名词
568	2	，	标点（符号）
568	3	罪	名词
568	4	，	标点（符号）
568	5	毋解	名词
568	6	。	标点（符号）
568	7	·	标点（符号）
568	8	詰	动词
568	9	闌	动词
568	10	：	标点（符号）
568	11	律	名词
568	12	所以	连词
568	13	禁從	名词
568	14	諸侯來	名词
568	15	誘者	名词
568	16	，	标点（符号）
568	17	令	动词
568	18	它國	名词
568	19	毋得	名词
568	20	娶	名词
568	21	它	代词
568	22	國人	名词
568	23	也	语气助词
568	24	。	标点（符号）
568	25	闌	动词
568	26	雖	连词
569	1	不	副词
569	2	故來	名词
569	3	，	标点（符号）
569	4	而實	名词
569	5	誘漢民	名词
569	6	之	助词
569	7	齊國	地名
569	8	，	标点（符号）
569	9	即	副词
569	10	從	代词
569	11	諸侯來	名词
569	12	誘	动词
569	13	也	助词
569	14	，	标点（符号）
569	15	何解	动词
569	16	？	标点（符号）
569	17	闌	动词
569	18	曰	动词
569	19	：	标点（符号）
569	20	罪	动词
569	21	，	标点（符号）
569	22	毋解	名词
569	23	。	标点（符号）
569	24	·	标点（符号）
569	25	問	动词
569	26	，	标点（符号）
569	27	如辭	名词
569	28	。	标点（符号）
569	29	·	标点（符号）
569	30	鞫	动词
569	31	：	标点（符号）
570	1	闌送	名词
570	2	南	名词
570	3	，	标点（符号）
570	4	娶	名词
570	5	以	连词
570	6	爲	动词
570	7	妻	名词
570	8	，	标点（符号）
570	9	與	介词
570	10	偕	动词
570	11	歸	动词
570	12	臨淄	地名
570	13	，	标点（符号）
570	14	未	副词
570	15	出關	动词
570	16	，	标点（符号）
570	17	得	动词
570	18	，	标点（符号）
570	19	審	动词
570	20	。	标点（符号）
570	21	疑闌罪	名词
570	22	，	标点（符号）
570	23	繫	名词
570	24	，	标点（符号）
570	25	它	代词
570	26	縣論	名词
570	27	，	标点（符号）
570	28	敢缀	名词
570	29	之	助词
570	30	。	标点（符号）
570	31	·	标点（符号）
570	32	人婢	名词
570	33	清	形容词
571	1	助趙	名词
571	2	邯鄲城	名词
571	3	，	标点（符号）
571	4	已	动词
571	5	即亡	名词
571	6	，	标点（符号）
571	7	從兄	名词
571	8	趙	名词
571	9	地	名词
571	10	，	标点（符号）
571	11	以亡	名词
571	12	之	助词
571	13	諸侯論	名词
571	14	。	标点（符号）
571	15	令闌來	名词
571	16	送	动词
571	17	徙	动词
571	18	者	代词
571	19	，	标点（符号）
571	20	即	动词
571	21	誘南	名词
571	22	。	标点（符号）
571	23	·	标点（符号）
571	24	吏議	名词
571	25	：	标点（符号）
571	26	闌	动词
571	27	與	介词
571	28	清	形容词
572	1	同類	名词
572	2	，	标点（符号）
572	3	當以	名词
572	4	從	介词
572	5	諸侯來	名词
572	6	誘論	名词
572	7	。	标点（符号）
572	8	·	标点（符号）
572	9	或曰	连词
572	10	：	标点（符号）
572	11	當以	名词
572	12	奸及	名词
572	13	匿	动词
572	14	黥	动词
572	15	舂	名词
572	16	罪論	名词
572	17	。	标点（符号）
573	1	十年	数词
573	2	八月	时间词
573	3	庚申	数词
573	4	朔	名词
573	5	癸亥	数词
573	6	，	标点（符号）
573	7	太僕	人名
573	8	不	副词
573	9	害行	名词
573	10	廷尉	职官
573	11	事	名词
573	12	，	标点（符号）
573	13	謂	动词
573	14	胡嗇	名词
573	15	夫缀	名词
573	16	獄史	名词
573	17	闌	动词
573	18	，	标点（符号）
573	19	缀	动词
573	20	固有	b
573	21	審	形容词
573	22	，	标点（符号）
573	23	廷	名词
573	24	以聞	名词
573	25	，	标点（符号）
573	26	闌	动词
574	1	當	动词
574	2	黥	名词
574	3	為	动词
574	4	城旦	地名
574	5	，	标点（符号）
574	6	它	代词
574	7	如律令	人名
574	8	。	标点（符号）
575	1	·	标点（符号）
575	2	胡	代词
575	3	丞	名词
575	4	憙	动词
575	5	敢	副词
575	6	缀	动词
575	7	之	代词
575	8	，	标点（符号）
575	9	十二月	数词
575	10	壬申	数词
575	11	，	标点（符号）
575	12	大夫	名词
575	13	28	标点（符号）
575	14	詣	动词
575	15	女子	名词
575	16	符	动词
575	17	，	标点（符号）
575	18	告亡	名词
575	19	。	标点（符号）
575	20	·	标点（符号）
575	21	符曰	名词
575	22	：	标点（符号）
575	23	誠亡	名词
575	24	，	标点（符号）
575	25	詐自以	名词
575	26	爲	动词
575	27	未	副词
575	28	有名	形容词
575	29	數	名词
575	30	，	标点（符号）
575	31	以令	名词
575	32	自	代词
575	33	占	动词
576	1	書名數	名词
576	2	，	标点（符号）
576	3	為	动词
576	4	大夫	名词
576	5	明	形容词
576	6	隷	zg
576	7	，	标点（符号）
576	8	明嫁	名词
576	9	符隱官	名词
576	10	解妻	名词
576	11	，	标点（符号）
576	12	弗告亡	名词
576	13	，	标点（符号）
576	14	它	代词
576	15	如	动词
576	16	28	标点（符号）
576	17	。	标点（符号）
576	18	解	动词
576	19	曰	动词
576	20	：	标点（符号）
576	21	符	名词
576	22	有名	形容词
576	23	數明	名词
576	24	所	助词
576	25	，	标点（符号）
576	26	解以	名词
576	27	為	动词
576	28	毋	副词
576	29	恢	名词
577	1	人	名词
577	2	也	语气词
577	3	，	标点（符号）
577	4	娶	名词
577	5	以	介词
577	6	爲	动词
577	7	妻	动词
577	8	，	标点（符号）
577	9	不知	动词
577	10	前亡	名词
577	11	，	标点（符号）
577	12	乃後為	名词
577	13	明	形容词
577	14	隷	zg
577	15	，	标点（符号）
577	16	它	代词
577	17	如符	名词
577	18	。	标点（符号）
577	19	詰解	名词
577	20	：	标点（符号）
577	21	符	名词
577	22	雖	连词
577	23	有名	形容词
577	24	數明	名词
577	25	所	助词
577	26	，	标点（符号）
577	27	而	助词
577	28	實亡	名词
577	29	人	名词
577	30	也	语气助词
577	31	。	标点（符号）
577	32	·	标点（符号）
577	33	律	名词
577	34	：	标点（符号）
578	1	娶亡	名词
578	2	人	名词
578	3	為	动词
578	4	妻	动词
578	5	，	标点（符号）
578	6	黥	动词
578	7	為	动词
578	8	城旦	地名
578	9	，	标点（符号）
578	10	弗知	名词
578	11	，	标点（符号）
578	12	非有減	名词
578	13	也	语气词
578	14	。	标点（符号）
578	15	解	动词
578	16	雖弗知	名词
578	17	，	标点（符号）
578	18	當以	名词
578	19	娶	名词
578	20	亡	动词
578	21	人	名词
578	22	為	动词
578	23	妻論	名词
578	24	，	标点（符号）
578	25	何解	动词
578	26	？	标点（符号）
578	27	解	动词
578	28	曰	动词
578	29	：	标点（符号）
578	30	罪	名词
578	31	，	标点（符号）
578	32	毋解	名词
578	33	。	标点（符号）
578	34	·	标点（符号）
578	35	明言	人名
579	1	如符	名词
579	2	、	标点（符号）
579	3	解	动词
579	4	。	标点（符号）
579	5	問解	名词
579	6	故	副词
579	7	黥	动词
579	8	劓	动词
579	9	，	标点（符号）
579	10	它	形容词
579	11	如辭	名词
579	12	。	标点（符号）
579	13	·	标点（符号）
579	14	鞫	动词
579	15	：	标点（符号）
579	16	符亡	名词
579	17	，	标点（符号）
579	18	詐自	名词
579	19	占書	名词
579	20	名數	名词
579	21	，	标点（符号）
579	22	解娶	名词
579	23	為	动词
579	24	妻	动词
579	25	，	标点（符号）
579	26	不知	动词
579	27	其亡	名词
579	28	，	标点（符号）
579	29	審	形容词
579	30	。	标点（符号）
579	31	疑解	名词
580	1	罪	名词
580	2	，	标点（符号）
580	3	繫	名词
580	4	，	标点（符号）
580	5	它	代词
580	6	縣論	名词
580	7	，	标点（符号）
580	8	敢缀	名词
580	9	之	代词
580	10	。	标点（符号）
580	11	·	标点（符号）
580	12	吏議	名词
580	13	：	标点（符号）
580	14	符	名词
580	15	有名	形容词
580	16	數明	名词
580	17	所	助词
580	18	，	标点（符号）
580	19	明嫁	名词
580	20	為	动词
580	21	解妻	名词
580	22	，	标点（符号）
580	23	解	动词
580	24	不知	动词
580	25	其亡	名词
580	26	，	标点（符号）
580	27	不當論	名词
580	28	。	标点（符号）
580	29	·	标点（符号）
580	30	或曰	连词
580	31	：	标点（符号）
580	32	符	名词
580	33	雖	连词
580	34	已	动词
581	1	詐書	名词
581	2	名數	名词
581	3	，	标点（符号）
581	4	實亡	名词
581	5	人	名词
581	6	也	语气词
581	7	。	标点（符号）
581	8	解	动词
581	9	雖	连词
581	10	不知	动词
581	11	其情	名词
581	12	，	标点（符号）
581	13	當以	名词
581	14	娶	名词
581	15	亡	动词
581	16	人	名词
581	17	為	动词
581	18	妻論	名词
581	19	，	标点（符号）
581	20	斬	动词
581	21	左	名词
581	22	趾	名词
581	23	為	动词
581	24	城旦	地名
581	25	。	标点（符号）
581	26	·	标点（符号）
581	27	廷報	名词
581	28	曰	动词
581	29	：	标点（符号）
581	30	娶亡	名词
581	31	人	名词
582	1	為	动词
582	2	妻論	名词
582	3	之	助词
582	4	，	标点（符号）
582	5	律白	名词
582	6	，	标点（符号）
582	7	不當缀	名词
582	8	。	标点（符号）
583	1	·	标点（符号）
583	2	十年	数词
583	3	七月	时间词
583	4	辛卯	数词
583	5	朔	名词
583	6	甲寅	数词
583	7	，	标点（符号）
583	8	江陵	地名
583	9	餘	名词
583	10	、	标点（符号）
583	11	丞驁敢	名词
583	12	缀	动词
583	13	之	代词
583	14	。	标点（符号）
583	15	迺	代词
583	16	五月	时间词
583	17	庚戌	数词
583	18	，	标点（符号）
583	19	校長	职官
583	20	池	名词
583	21	曰	动词
583	22	：	标点（符号）
583	23	士伍	名词
583	24	軍告池	名词
583	25	曰	动词
583	26	：	标点（符号）
583	27	大奴	名词
583	28	武亡	名词
583	29	，	标点（符号）
583	30	見池	名词
584	1	亭西	名词
584	2	，	标点（符号）
584	3	西行	j
584	4	。	标点（符号）
584	5	池以告	名词
584	6	，	标点（符号）
584	7	與求	名词
584	8	盜視	名词
584	9	追捕	动词
584	10	武	形容词
584	11	。	标点（符号）
584	12	武格	名词
584	13	鬬	zg
584	14	，	标点（符号）
584	15	以劍	名词
584	16	傷視	名词
584	17	，	标点（符号）
584	18	視亦以	名词
