ID	词号	词	词性
3812	2	戌	名词
3812	3	餔	名词
3812	4	時	形容词
3812	5	，	标点（符号）
3812	6	誠北	名词
3812	7	卒	副词
3812	8	世受	名词
3812	9	臨木	名词
3812	10	卒	名词
3812	11	丙	名词
3812	12	；	标点（符号）
3812	13	下	名词
3812	14	餔	动词
3812	15	時付	名词
3812	16	吞遠	名词
3812	17	卒	副词
3812	18	壽	名词
3812	19	。	标点（符号）
3812	20	"	标点（符号）
3813	1	有方	代词
3813	2	一	数词
3813	3	，	标点（符号）
3813	4	櫝	动词
3813	5	□	标点（符号）
3814	1	隧長	职官
3814	2	賀嫂	名词
3814	3	死	形容词
3814	4	，	标点（符号）
3814	5	私歸	名词
3814	6	，	标点（符号）
3814	7	積	动词
3814	8	九日	时间词
3814	9	。	标点（符号）
3815	1	誼	名词
3815	2	當坐	名词
3815	3	，	标点（符号）
3815	4	叩頭	动词
3815	5	，	标点（符号）
3815	6	死	动词
3815	7	=	标点（符号）
3815	8	罪	名词
3815	9	=	标点（符号）
3815	10	。	标点（符号）
3816	1	□	标点（符号）
3816	2	□	标点（符号）
3816	3	已罷	名词
3816	4	，	标点（符号）
3816	5	宜歸臨	名词
3816	6	喪五	名词
3817	1	□	标点（符号）
3817	2	□	标点（符号）
3817	3	·	标点（符号）
3817	4	檄	名词
3817	5	即日	时间词
3817	6	日夜	时间词
3817	7	中起	名词
3817	8	第	连词
3817	9	廿三	数词
3817	10	隧	名词
3817	11	。	标点（符号）
3818	1	□	标点（符号）
3818	2	言	助词
3818	3	，	标点（符号）
3818	4	府君	nrt
3818	5	行塞舉	名词
3819	1	第卅四	名词
3819	2	钆	g
3819	3	長	形容词
3819	4	王漢光	名词
3819	5	，	标点（符号）
3820	1	■	标点（符号）
3820	2	六石	名词
3820	3	具弩一	名词
3820	4	。	标点（符号）
3821	1	"	标点（符号）
3821	2	吞隊	名词
3821	3	長	形容词
3821	4	昌	形容词
3821	5	敢言	名词
3821	6	之	代词
3821	7	，	标点（符号）
3821	8	謹移	名词
3821	9	服移	名词
3821	10	自證	动词
3821	11	爰	名词
3821	12	書	动词
3821	13	，	标点（符号）
3821	14	敢言	名词
3821	15	之	动词
3821	16	"	标点（符号）
3822	1	敢言	名词
3822	2	之	代词
3822	3	。	标点（符号）
3823	1	出粟	名词
3823	2	八十九	数词
3823	3	石	名词
3823	4	六斗	数词
3823	5	，	标点（符号）
3823	6	三月	数词
3823	7	以食省	名词
3823	8	作閣	名词
3824	1	最凡候	名词
3824	2	以下	方位词
3824	3	吏百八人	名词
3824	4	。	标点（符号）
3825	1	"	标点（符号）
3825	2	陽朔	年号
3825	3	四年	数词
3825	4	六月	时间词
3825	5	罷卒	名词
3825	6	◆	名词
3825	7	吏名	名词
3825	8	及	连词
3825	9	課	动词
3825	10	。	标点（符号）
3825	11	"	标点（符号）
3826	1	"	标点（符号）
3826	2	陽朔	年号
3826	3	四年	数词
3826	4	六月	时间词
3826	5	罷卒	名词
3826	6	◆	名词
3826	7	吏名	名词
3826	8	及	连词
3826	9	課	动词
3826	10	。	标点（符号）
3826	11	"	标点（符号）
3827	1	"	标点（符号）
3827	2	初元	年号
3827	3	四年	数词
3827	4	正月	时间词
3827	5	盡十	名词
3827	6	◆	名词
3827	7	二月	数词
3827	8	檄算	名词
3827	9	。	标点（符号）
3827	10	"	标点（符号）
3828	1	誠	动词
3828	2	北部	方位词
3828	3	省	动词
3828	4	卒	名词
3828	5	竟野	名词
3828	6	等	名词
3828	7	八人	名词
3828	8	，	标点（符号）
3828	9	迺	代词
3828	10	乙丑日	nz
3828	11	食到	名词
3828	12	部	名词
3828	13	，	标点（符号）
3829	1	"	标点（符号）
3829	2	居延	地名
3829	3	□	标点（符号）
3829	4	□	标点（符号）
3829	5	印	名词
3829	6	。	标点（符号）
3829	7	甲渠	名词
3829	8	鄣	g
3829	9	候	名词
3829	10	，	标点（符号）
3829	11	以亭行	名词
3829	12	。	标点（符号）
3829	13	八月	时间词
3829	14	丁巳	人名
3829	15	钆	g
3829	16	長	名词
3829	17	□	标点（符号）
3829	18	□	标点（符号）
3829	19	以來	方位词
3829	20	。	标点（符号）
3829	21	…	标点（符号）
3829	22	…	标点（符号）
3829	23	·	标点（符号）
3829	24	一事	名词
3829	25	"	标点（符号）
3830	1	"	标点（符号）
3830	2	孫根印	名词
3830	3	。	标点（符号）
3830	4	甲渠官	名词
3830	5	。	标点（符号）
3830	6	七月	时间词
3830	7	壬戌	数词
3830	8	，	标点（符号）
3830	9	第七	数词
3830	10	卒	副词
3830	11	甲	代词
3830	12	以來	方位词
3830	13	。	标点（符号）
3830	14	"	标点（符号）
3831	1	甲	名词
3831	2	渠	形容词
3831	3	朢	动词
3831	4	虜	名词
3831	5	钆	g
3831	6	長	名词
3831	7	符	名词
3831	8	陽	名词
3831	9	已	副词
3831	10	，	标点（符号）
3832	1	甲渠候	名词
3832	2	官	名词
3832	3	。	标点（符号）
3833	1	都	名词
3833	2	吏	名词
3833	3	當行	名词
3833	4	塞	名词
3833	5	，	标点（符号）
3833	6	言候	名词
3833	7	長	形容词
3833	8	建	名词
3834	1	"	标点（符号）
3834	2	紀音	人名
3834	3	印	动词
3834	4	。	标点（符号）
3834	5	甲渠官	名词
3834	6	。	标点（符号）
3834	7	八月	时间词
3834	8	甲寅	数词
3834	9	…	标点（符号）
3834	10	…	标点（符号）
3834	11	八月	时间词
3834	12	甲	形容词
3834	13	□	标点（符号）
3834	14	"	标点（符号）
3835	1	□	标点（符号）
3835	2	尊止	名词
3835	3	謝卿	名词
3836	1	吏	名词
3836	2	毋得亡	名词
3836	3	行寺	名词
3836	4	中	动词
3836	5	，	标点（符号）
3836	6	有	形容词
3837	1	買	动词
3837	2	钆	g
3837	3	卒	名词
3837	4	莊護	名词
3837	5	皁	zg
3837	6	襦	名词
3837	7	一領	名词
3837	8	，	标点（符号）
3837	9	直	形容词
3837	10	九百	数词
3837	11	。	标点（符号）
3838	1	令	形容词
3838	2	曰	动词
3838	3	：	标点（符号）
3838	4	卒	副词
3838	5	戍邊	名词
3838	6	郡	名词
3838	7	者	代词
3838	8	，	标点（符号）
3838	9	或	副词
3838	10	以	介词
3839	1	"	标点（符号）
3839	2	董至	名词
3839	3	印	动词
3839	4	。	标点（符号）
3839	5	甲渠候	名词
3839	6	官	名词
3839	7	，	标点（符号）
3839	8	以亭行	名词
3839	9	。	标点（符号）
3839	10	十二月	数词
3839	11	甲戌	数词
3839	12	，	标点（符号）
3839	13	第八	数词
3839	14	卒	动词
3839	15	自以	副词
3839	16	來	动词
3839	17	。	标点（符号）
3839	18	"	标点（符号）
3840	1	甲渠	名词
3840	2	吞遠	名词
3840	3	钆	g
3840	4	當受	名词
3840	5	穀	名词
3840	6	五千	数词
3840	7	石	量词
3840	8	。	标点（符号）
3841	1	□	标点（符号）
3841	2	祿	动词
3841	3	月	名词
3841	4	七	数词
3841	5	斛	名词
3841	6	，	标点（符号）
3842	1	"	标点（符号）
3842	2	…	标点（符号）
3842	3	…	标点（符号）
3842	4	事居延	名词
3842	5	都	名词
3842	6	。	标点（符号）
3842	7	…	标点（符号）
3842	8	…	标点（符号）
3842	9	丞謹	名词
3842	10	□	标点（符号）
3842	11	□	标点（符号）
3842	12	民有驗	名词
3842	13	"	标点（符号）
3843	1	"	标点（符号）
3843	2	居	动词
3843	3	□	标点（符号）
3843	4	都	副词
3843	5	□	标点（符号）
3843	6	□	标点（符号）
3843	7	。	标点（符号）
3843	8	八月	时间词
3843	9	壬	名词
3843	10	□	标点（符号）
3843	11	，	标点（符号）
3843	12	第六	数词
3843	13	卒	名词
3843	14	承	动词
3843	15	以來	方位词
3843	16	。	标点（符号）
3843	17	"	标点（符号）
3844	1	"	标点（符号）
3844	2	直符	名词
3844	3	一日	数词
3844	4	一夜	数词
3844	5	，	标点（符号）
3844	6	謹行視	名词
3844	7	財物	名词
3844	8	臧	形容词
3844	9	言	名词
3844	10	之	代词
3844	11	。	标点（符号）
3844	12	"	标点（符号）
3845	1	"	标点（符号）
3845	2	永光	年号
3845	3	四年	数词
3845	4	十月	时间词
3845	5	盡	动词
3845	6	◆	名词
3845	7	五年	时间词
3845	8	九月	时间词
3845	9	戍卒	名词
3845	10	折傷	动词
3845	11	牛車	名词
3845	12	出入	动词
3845	13	簿	ng
3845	14	。	标点（符号）
3845	15	"	标点（符号）
3846	1	甲渠官	名词
3846	2	。	标点（符号）
3847	1	秋當蚤	名词
3847	2	糶	名词
3847	3	。	标点（符号）
3847	4	書到	名词
3847	5	，	标点（符号）
3847	6	豫繕	名词
3847	7	治	动词
3847	8	倉臾	名词
3847	9	。	标点（符号）
3847	10	部	量词
3847	11	、	标点（符号）
3847	12	鄣	g
3847	13	、	标点（符号）
3847	14	辟	动词
3847	15	，	标点（符号）
3847	16	令	形容词
3848	1	"	标点（符号）
3848	2	鴻	名词
3848	3	嘉	名词
3848	4	元年	时间词
3848	5	十月	时间词
3848	6	庚申	数词
3848	7	，	标点（符号）
3848	8	令史長	名词
3848	9	敢言	名词
3848	10	令史	职官
3848	11	敢言	名词
3848	12	"	标点（符号）
3849	1	"	标点（符号）
3849	2	□	标点（符号）
3849	3	巳	名词
3849	4	朔	名词
3849	5	癸未	数词
3849	6	，	标点（符号）
3849	7	甲渠	名词
3849	8	士吏	名词
3849	9	彊	形容词
3849	10	以	动词
3849	11	私印	名词
3849	12	毋害	人名
3849	13	，	标点（符号）
3849	14	候行塞南	名词
3849	15	，	标点（符号）
3849	16	書到	名词
3849	17	。	标点（符号）
3849	18	毋害行	名词
3849	19	"	标点（符号）
3850	1	尉史	职官
3850	2	承祿	名词
3850	3	。	标点（符号）
3851	1	·	标点（符号）
3851	2	第十七	数词
3851	3	部黄龍	名词
3851	4	元年	时间词
3851	5	六月	时间词
3851	6	卒	动词
3851	7	假兵姑	名词
3851	8	臧名籍	名词
3851	9	。	标点（符号）
3852	1	甲渠候	名词
3852	2	官	名词
3852	3	，	标点（符号）
3852	4	以亭行	名词
3853	1	"	标点（符号）
3853	2	□	标点（符号）
3853	3	□	标点（符号）
3853	4	□	标点（符号）
3853	5	□	标点（符号）
3853	6	□	标点（符号）
3853	7	□	标点（符号）
3853	8	戊辰	nz
3853	9	朔	名词
3853	10	戊子	名词
3853	11	，	标点（符号）
3853	12	居延	地名
3853	13	都尉	职官
3853	14	誼	名词
3853	15	、	标点（符号）
3853	16	丞誼	名词
3853	17	、	标点（符号）
3853	18	居延	地名
3853	19	鄣	g
3853	20	候	动词
3853	21	＝	标点（符号）
3853	22	延	动词
3853	23	□	标点（符号）
3853	24	□	标点（符号）
3853	25	辤	名词
3853	26	：	标点（符号）
3853	27	行道卅餘日	名词
3853	28	，	标点（符号）
3853	29	死	动词
3853	30	。	标点（符号）
3853	31	不以	连词
3853	32	時遣	名词
3853	33	，	标点（符号）
3853	34	=	标点（符号）
3853	35	吏卒	名词
3853	36	又	副词
3853	37	私留	名词
3853	38	，	标点（符号）
3853	39	不詣	名词
3853	40	官	名词
3853	41	＝	标点（符号）
3853	42	署	名词
3853	43	，	标点（符号）
3853	44	以證	名词
3853	45	為解	名词
3853	46	"	标点（符号）
3854	1	"	标点（符号）
3854	2	居延	地名
3854	3	都尉	职官
3854	4	章	名词
3854	5	。	标点（符号）
3854	6	士吏	名词
3854	7	□	标点（符号）
3854	8	□	标点（符号）
3854	9	己丑	名词
3854	10	，	标点（符号）
3854	11	□	标点（符号）
3854	12	□	标点（符号）
3854	13	卒	名词
3854	14	便	形容词
3854	15	以來	方位词
3854	16	。	标点（符号）
3854	17	"	标点（符号）
3855	1	第	副词
3855	2	廿九	数词
3855	3	隧長	职官
3855	4	王延壽	名词
3855	5	，	标点（符号）
3855	6	八月	时间词
3855	7	奉錢	名词
3856	1	觻	名词
3856	2	得	动词
3856	3	長	形容词
3856	4	樂	形容词
3856	5	里	名词
3856	6	公士	名词
3856	7	董得祿	名词
3856	8	，	标点（符号）
3856	9	年卅	名词
3856	10	，	标点（符号）
3856	11	今除	名词
3856	12	為	动词
3856	13	甲	名词
3856	14	渠候	名词
3857	1	以償	名词
3857	2	所貸	名词
3857	3	卒	动词
3857	4	奉	动词
3857	5	錢	量词
3857	6	。	标点（符号）
3858	1	"	标点（符号）
3858	2	在	介词
3858	3	所	助词
3858	4	，	标点（符号）
3858	5	一詣	名词
3858	6	肩水	名词
3858	7	卒	动词
3858	8	史趙卿	名词
3858	9	發	动词
3858	10	。	标点（符号）
3858	11	四月	数词
3858	12	戊申	nz
3858	13	下	动词
3858	14	餔	名词
3858	15	九分	数词
3858	16	時	名词
3858	17	，	标点（符号）
3858	18	臨木	名词
3858	19	钆	g
3858	20	卒	动词
3858	21	沓	动词
3858	22	受卅井	名词
3858	23	卒	动词
3858	24	乾	名词
3858	25	□	标点（符号）
3858	26	楊齊印	名词
3858	27	，	标点（符号）
3858	28	詣	动词
3858	29	從	介词
3858	30	事	动词
3858	31	趙	名词
3858	32	掾	名词
3858	33	在	介词
3858	34	所	名词
3858	35	。	标点（符号）
3858	36	昏時	名词
3858	37	五分	数词
3858	38	，	标点（符号）
3858	39	付殄北	名词
3858	40	钆	g
3858	41	卒	动词
3858	42	楊	名词
3858	43	最	副词
3858	44	。	标点（符号）
3858	45	"	标点（符号）
3859	1	甲渠候	名词
3859	2	官	名词
3859	3	，	标点（符号）
3859	4	行者	名词
3859	5	走	动词
3859	6	。	标点（符号）
3860	1	"	标点（符号）
3860	2	□	标点（符号）
3860	3	六當	名词
3860	4	六試勞	名词
3860	5	。	标点（符号）
3860	6	"	标点（符号）
3861	1	士吏	名词
3861	2	、	标点（符号）
3861	3	候長	职官
3861	4	、	标点（符号）
3861	5	候史	名词
3861	6	還盾	名词
3861	7	、	标点（符号）
3861	8	有方	代词
3861	9	，	标点（符号）
3861	10	課言府	名词
3861	11	。	标点（符号）
3861	12	·	标点（符号）
3861	13	一事	名词
3861	14	一封	数词
3862	1	蘭冠四	名词
3862	2	。	标点（符号）
3863	1	·	标点（符号）
3863	2	謂	名词
3863	3	從	介词
3863	4	史范弘	名词
3863	5	，	标点（符号）
3863	6	今罷	名词
3864	1	餘錢	名词
3864	2	九	数词
3864	3	十四	数词
3864	4	。	标点（符号）
3865	1	第卅二	名词
3865	2	钆	g
3865	3	長	动词
3865	4	…	标点（符号）
3865	5	…	标点（符号）
3866	1	"	标点（符号）
3866	2	三月	数词
3866	3	己丑	名词
3866	4	，	标点（符号）
3866	5	右	动词
3866	6	扶	动词
3866	7	風順	名词
3866	8	，	标点（符号）
3866	9	守	名词
3866	10	丞	名词
3866	11	，	标点（符号）
3866	12	下右輔	名词
3866	13	都尉	职官
3866	14	丞	名词
3866	15	、	标点（符号）
3866	16	扶風厩	名词
3866	17	、	标点（符号）
3866	18	宗正	人名
3866	19	少府	职官
3866	20	、	标点（符号）
3866	21	卒	动词
3866	22	書到	名词
3866	23	言	名词
3866	24	。	标点（符号）
3866	25	三月	数词
3866	26	丁酉	人名
3866	27	，	标点（符号）
3866	28	宗正	人名
3866	29	慶忌	名词
3866	30	。	标点（符号）
3866	31	丞延年	名词
3866	32	下	动词
3866	33	都	名词
3866	34	司空	名词
3866	35	，	标点（符号）
3866	36	承書	名词
3866	37	從	动词
3866	38	事	名词
3866	39	，	标点（符号）
3866	40	下	名词
3866	41	當用	动词
3866	42	，	标点（符号）
3866	43	□	标点（符号）
3866	44	□	标点（符号）
3866	45	□	标点（符号）
3866	46	甲辰	名词
3866	47	大司	名词
3866	48	農調	名词
3866	49	、	标点（符号）
3866	50	受	动词
3866	51	簿	ng
3866	52	丞賞行	名词
3866	53	五官	名词
3866	54	丞事	名词
3866	55	，	标点（符号）
3866	56	下	名词
3866	57	都	名词
3866	58	內	名词
3866	59	、	标点（符号）
3866	60	上農	nt
3866	61	都	形容词
3866	62	＝	标点（符号）
3866	63	尉	名词
3866	64	、	标点（符号）
3866	65	執金	名词
3866	66	吾	名词
3866	67	"	标点（符号）
3867	1	"	标点（符号）
3867	2	尉義謂	名词
3867	3	□	标点（符号）
3867	4	□	标点（符号）
3867	5	□	标点（符号）
3867	6	□	标点（符号）
3867	7	累	名词
3867	8	□	标点（符号）
3867	9	□	标点（符号）
3867	10	□	标点（符号）
3867	11	卒	动词
3867	12	"	标点（符号）
3868	1	·	标点（符号）
3868	2	右	名词
3868	3	不	副词
3868	4	侵部	名词
3868	5	卒	动词
3868	6	八人	名词
3868	7	。	标点（符号）
3869	1	"	标点（符号）
3869	2	候宏移	名词
3869	3	甲	名词
3869	4	渠候	名词
3869	5	官令史	名词
3869	6	，	标点（符号）
3869	7	遣	动词
3869	8	士吏	名词
3869	9	猛	形容词
3869	10	等	助词
3869	11	□	标点（符号）
3869	12	等	助词
3869	13	出	动词
3869	14	穀	名词
3869	15	食凡	名词
3869	16	卌	zg
3869	17	五石	名词
3869	18	二斗	数词
3869	19	，	标点（符号）
3869	20	各如牒	名词
3869	21	。	标点（符号）
3869	22	前移	动词
3869	23	"	标点（符号）
3870	1	"	标点（符号）
3870	2	日尉史	名词
3870	3	□	标点（符号）
3870	4	發	动词
3870	5	。	标点（符号）
3870	6	下	名词
3870	7	。	标点（符号）
3870	8	令史	职官
3870	9	孝	名词
3870	10	。	标点（符号）
3870	11	"	标点（符号）
3871	1	"	标点（符号）
3871	2	…	标点（符号）
3871	3	…	标点（符号）
3871	4	□	标点（符号）
3871	5	先以證	名词
3871	6	不	助词
3871	7	請律	名词
3871	8	辨告	名词
3871	9	，	标点（符号）
3871	10	乃驗問	名词
3871	11	，	标点（符号）
3871	12	定	形容词
3871	13	…	标点（符号）
3871	14	…	标点（符号）
3871	15	□	标点（符号）
3871	16	□	标点（符号）
3871	17	□	标点（符号）
3871	18	□	标点（符号）
3871	19	□	标点（符号）
3871	20	前	动词
3871	21	，	标点（符号）
3871	22	游君	名词
3871	23	前亡	名词
3871	24	去	动词
3871	25	，	标点（符号）
3871	26	不知	动词
3871	27	區處	名词
3871	28	，	标点（符号）
3871	29	來	动词
3871	30	中	名词
3871	31	"	标点（符号）
3872	1	□	标点（符号）
3872	2	午	名词
3872	3	，	标点（符号）
3872	4	甲渠	名词
3872	5	俱起	名词
3872	6	钆	g
3872	7	長	名词
3872	8	充國	地名
3872	9	，	标点（符号）
3873	1	"	标点（符号）
3873	2	…	标点（符号）
3873	3	…	标点（符号）
3873	4	甲渠官	名词
3873	5	。	标点（符号）
3873	6	…	标点（符号）
3873	7	…	标点（符号）
3873	8	卒	动词
3873	9	□	标点（符号）
3873	10	以來	方位词
3873	11	。	标点（符号）
3873	12	"	标点（符号）
3874	1	□	标点（符号）
3874	2	神爵	年号
3874	3	三年	数词
3874	4	正月	时间词
3874	5	壬寅	数词
3874	6	朔	名词
3874	7	戊	名词
3875	1	官共買	名词
3875	2	篋	名词
3875	3	一	副词
3875	4	，	标点（符号）
3876	1	甲渠候	名词
3876	2	官	形容词
3876	3	。	标点（符号）
3877	1	第卅四	名词
3877	2	钆	g
3877	3	長	形容词
3877	4	王博	人名
3877	5	，	标点（符号）
3877	6	七月	时间词
3877	7	奉錢	名词
3877	8	六百	数词
3877	9	。	标点（符号）
3877	10	□	标点（符号）
3878	1	吏卒	名词
3878	2	廪	名词
3878	3	名籍	名词
3878	4	。	标点（符号）
3879	1	埻	名词
3879	2	二	名词
3879	3	，	标点（符号）
3880	1	臨木	名词
3880	2	钆	g
3880	3	卒	副词
3880	4	成意	名词
3880	5	，	标点（符号）
3881	1	第	名词
3881	2	廿五	数词
3881	3	钆	g
3881	4	，	标点（符号）
3882	1	朔	名词
3882	2	壬子	数词
3882	3	，	标点（符号）
3882	4	甲渠	名词
3882	5	鄣	g
3883	1	钆	g
3883	2	，	标点（符号）
3883	3	新閒置	名词
3883	4	钆	g
3883	5	對	名词
3883	6	曰	动词
3883	7	：	标点（符号）
3883	8	此	代词
3884	1	□	标点（符号）
3884	2	甲渠	名词
3884	3	鄣	g
3884	4	候	名词
3884	5	，	标点（符号）
3884	6	以	动词
3885	1	"	标点（符号）
3885	2	卒	动词
3885	3	張安射	名词
3885	4	决一	名词
3885	5	，	标点（符号）
3885	6	當	动词
3885	7	。	标点（符号）
3885	8	定得	名词
3885	9	五算	名词
3885	10	。	标点（符号）
3885	11	第三	数词
3885	12	钆	g
3885	13	長	形容词
3885	14	李奉	人名
3885	15	□	标点（符号）
3885	16	□	标点（符号）
3885	17	二得	名词
3885	18	□	标点（符号）
3885	19	□	标点（符号）
3885	20	卒	名词
3885	21	張合	名词
3885	22	衆	形容词
3885	23	射决	名词
3885	24	一	数词
3885	25	，	标点（符号）
3885	26	當	动词
3885	27	。	标点（符号）
3885	28	卒	名词
3885	29	杜盖	名词
3885	30	衆	名词
3885	31	射	动词
3885	32	埻	名词
3885	33	□	标点（符号）
3885	34	二算	名词
3885	35	。	标点（符号）
3885	36	"	标点（符号）
3886	1	□	标点（符号）
3886	2	予者	名词
3886	3	必死	副词
3886	4	，	标点（符号）
3886	5	所以然	i
3886	6	者	助词
3886	7	，	标点（符号）
3886	8	天	名词
3887	1	"	标点（符号）
3887	2	十一月	数词
3887	3	癸亥	数词
3887	4	盡	副词
3887	5	辛卯	数词
3887	6	積	动词
3887	7	廿九日	数词
3887	8	，	标点（符号）
3887	9	卒	副词
3887	10	朱明迹	名词
3887	11	。	标点（符号）
3887	12	其三	代词
3887	13	人	名词
3887	14	，	标点（符号）
3887	15	梁充	人名
3887	16	、	标点（符号）
3887	17	董安國	人名
3887	18	、	标点（符号）
3887	19	孫地	人名
3887	20	餘省	名词
3887	21	作佼	名词
3887	22	，	标点（符号）
3887	23	不迹	名词
3887	24	。	标点（符号）
3887	25	"	标点（符号）
3888	1	齎	动词
3888	2	旁近	名词
3888	3	郡	名词
3888	4	到	动词
3888	5	，	标点（符号）
3888	6	以郵行	名词
3889	1	□	标点（符号）
3889	2	俱南	名词
3889	3	钆	g
3890	1	"	标点（符号）
3890	2	臨之	名词
3890	3	钆	g
3890	4	卒	副词
3890	5	樂護	人名
3890	6	，	标点（符号）
3890	7	S	标点（符号）
3890	8	三月	数词
3890	9	食三石	名词
3890	10	三斗	数词
3890	11	三升少	名词
3890	12	。	标点（符号）
3890	13	二	名词
3890	14	＝	标点（符号）
3890	15	月	名词
3890	16	甲子	名词
3890	17	，	标点（符号）
3890	18	卒	副词
3890	19	王尊取	名词
3890	20	。	标点（符号）
3890	21	"	标点（符号）
3891	1	出內	名词
3891	2	罪人	名词
3891	3	，	标点（符号）
3891	4	辤	名词
3891	5	已	副词
3892	1	□	标点（符号）
3892	2	書	名词
3892	3	七月	时间词
3892	4	□	标点（符号）
3893	1	馬	名词
3893	2	禁數少	名词
3893	3	一	数词
3893	4	。	标点（符号）
3894	1	第十五	数词
3894	2	钆	g
3895	1	□	标点（符号）
3895	2	出粟千	名词
3895	3	九百	数词
3895	4	廿石	名词
3895	5	五升大	名词
3895	6	，	标点（符号）
3896	1	"	标点（符号）
3896	2	吏卅五人	名词
3896	3	。	标点（符号）
3896	4	其一	代词
3896	5	人歸	名词
3896	6	。	标点（符号）
3896	7	令史	职官
3896	8	尹	动词
3896	9	□	标点（符号）
3896	10	·	标点（符号）
3896	11	大凡	副词
3896	12	卒	名词
3896	13	吏	名词
3896	14	九斗	数词
3896	15	三升少	名词
3896	16	，	标点（符号）
3896	17	食卒	名词
3896	18	七十六	数词
3896	19	人	名词
3896	20	。	标点（符号）
3896	21	餘百	名词
3896	22	卌	zg
3896	23	三	副词
3896	24	。	标点（符号）
3896	25	升	量词
3896	26	，	标点（符号）
3896	27	食馬	名词
3896	28	六匹	数词
3896	29	。	标点（符号）
3896	30	八斗	数词
3896	31	一升少	名词
3896	32	。	标点（符号）
3896	33	"	标点（符号）
3897	1	卒	动词
3897	2	候	名词
3897	3	朢	名词
3897	4	為	动词
3897	5	職	动词
3897	6	，	标点（符号）
3898	1	□	标点（符号）
3898	2	□	标点（符号）
3898	3	右右	名词
3898	4	□	标点（符号）
3898	5	何	动词
3898	6	□	标点（符号）
3899	1	年	名词
3899	2	三月	数词
3899	3	乙	动词
3900	1	里	名词
3900	2	公乘	名词
3901	1	□	标点（符号）
3901	2	□	标点（符号）
3901	3	□	标点（符号）
3901	4	秩別	名词
3901	5	奉度	名词
3901	6	集	名词
3902	1	"	标点（符号）
3902	2	臨	动词
3902	3	叩頭言	名词
3902	4	，	标点（符号）
3902	5	大伯	地名
3902	6	足下	动词
3902	7	，	标点（符号）
3902	8	勞諸事邊	名词
3902	9	□	标点（符号）
3902	10	"	标点（符号）
3903	1	"	标点（符号）
3903	2	臨部	名词
3903	3	中亭	名词
3903	4	=	标点（符号）
3903	5	，	标点（符号）
3903	6	右農	名词
3903	7	…	标点（符号）
3903	8	…	标点（符号）
3903	9	□	标点（符号）
3903	10	□	标点（符号）
3903	11	□	标点（符号）
3903	12	□	标点（符号）
3903	13	□	标点（符号）
3903	14	□	标点（符号）
3903	15	□	标点（符号）
3903	16	…	标点（符号）
3903	17	…	标点（符号）
3903	18	"	标点（符号）
3904	1	酉	名词
3904	2	，	标点（符号）
3904	3	鄣	g
3904	4	戍卒	名词
3904	5	河	名词
3905	1	第五	数词
3905	2	卒	动词
3905	3	□	标点（符号）
3906	1	移居	动词
3906	2	延	动词
3907	1	"	标点（符号）
3907	2	神爵	年号
3907	3	四年	数词
3907	4	八月	时间词
3907	5	壬辰	数词
3907	6	朔	名词
3907	7	丁酉	人名
3907	8	，	标点（符号）
3907	9	甲渠臨	名词
3907	10	□	标点（符号）
3907	11	□	标点（符号）
3907	12	大男張	名词
3907	13	未央	人名
3907	14	，	标点（符号）
3907	15	五月	时间词
3907	16	旦苦	名词
3907	17	作俱亡	名词
3907	18	。	标点（符号）
3907	19	"	标点（符号）
3908	1	甲渠候	名词
3908	2	官建昭	名词
3908	3	元年	时间词
3908	4	八月	时间词
3908	5	折傷	动词
3908	6	兵器	名词
3908	7	簿	ng
3908	8	。	标点（符号）
3909	1	□	标点（符号）
3909	2	周	名词
3909	3	□	标点（符号）
3909	4	七月	时间词
3909	5	癸末	名词
3909	6	昏時	名词
3909	7	出	动词
3909	8	。	标点（符号）
3909	9	田	动词
3909	10	□	标点（符号）
3909	11	罷不食	名词
3909	12	。	标点（符号）
3910	1	丞取	名词
3910	2	，	标点（符号）
3910	3	吉在	名词
3910	4	和田	nz
3910	5	。	标点（符号）
3911	1	茭	名词
3911	2	茭	名词
3911	3	茭	名词
3911	4	茭	名词
3911	5	茭	名词
3911	6	茭	名词
3912	1	非實	名词
3912	2	，	标点（符号）
3912	3	誤等	名词
3912	4	從誼	名词
3912	5	賈	动词
3913	1	積	量词
3913	2	七千五百	数词
3913	3	六十八	数词
3913	4	人	名词
3913	5	，	标点（符号）
3913	6	□	标点（符号）
3914	1	五	数词
3915	1	□	标点（符号）
3915	2	薪下	名词
3915	3	，	标点（符号）
3915	4	務以	名词
3915	5	謹善	名词
3915	6	鮮明	形容词
3916	1	□	标点（符号）
3916	2	建始	年号
3916	3	二年	数词
3916	4	正月	时间词
3916	5	十九日	数词
3916	6	，	标点（符号）
3916	7	鄣	g
3916	8	卒	动词
3916	9	□	标点（符号）
3916	10	□	标点（符号）
3916	11	□	标点（符号）
3916	12	□	标点（符号）
3916	13	絮	名词
3916	14	□	标点（符号）
3916	15	橐	动词
3917	1	□	标点（符号）
3917	2	渠渠	名词
3917	3	□	标点（符号）
3917	4	□	标点（符号）
3917	5	□	标点（符号）
3918	1	弘即	名词
3918	2	與	连词
3918	3	卒	名词
3918	4	昌解	名词
3919	1	"	标点（符号）
3919	2	自言	名词
3919	3	五月	时间词
3919	4	中	形容词
3919	5	□	标点（符号）
3919	6	□	标点（符号）
3919	7	□	标点（符号）
3919	8	所	代词
3919	9	與	介词
3919	10	尚	动词
3919	11	□	标点（符号）
