ID	释文
1466	"    一詣□□□  □□□□蚤食時沙頭亭卒應
□書四封皆居延都尉章    一詣敦煌大守府
      一詣河東大守府
"
1467	"四石具弩一  官袍一領
□  張衆   稾矢十二  官□三  
    蘭三"
1468	八百七十二犢丸□直二□□十□□
1469	許光—光癸酉
1470	五月丁一未朔丁巳朔
1471	"五鳳二年計毋餘布復絝
"
1472	□公孫廆年五十□
1473	□東部候長廣宗敢言之謹移吏卒被
1474	伏地再拜請
1475	□人□□等幸甚
1476	歲長七尺二寸黑色
1477	觻得
1478	君
1479	敢言之
1480	一人治
1481	長七尺五寸黑
1482	雒陽士卿東樂里   （削衣）
1483	尺五寸黑色
1484	馳南亭長射樂[Z?]以臨□
1485	入肩水尉丞□□錢六人  甘露己酉（右側有刻齒）
1486	□皆百廿五石尉奉  □  尉白建等榖皆積亭
1487	鄭光尉史
1488	一比用詣卅六斤   一見□
1489	"橐他轉三百廿兩已入三百一兩奇廿二石八斗米備十八兩奇二石二斗
              橐佗轉二百八十兩已入二百七十兩奇三石六斗米備二兩廿一石四斗
              肩水二百卌兩已入二百卅五兩奇廿一石一斗五升米備四兩奇三石八斗五升
"
1490	表二通十一月丙戌    平旦四分
1491	"          三石具弩一
            □安樂里王小子   稾矢十     □
官襲一領
                 官袍一領"
1492	長斧四刃皆毋繩其一刃破負十二算
1493	買皁衣者唯卿哀憐為湯問
1494	"未能汲齊舂靡[Z?]迹見二作它歲隧有[z土惡]馬矢今年未昭有古日夜取[z土惡]馬唯治所塞官今治所[Z?]
  曰遣卒一人索五日食詣治所取[z土惡]明請便道將要虜卒南取[z土惡]及馬願□□高等謁執敢言之
"
1495	"李長君奉錢六百     
                    縣少四百
   出十二鼓就        今餘三百九十二 
  出百九□□□□□"
1496	出鹽二升八侖
1497	河內溫郡東郭里
1498	"□癸酉朔辛巳□
                 
    酒泉郡中□"
1499	寫移
1500	"丑執適隧長臈之敢言之
                             
     □罷軍迺丙子從省來道疾"
1501	卒為部伐胡麻取
1502	月己巳置佐禹市
1503	橐佗野馬□
1504	•騂北卒丁少一人宜□
1505	平樂卒□□一人□
1506	隧長鳴葆氐池益城里上
1507	君傳致未亡孟
1508	"   
     □塢上連表一通旁蓬"
1509	氐池奉德
1510	或
1511	未央
1512	居延都尉守屬□ （削衣）
1513	"□日□
    （削衣）
   計唯"
1514	檄到各逐（削衣）
1515	"有方一
    
   •右戍卒兵"
1516	"   其十封張掖長
             北書十一封檄一               （削衣）
            一封詣居延城□"
1517	□□□  長七尺五寸□
1518	（六條橫線）木□
1519	□車□□
1520	辛丑
1521	劍一   皆以十
1522	牛一黃特齒
1523	六月乙丑去署盡□ （削衣）
1524	"伏地再拜
    長賓足下      （削衣）"
1525	□□□分  （削衣）
1526	癸未□   （削衣）
1527	倚□    （削衣）
1528	□   （削衣）
1529	□十一石八斗   （削衣）
1530	"幼□
                （削衣）
        毋恙"
1531	"□□百卅里
□騂□□卅五里  （削衣）
   九十里"
1532	北（削衣）
1533	□□（削衣）
1534	以□（削衣）
1535	出糜一石二斗六升大  以食彊漢隧
1536	昭武市陽里周禹年十七
1537	牛車一兩  弩一矢廿  丿
1538	□月戊寅 候長賢子男氐池昌樂里東門建年廿二歲長七尺二寸
1539	萬福隧長觻得粟成里不更
1540	
1541	謁     □廣意再拜（削衣）
1542	□庇受橐他莫當隧卒根傳言□
1543	□□□里功忘憂年卅
1544	
1545	"
              □□□數辱賜記二封錢二百"
1546	"□□致收記充
"
1547	"神爵四年七月癸亥朔辛未右後□長□敢言之府移表火擧□
言會月七日謹以表火舉書逐辟捕驗問□□如牒書敢言"
1548	善毋恙良 （削衣）
1549	"葉中倩米一石百    餘□少君粱一石
薛孝婦米一石百   凡直九百卌
□丘子□□一石□
"
1550	"□一石直百   左□□鞠一石
                         同
一石百       □少君鞠一石"
1551	"甘露二年十二月己
"
1552	"府敢言之
"
1553	
1554	"正月   騂北亭長宗
"
1555	"十二月乙□
"
1556	"肩水都尉守卒史政
"
1557	"□□卿屬□與趙子路入
□□□□唯少孫為子路約其記
"
1558	少孫毋巳時死不敢
1559	"日勒充實里
"
1560	"□順年廿二長七
"
1561	"酒泉福祿中里上造□
"
1562	"         □
東阿北平里宋充  
年卅二
"
1563	"肩水候官
"
1564	
1565	"□宜以細□
地再拜□
"
1566	"敢陳辤謹
"
1567	"帛四丈九尺尺九直百卌四         絮一繩直
□三丈尺九直二百七十       帶一直
 素六尺尺十直六十           □直
    □□□匹直百九十           □一直"
1568	       以食通道隧卒田
1569	"□八長七尺二寸黑色牛車一兩麥五十石
  西鄉嗇夫充    敢言之成         
  □如牒謁移肩水金關出來"
1570	     牛車一兩
1571	"三月丙辰肩水金關佐信以私印兼行候事敢言之謹移
"
1572	"移敢言之/佐信
"
1573	□□長樂里□□   左前騎士今居平樂隧
1574	"□
   卿從車"
1575	"博望隧長孫道得妻居延平里    子男□□年四歲
    孫可枲年廿七歲長七尺黑色      子小男璜□年二歲"
1576	"十月丁亥張掖肩水
       書從事下當用"
1577	肩水金關
1578	"  □□□□都尉
      者如詔書/屬臨"
1579	"  
    來毋留如律令"
1580	"長賓君伏地
   □□□王舒君□□"
1581	"子賓足下善毋恙
      察官事□□□"
1582	河南郡緱氏樂陽里
1583	扶溝始安里夏樂年廿五
1584	□巳候長廣宗謂
1585	告隧長賢友等趣作治累
1586	廣地
1587	數列星之分□
1588	候長王武
1589	給乘胡隧長
1590	出錢廿二田次君取      出錢廿二
1591	□□□□
1592	•右日迹簿二千石賜勞名籍令
1593	甘三年三月乙
1594	累山亭卒[Z陽的右邊部分]陽南市里京安世
1595	"               其一石
       出榖大石六石                  （削衣）
                        四石八"
1596	"女吉  男吉  男吉  男吉  男吉  女吉   男□
          產子                                               
 男凶  女凶  女凶  女凶  女凶   男凶  女凶"
1597	出麥三斗五升   以食橐他隧□
1598	□升少   以食鄣卒東阿吉里昭信
1599	若有代罷如律令
1600	"
  十月辛亥成自受書"
1601	□車一兩  六月癸卯出
1602	  五月辛酉入
1603	□稟登山隧卒董得□
1604	■右七日卌九人   □□□斗   用榖五石七斗一升大
1605	"有方一   
里王賀            裘一領    
         官絝一兩"
1606	年五十歲長七尺二寸黑色  月甲寅入
1607	甘露二年十二月丙
1608	甘露二年五月己丑朔甲寅□
1609	小婢莫欲
1610	武謹伏地再拜請□
1611	此表火時□
1612	新成里公乘臨平年廿九
1613	"壬  辛  辛
            
   申  丑  未"
1614	六月己卯溫丞當時謹移過所縣邑侯國
1615	"庚  己  己
    廿日                
  戌  卯  酉
"
1616	復作二歲大男孫得
1617	"                           三石具弩一完
禽寇隧戍卒梁國蒙宜故里丁[Z“捷”的右邊]                
                        弩[Z巾盾]一完"
1618	固里龍贛  車第十六萃
1619	□一乘乘騂牡馬一匹劍一卩
1620	"□□□□□□□□□□□毋官獄徵事當
                                                               
 □長[U贊 ？]侯國相憙移過所縣邑勿河留止如律令"
1621	毋忽如律令
1622	里大夫紀充□
1623	出   牛車一兩弓一矢卅卩
1624	將軍行水□□
1625	□□□□□十丈□其三百六十尺
1626	   凡積三千六百尺
1627	德□肩水候表   （削衣）
1628	   五月朔大
1629	乘張湯年廿三長七尺五寸車
1630	鄣卒孫定   四石具□
1631	"為吏受四月盡六月積三月奉
                                        
□"
1632	"  六石具弩一  裘一□
          □□二      
          長武陽里  皁布□□一領
           皁布復絝一兩"
1633	□又廿五石又廿五畢出  （削衣）
1634	□緯綬衣
1635	譟古惡毋敢者
1636	"見虜塞外擧亭上一蓬火一苣火虜去輒下□
"
1637	大奴同長七尺 （削衣）
1638	長六尺黑色
1639	  元康元年庫佐德工定繕護工卒史遂丞常令仁臨
1640	□廷獄置自言取傳爲郡輸錢武□
1641	□□事家室毋恙□（削衣）
1642	"其一人養
□人         
    一人病"
1643	戍卒梁國虞宜年里不更定姓年廿七
1644	肩水候官甘露二年十月士吏昌所將省卒離茭日作簿
1645	"堅塊不脩治封埒埤陜小解隨甚毋狀以責尉部候長檄到賢友等各令
"
1646	□五十石輸廣地候官
1647	田卒貝丘莊里大夫成常幸年廿七 庸同縣厝期里大夫張收年卅  長七尺
1648	"出穬麥一斗一升大  以食稽落亭卒樂安四月八日勮食  ㄢ
"
1649	"河南武陵里左奴年廿一
"
1650	"•神爵元年五月轉車名籍
"
1651	"□□門望里□□彊年卅二   長七尺五寸黑色  軺車二乘馬二匹十月甲午出
"
1652	"丁子平  □  田次君 
"
1653	"捐之伏地再拜請  □  □  □
"
1654	"血忌 寅甲 未寅甲 寅甲 申  卯  酉 辰  戌 巳 亥  午 子
"
1655	"迺壬辰夜不知何二步入  迹蘭越肩水金關隧塞天田入 
              五鳳三年五月丙子朔癸巳肩水候長則□"
1656	"                          元康二年七月辛卯入  馬一匹
觻得亭長當城里趙常年卅八長七尺五寸黑色衣縐襦皁布單衣白布絝
                                弓一矢五十劍一  軺車一乘
"
1657	"□十一卩  壯賓十一卩  耿次翁四
             □十一卩  候長□四卩  薛長賓七卩
             □七卩   宋子方十一卩"
1658	"蚤食時表一通  下餔時表一通  候卒登都
              二月壬子  日東中時表一通  雞後鳴表火二通  
        餔時表一通
"
1659	"十一月五要虜卒□始不迹
十一月十五日卒樂安世不迹
八月十五日金關卒□當迹吏代  十二月五日卒□當迹吏代□□迹"
1660	七尺二寸黑色
1661	□里郭釋之□二
1662	"明伏地再拜請
              少平足下屬決不盡悉謹道明賣履一兩□□□七十明唯少平從歲取
              幸以為明賈鮮魚五十頭即錢少平已得五十頭不得卌頭唯留意□欲內之明
              叩頭叩頭幸甚素毋補益左右欲以細苛于治叩頭叩頭唯薄怒善視黃卿
"
1663	"少平足下     葉卿•吳幼闌
"
1664	"甘露二年三月庚寅朔丙辰東部候長
廣宗敢言之迺甲寅病溫四支不舉未
"
1665	"王廣宗印
 三月己卯騂北卒齊以來
"
1666	"能視事謁報敢言之
"
1667	"十一月甲戌小甲癸壬辛庚己戊丁丙乙甲癸壬辛庚己戊丁丙乙甲癸壬辛庚己
             九月乙亥小  戌酉申未午巳辰卯寅丑子亥戌酉申未午巳辰卯寅丑子亥戌酉
             七月乙亥大     立春 中伏                        秋分到 春分初伏臈
             五月丙子大        夏至  冬至   後伏             立夏  立冬
             三月丁丑大 己庚辛壬癸甲乙丙丁戊己庚辛壬癸甲乙丙丁戊己庚辛壬
             五月戊寅大 卯辰巳午未申酉戌亥子丑寅卯辰巳午未申酉戊亥子丑寅
                                                 二月戊申小
                                                 四月丁未小
                                                 六月丙午小
                                                 八月乙巳大
                                                 十月甲辰大
                                                 十二月癸卯大
"
1668	"二月小  戊申卩  己酉卩  庚戌卩  辛亥卩  壬子卩  癸丑卩  甲寅卩   
乙卯卩到  丙辰卩  丁巳卩十日  戊午卩  己未卩  庚申卩  辛酉卩  壬戌卩   癸亥卩  甲子卩   乙丑卩   辛未  壬申   癸酉  甲戌 乙亥
丙子晦
"
1669	"麹十九石六斗直千一百七十六   席二直五十六
□一直百六十             絝一直百卅
"
1670	" 出錢十五□□□□
再    伏    
          出錢十八去閭一
"
1671	肩水候官
1672	"東部候長廣宗
"
1673	"肩水候官
"
1674	"騂北亭長宣
"
1675	"東部候長王卿治所次亭行     
"
1676	"東部候長黃卿治所               
"
1677	"     □
肩水候官行者走       回（檢符號）
□
"
1678	"譚伏地再拜請
中君        大令          應令   
初元二年十月戊子朔壬寅敢言之
"
1679	"（楬符號半圓網紋）六石具弩一完
"
1680	"（楬符號半圓網紋）亭長
"
1681	"□□千□死罪幸有臧卿力敞再拜再拜
            
         □□□□□自 □敞幸甚幸甚□□屬屬"
1682	田卒魏郡內黃□□
1683	"具少酒
       （削衣）
□謹"
1684	□酒一斗為□（削衣）
1685	之居延  （削衣）
1686	勳當□（削衣）
1687	□使□（削衣）
1688	越□□
1689	"觻得誠信里男子功師[Z?]年廿四歲  弓一矢十二卩
"
1690	"四月廿二日丙寅偃受長叔外长下四千
"
1691	"三月一日丙子偃受長叔十六萬五千  八月廿四日丙寅靳長叔入錢五千五百偃受
"
1692	"戍卒淮陽郡陳宜民里不更岢城年廿四
"
1693	"六月馀犂金五   其一破傷
              四完
"
1694	"■右第五十二車十人
"
1695	"死罪屋闌游徼當祿里張彭祖   以胡刀自賊刺頸各一所以辜立死
                          元康二年三月甲午械毄  屬國各在破胡受盧水男子翁□當告
"
1696	"臨莫隧卒趙廣   故府隧卒充延年
禁姦隧卒韓益之
  並山隧卒李赦之
"
1697	"田卒淮陽長平東陽里不更鄭則年卅八
"
1698	"氐池充郭里齊本年五十六  牛車一兩  弩一矢卅
"
1699	"氐池敬老里和焉息年廿三  牛二車一兩  弓一矢卅
"
1700	"等兵簿臧鄉官者皆毋官獄徵事當得取傳謁言廷移過所縣邑門亭
"
1701	"戍卒淮陽郡陳安眾里不更舒畢年廿四  庸同里不更夏歸來年廿六
"
1702	"戍卒淮陽郡陳高里不更宋福年廿四  庸張過里不更孫唐得年卅
"
1703	"戍卒淮陽郡苦魯里不更業橫年卅四
"
1704	"戍卒淮陽郡陳逢卿里不更許陽年廿七  庸進賢不更□常年卅三
"
1705	"城旦五百人□施刑詣居延……施刑□□淮陽郡城父幸里□□□
日前謁移過所縣邑侯國津關續食給法所當得毋留如律令敢言之□□
"
1706	"樂世奉錢車二兩
元康二年十二月  廣地士吏樂世迎奉錢敢言之  府吏與塞外吏家車
"
1707	"右前候長□□都隧七所  見慈其千束
                                   率亭作四百五十丈
其三所有彊洛四所毋彊洛  其五百束已□
"
1708	"               葆兄子嘉年十五  三月辛未北嗇夫豐出
觻得廣窮里公乘虞良年卌  
                       方箱車一乘馬一匹騂牝齒十歲高六尺二寸
"
1709	"元康二年八月丁卯朔甲申昭武左尉廣為郡將漕敢言謹寫
"
1710	"佐安昌亭長齊
"
1711	太子舍人騎弋居孝里謝宰通籍
1712	"居延亭長孤山里刑延壽年五十一  用馬一匹[Z馬龍]齒十歲  正月丙寅入
"
1713	"……
鞠五斗直卌五
……
"
1714	"麥一石粟二石直三百  凡子惠負千廿錢
□□□□□□□
"
1715	戍卒淮陽郡苦平陽里不更金□廣年卅二
1716	"八月庚申橐佗候賢謂南部候長定昌寫移書到逐捕驗問害奴山柎等言案致收責
□記以檄言封傳上計吏它如都尉府書律令﹨尉史明
"
1717	"轉伏地再拜請
幼卿足下善毋恙甚苦道來至甚善謹道幼卿蜀從姑臧送兵來
□聞轉丈人緩急不轉聞幼卿來至都倉□□□□留迫
□御史且至□故不敢□□叩頭死罪死罪幼卿即□□□"
1718	"緩急以記[Z?]楊子游令轉聞丈人教急轉幸甚寒時幸近
             衣進酒食方秋虜為寇時往來獨行關外願慎之身非有副
              它來者時賜記令轉幸聞幼卿毋恙伏地再拜
             幼卿足下    奏皇幼卿             宋子□"
1719	"宣伏地言
稚萬足下善毋恙勞道決府甚善願伏前會身小不快更河梁難以故不至門下
拜謁幸財罪請少偷伏前因言累以所市物謹使使再拜受幸
願稚萬以遣使天寒已至須而以補願斗食遣之錢少不足請知數
推奏叩頭幸甚謹持使奉書宣再拜
□□                                         張宣
"
1720	"前寄書言必代贛取報都尉府以九月十六日
召禹對以表火□□□□責致八日乃出毋它緩急禹叩頭多問功如稚公少負聖君幼闌
子贛郵郡莫旦龐物諸兒宜馬昆弟君都得之何齊•負贛春王子明君子卿長君子恩政君
回昆弟子文都君•見朱贛中君子實少平諸嫂請之孔次卿平君賞秵卿春君禹公幼闌
得換為令史去置甚善辱幸使肩水卒史徐游君薛子真存請甚厚禹叩頭叩頭
令幼闌見署何所居何官未曾肯教告其所不及子贛射罷未□"
1721	"□都尉屬陳恭中功一勞三歲十月  北部司馬令史樂音中功一勞三月廿四日
□嗇夫隗敞中功一勞三歲十月廿四日  顯美令史馬□中功一勞三歲三月十四日
居延令史鄭惲中功一勞三歲四月七日   郡庫令史崔枚中功一勞三歲三月四日
"
1722	"□□千人令史郭良中功一勞三月  大□令史傅建功一勞三歲八月十日
□□都尉屬傅博中功一勞三歲八日  居延都尉屬孫萬中國功一勞二歲一月
□千人令史諸戎功勞一勞二歲十月  十一日
"
1723	"屬國都尉屬陳巖中功二勞七月七日  北部都尉史陳可中功一勞三月廿日
敦□置嗇夫張尊中功二勞五月十三日  城倉令史徐譚中功二勞二月五日
刪丹庫嗇夫徐博中功二勞五月一日  刪丹令史成功並中功一勞三歲十一月二日
肩水候官令史王嚴中功二勞四月  北部庫嗇夫□□中功一勞三歲十月廿日
"
1724	"□□□嗇夫孫忠中功三勞三歲十月  肩水都尉屬□並中功二勞二歲三月十八日
屬國左騎千人令史馬陽中功三勞四月廿日  屋蘭候官令史孫宏中功二勞一歲七月五日
□守屬林參中功二勞九月廿一日  延水嗇夫路興中功二勞十月一日
氐池令史丁彊中功二勞二歲十月十日  居延千人令史陽召中功二勞九月
居延殄北令史蘇誼中功二勞二歲五月五日  居延都尉屬王宣中功二勞十月五日
"
1725	"       易縣索用三千二百丈
乘胡隧長張常幸  易古惡鹿木用三百枚  □□□
"
1726	"□□  出五十八常平橐一  •凡出出千卌六
出三百禽寇為尉丞居  出二百小麥二石  餘百五十四償禮忠少它少千四百
禽寇騂北十二月奉千二百
出二百七十尉丞居  出百一十六帛布八尺
出卌禽寇祭        出六十八黍米二斗"
1727	地節五年正月丙□
1728	正月辛丑郵人同以來
1729	"河平三年正月庚寅朔庚寅騂北亭長□
守御器簿一編敢言之"
1730	……
1731	"登山隧弩辟緯各二子惠移被兵各一少一平樂弩辟二子惠移被兵一少一
"
1732	"願遺使告偃其解
"
1733	凡四百卌四人
1734	始至里
1735	  以食橐他次稽隧卒
1736	"臨利隧長觻得孔吉奴
"
1737	出穈一石九斗三升少  以食逆寇隧卒王廣國二月食
1738	元康三年七月壬辰朔甲寅關佐通敢言之爰書廣地令德先以證不□
1739	"元康二年閏月戊戌朔甲子屋闌司空嗇夫蓋梁以私印行丞事
敢言之謹移囚錄一編敢言之"
1740	"地節三年七月乙卯朔甲戌右農後曲丞別作令史充敢言
"
1741	茂陵嘉平
1742	出禾旁禾皇二石
1743	"      其三封
北書三封記一         
              一記□"
1744	  四百  二百  二百 二百 二百 六百
1745	"元康二年閏月戊戌朔丁巳西部候長宣敢言之官檄
"
1746	輔再拜言□□□□□
1747	元輔幸甚
1748	遣士吏充輸折傷兵
1749	津關令
1750	寸黑色□□□
1751	酒五斗脯一塊
1752	初入簿一編敢言之
1753	"□史謁千八百  長史男孟卿    肩水候純光君上叩頭拜請
□尉頁五千二百  幼小男俠卿  獄掾王仲獄史韓子深
□尉謁四千 □□□君房會□  辤曹史路子孝叩頭叩頭
□□謁□千六百  □□□□孫枚  以李長叔累子孝會府報
"
1754	"……
"
1755	"□……月丁亥朔……
……□里□□如牒書到□□如律令
"
1756	"張掖廣地候印  即日發關
二月甲辰以來             令史嘉
"
1757	"民百廿六人  凡百卌二人  牛車百一十四兩•其廿六兩塞吏家車

其三人卒  馬十匹•其一匹官馬  牛百廿五•其廿七塞吏家牛"
1758	"事敢言之謹移囚錄一編敢言之
"
1759	"番和令印
"
1760	"橐佗

   牛車"
1761	•騂北亭建昭五年正月吏
1762	"         隧長奉妻觻得常樂里大女葉中孫年廿五歲
                 子小女（空一字）年五歲
初元思念正月癸酉
                 子小男忠年一歲
橐佗殄虜隧長符                            •皆黑色
                 奉弟輔年十七歲
                 奉弟婦婢年十六歲
"
1763	□月入錢千四百偃受
1764	"中鄉嗇夫湯敢言之□

 ……"
1765	居延（空一字）嗇夫公乘張宗年五十
1766	  七月乙卯盡甲申卌日積百廿人
1767	其四人行道疾死
1768	"地節三年四月丁亥朔庚戌御史大夫相承書從事下當用者如詔書
"
1769	"廿七日                                     六十
九月甲子召受東望隧長臨宜馬屠牛賣肉骨格鄣門外卒武經等從宜馬買腸血及骨持
宜馬知所予主名  又十月庚寅廿四日食宜馬屠牛
"
1770	□人署都尉庫
1771	"     落從者義□
□籍慶已人                 （削衣）
             軺車一乘牛"
1772	□□卌  甘露五年二月癸酉朔甲午帶受肩水尉史光塞外吏絮巾錢
1773	食並山隧卒靳安世五月
1774	士潘陽年卅三
1775	"□與金關為出入六寸

 □合以從事第□"
1776	……□為番□
1777	□城隧長宗昌取
1778	世持司馬記告
1779	"□以其百償卒□□
              
 士馬食麥直"
1780	"二百□十以償□□
其餘以償聖所    
取奉"
1781	"帛不得言寄有錢願受教
  
白"
1782	□屬見未久不一二立叩頭叩頭謹
1783	"河平二年十月壬戌說辛巳
                         
移書到聽書牒署□"
1784	"□□□□                ……
□部謁四千九百          □多請韓君威叩頭叩頭
□□二千二百  候長張卿
"
1785	"……
"
1786	復傳出已
1787	"出麥二石  以食執適隧業安世四月食
"
1788	"督蓬隧史遂再拜
"
1789	"罷卒名籍移敢言之
"
1790	"……□□……都尉事謂候官書到……
……□毋□□□居部界中如律令﹨卒史安世屬□世
"
1791	"氐池斗食令史公大夫孫長生
"
1792	制    曰可
1793	"令移名籍如牒書
"
1794	"東部候長長生
"
1795	□人  徒六人  奴一人 軺車一乘馬四匹  牛車九兩
1796	……年卌一一二歲長七尺一、二寸大壯赤色去時衣銙複襜褕縑單襜褕
1797	……騂牡馬大婢恩御恩年十五五六歲
1798	"再拜言尤為人子者盡其孝  □□□  □□□  君不
……姦……
"
1799	"六十各皁四尺
              百九十五各彖丈三尺
張貞計
              百廿夅素六尺
              卌五各彖三尺  凡四百廿
"
1800	"長卿少卿子惠足下•願急□□•丞相御史受府卒史張長實發屯來幸
"
1801	"安世伏地進記  記進
"
1802	"□□□會月十六日□□為尉丞治事
"
1803	"……
"
1804	"□□□□□□□□□一鈞•四鈞一石  張卿以□□□□□取亭一弩矢卅
"
1805	出詬表一通  ……日西中……表□
1806	"累山戍卒淮陽郡夏平里夏尊自言貸騂北亭卒同縣孟閭人字中君錢五百五十
"
1807	"一人木工  七月乙卯盡甲申卅日積卅人
"
1808	"六月餘犁冠廿  皆蔽盡
"
1809	大河無監守令壽良右尉樂   丿
1810	□浦年卌長七尺二寸  黑  牛車一兩
1811	"子公足下  蔡子卿
"
1812	"地節三年功勞案
"
1813	"□明伏地再拜請子
"
1814	"地節四年六□□戌……
□□
"
1815	"……津關五
……尉各以謁書……
"
1816	"侍
"
1817	"               三石具弩一
戍卒濟陰郡定陶商里爰橫  輴一
                       稾矢五十
"
1818	地再拜再拜因再拜
1819	"頃八十畝直錢四萬八千         □□□□□□□

 頃一十六畝直錢萬一千六百□"
1820	"長馬蹇趙中倩治之出入三日馬恐
……
"
1821	"□伏地再拜
子德叩頭
"
1822	"田卒魏郡貝丘宜春里大夫趙建年卌八  長七尺二寸黑色  丿
"
1823	"戍卒淮陽郡陳隱丘里不更趙從年卌
"
1824	"從者淮陽郡陳未里夏侯君公  ～劍一刀一
"
1825	"居延令史充國  劍一  弓一矢廿  ～
"
1826	"吏十六人 奴婢二人 軺車十六乘  牛車一兩
民十六人          馬卅八匹
"
1827	"負錢卅  凡所負者子惠錢五百一十五
"
1828	"酒米三石直五百一十  稚二隻其一隻以當履錢
……
"
1829	"三月丙戌騂北卒陽以來
"
1830	"為屏圂良日五癸及壬申六日壬辰為屏圂大富戊寅戊辰大凶
"
1831	"□肩水候簿餘
肩水候  錢百八十
       ……
"
1832	"……
步光伏地再拜  伏□
    步光伏地□□拜
□□□□□伏土□□□□□伏地再拜受□
"
1833	"□
陳卿
朱實  伏伏幸伏"
1834	"請
"
1835	"奏
"
1836	廣谷隧長馮安世
1837	觻得千秋里萬政年廿六長七尺三寸黑色
1838	氐池千秋里田德年廿  牛車一兩
1839	"                   
□作者見廿一人半日初□   有方卿急遣諸亭對傳之須服兵"
1840	戍卒淮陽郡陳思孝里不更盖寬年卌八    長
1841	•靳君仲入錢卅二萬六千此下後入錢十萬二□
1842	□京   [Z？]一弓一矢卅五  留守材
1843	正月廿六日責和長卿家戴賓三千貸
1844	     軟弱毋辦護不勝任免缺
1845	戍卒淮陽郡苦平川里大夫蔡外年
1846	氐池長年里□
1847	民廿一人  牛車七十五兩
1848	書佐五人見
1849	捕縛盧水男子因籍田都當故屬國千人辛君大奴宜馬
1850	八月廿四日丙寅李少兄入錢萬九千九百□
1851	□  軺車一乘馬一匹弓一劍一
1852	從者一人   軺車一乘馬二匹
1853	若是而子文自寬君□
1854	"□□伏地再拜□□□□□□□
                              
子文孝君馬足下善毋恙甚苦"
1855	  環之觻得
1856	"里知章坐田有為不省四月

    金四兩"
1857	"           庚子
四年正月己丑朔大          
                    辛丑"
1858	"大陰在□      □□
                    
 大時小時南方   日□"
1859	氐池敬老里和鐵柱年廿五   牛車一兩
1860	從吏長壽    從者一人  軺車□
1861	
1862	淮陽郡固始縣盟鄉嗇夫是畢成年廿七
1863	   車牛一兩刃一
1864	出麥二石   以食
1865	印曰觻得丞
1866	■右伍長柳應
1867	■右伍長董信
1868	氐池先定里董信年卅    牛車二兩
1869	會月七日官
1870	趙恩一頃直錢
1871	"兼行丞事下司馬候城尉
  
      □令史息"
1872	□擇   牛車一兩劍一大刀一
1873	小史關都里周奉親
1874	昭武當市里張常賢
1875	六月戊戌朔辛亥肩水司馬令史□
1876	六月連
1877	屋蘭倉佐福至里公大夫徐熊年卅五黃色
1878	子卿-子惠長賓足下善毋恙甚苦事暑□
1879	"                坐與游檄彭祖捕
□□□□□□□□□□                  
                         □□□□"
1880	    劍一
1881	□從南方來願子文
1882	"

     伏地再拜"
1883	軺車一乘馬一匹
1884	  掾武獄史武先
1885	□□□張掖大守
1886	路人錢五萬□
1887	"先人從車□□衣□□□□□□□□□張稚孫
"
1888	元壽元年□□□□□□□□
1889	"出麥八石    •食隧長    四月食積四月月二石
"
1890	"十月戊辰詐封致與關詐罪當俱出關以責士吏牛放為名

  與趙君男男孺卿俱來入關候故行至官以戊辰卿□"
1891	"趙君候以日出五千所出關日食時牛放

  官士吏王當皆夜見謁"
1892	□寸黑色   弩一矢廿枚   字子游車馬一乘   卩
1893	□觻得長秋里年廿九歲姓郭氏故□□□
1894	年廿八   長七尺二寸黑色    □
1895	□卒淮陽郡苦安見里公乘秦始年卅長七尺
1896	安世從者始至里公大夫張延年年十五長六尺
1897	   十二月壬辰不畫一里
1898	"戊  戊  丁  丁  丙  丙
廿一日                           
    戌  辰  酉  卯  申  寅
"
1899	□月尉丞行塞擧
1900	廣谷隊長氐池步光里公乘莊未央年
1901	    十二月壬辰不見
1902	"隧長一人    □□二
    戍卒二人    鐵鞮瞀二
                革鞮瞀三•多一"
1903	"  □□□
 □□   革鞮瞀三     
          靳干三"
1904	•治寒氣丸蜀椒四分乾薑二分
1905	十二月郵書牒
1906	"            □□□
              利里公乘司馬章年卌             
                    皁單衣一領"
1907	□為且鹿伏牛隧長
1908	所縣河津
1909	□□七十二
1910	傳馬騅[Z？]
1911	□劍一盾一   卩
1912	河內溫當洛里□
1913	   食匈奴單于□
1914	"入春時其令郡諸侯皆通道溝渠及慟術其有離格枯木□□
                                                 
   二月甲午下"
1915	"史薛尊歸取用長安與從者□□
傳毋河留止如律令敢言之   
令      /令□"
1916	"□午朔癸丑張掖肩水都尉惲丞謂候往告亭隧
                                           
    循行發不以為意甚不稱前遣丞行塞所擧如牒"
1917	"張掖農屬國部都尉官縣承書從屬□
                                  
        /掾禹守屬尊助府令史平□"
1918	"其一封居延司馬詣昭武    日下餔卒武受莫當
      一封廣地候印詣水都尉   輩                
       一封橐他候印詣肩水"
1919	"         □福五十                          王□
 趙誠少四百已入百一十定少二百九十  龐明
    □□二百   傳可五百少二百七十               張□
    □□百五十  綦毋□□□二百五十              辛□
"
1920	" □九尺□九   直錢八□□
      四           任子力得十六    □□   
                     □□□            □□□"
1921	"皆嫂偈取        十一月中取麥三石石百一十  •又正月中取脂一斤
       此皆二月庚寅  又閏月中取麥二石石百為□酒  •又雞出入直
  斤直卌九斤七   又閏月晦買肉廿斤斤七十為正[Z?]   百五十四"
