ID	释文
1955	  千秋隧付張湫成，未得九日食，
1956	  寬罪
1957	"威嚴卒翟
                        
威嚴卒王"
1960	"  威嚴卒傅
                        
威嚴卒殷從"
1963	  顯明卒李去疾，  解竃。
1964	  卒，卜年主，
1965	"                                   
●寅卯，塞卒六十人。"
1968	  ●右使男二人，
1969	"  五鳳二年九月庚辰朔……
力六石，使埻道廣、高丈"
1971	  分，攝水，取桔梗、龜板、芍藥各二分，海湈、黃岑、
1972	"        丙      乙
卅日                      
        申      未"
1975	  東北來，則逆根傷生，民多疾病。風從東方來，則逆震五穀，傷于震。風從東
1976	  解擇亭長趙行書擇  君  長史
1977	
1978	  第
1979	          下
1980	  第𠦜二。
1981	  第六十四。
1982	  兩角，第百丗三。
1983	  玉門千秋隧長，敦煌武安里公乘呂安漢，年丗七歲，長七尺六寸，神爵四年六月辛酉除。功一，勞三歲九月二日。其丗日，
1984	  父不幸死，憲定功一、勞三歲八月二日，訖九月晦庚戌。故不史，今史。
1985	  甘露二年三月戊戌，顯明候長敢言之。
1986	  自言毋責，謁報，敢言之。
1987	  千秋隧，六石具弩一，完。
1988	"  雜                 一石
              六斗
載米                麤"
1991	  李充主
1992	  脾有識
1993	  張廣
1995	  用鞠十石
1996	  八寸，角長尺六寸
1997	  四寸，角長尺七
1998	  尺七寸，角
1999	  白
2000	  靃
2001	  梁子銘，
2002	  轉車
2003	  次行
2004	  受穀，報君
2005	  幸=之=，且
2008	  使，己丑入
2009	"曰寄記又    急來者賜
—    為"
2011	  壺關
2013	  登，幸=甚=
2014	  章行
2015	    伏口數
2018	  里七十步，
2019	"            其二人，積。
        一人，公養。      
            一人醫縣里，四。"
2022	  還亻囗 土囗願子
2023	  長得食，從丈人遠
2024	  （不可釋）
2025	  （不可釋）
2026	"          亭
第三廣漢，第四………………………………"
2028	  叩=頭=，子春
2029	  坐前，叩頭
2030	
2031	  之
2032	  （不可釋）
2033	 三石三斗
2034	誅虜候長世，亭次走行。      
2036	                  行          次行  古囗
2037	  第六十
2038	  候史
2039	  ▲曰書
2040	  錫一，詣尉丞舍。
2041	"    弩，一。

    ，一。"
2044	"      
                                     
      子賓所言予帶家"
2047	  中，乘塞蓬隧吏卒，謁誠蓬火品約，具蓬器千秋
2048	  入粟小石二百五十石，多券八十三枚者，一石。  十二月庚戌，使敦煌亭長却車六兩。
2049	  嗇夫年，故屬玉門誅虜候
2050	"    掾            
                                                
    以後到煎都"
2053	  司馬定
2054	"    拜言

                          七月五日到南部"
2057	  明卒白邨，私絹一匹，賣…………………………
2058	  （不可釋）
2059	"  入，郡倉，元年六月，轉二兩，                                    
          麥，小石七十五石。                              居攝元年八月己未，步昌候長黨、隧長尚，受就人龍勒萬年里      "
2061	  敦煌
2062	"  十二月甲辰，官告千秋隧長，記到，  轉車、過車，
令載十束葦，為期，有教。"
2064	  千秋隧長故行。
2065	  告士吏，帶裝詣官，會丁卯旦。迎轉，毋以它為解。
2066	"  五鳳四年二月壬寅朔，隧長敢言之。…………
                                                                                                 
二百五十束，敢言之。"
2069	  主簿審白
2070	  八月戊申，入關。
2071	  本始元年六月辛卯朔戊辰，當武長山敢言
2072	  東書，苻驗一編    尉府。九月戊子奉郵書，走卒過受臨願卒顛之。
2073	  周干用因奉
2074	右一為鄣
2075	 五鳳
2076	  煌求恐
2077	  烽蓬戍卒
2078	  尉  史  送
2079	驚備檄已移。今宜禾都尉復檄言：虜守酒泉破胡隧。檄到，各驚備、循行，明教告吏卒，謹迹望，驚試
2080	●四人，外塞吏子、大男十一人，    積五百六十二人。
2081	●田廣十五、長七丈二
2082	令
2083	（不可釋）
2084	■右，吏一人，      十一月丁卯，不食。
2085	■右，亭兵。
2086	" 八月乙巳，敦煌玉門都尉宮，謂玉門候官，寫移書到，如大守府
書、律令。  ∕掾恩、屬漢昌。"
2088	惡其
2089	▲步偷隧，六石具弩一，完。
2090	卒四人，  隧䖟矢
2091	隧長留
2092	（不可釋）
2093	（不可釋）
2094	  殤奞。
2095	  廣漢隧候史，效穀得玉里，衛
2096	  粟輸渭倉，以就品賤，無欲為者，願
2097	  大女憲
2098	  五月乙，  六月戊，  七月庚，  八
2099	  敦煌周卿
2100	"  ，  。  裘，一領。      皁，一。   
  ， 。  韋一。  。"
2103	"                丁        

        午        已    辰    已"
2106	  廣漢隧長趙    ㄒ    ●毋，   甲、鞮瞀各一。
2107	  廣漢隧長王長可，  長一
2108	  （不可釋）
2109	  ………候官
2110	  效穀西鄉高議里賈，破虜隧長，按
2111	  破虜隧賈按，效穀西鄉高議里，賈按，
2112	"  步廣候官破虜隧戍卒宋外，
●
    承弦，二。"
2115	  益光里王迎，    付亭長。
2116	  馬一        馬   奉    七歲一   不得   奉
2117	  府移檄，尚胡齡主循行，平臨教告出馬，毋得，迺出。
2118	  積薪，火不西通，詪。
2119	  奉書從事，下當用各，外
2120	"  鼎三年敢言之。……
   毋忽，如律令。敢言之 。"
2122	  卒年庚申毋忽如律
2123	  東西遷界，毋擊人民越塞其曰出入者。
2124	  所出，以二月一日戍卒
2125	  士吏長一
2126	永平六年    步廣
2128	"吏
                          
田"
2131	  表通，    表通，
2132	  貴里可郡勾里桓安國
2133	"  大始四年十一月朔壬戌，           
署從事，官書遣送，敢言之。"
2135	  一尺，寬一寸，以墨異四曰，大書以為五
2136	  ●………六石具弩，
2137	  （不可釋）
2138	  薄
2139	  入上出入轉穀其出
2140	  效穀縣泉置嗇夫光以亭行
2141	"  出西書三封置記二　　　　二封詣府  一封冥安長印
                                                一封酒泉大守章一封毋印章詣敦煌十二月癸酉大農付樂卒印卩"
2143	"  元康三年正月乙丑朔庚戍效穀丞    敢言之  謁
  糒薄一編敢言之"
2145	  君候裘當東方警  
2146	  白  口  過各  
2147	"  永始四年五月癸卯朔癸丑
                                      
 佐昌謹其詡"
2150	"  元康三年九月辛卯朔癸已縣泉置嗇夫弘敢言之言囗
  移鐵器簿一編敢言之"
2152	                                    長富
2153	  河南郡新成當利里乾克字子神爵五年正月王成過東卩
2154	  章曰新成之印
2155	"    縣泉置………
●
                ………"
2158	"馬以節屬吏用傳  及將兵吏邊言緣人驚……
武皇帝元鼎六年九月辛巳下凡六百            
所令"
2161	  卒，西郡武陽西里，        甘露二年七月
2162	"      尚書臣昧死以聞
制  曰可購校尉錢人五萬校尉丞司馬千人候人三萬校尉史司馬侯丞人二萬書佐令史人萬"
2165	"神爵二年十一月癸卯朔乙丑縣泉嗇夫敢言之爰書厩御千乘里畸利課告曰所葆養傅馬一匹騅牡二為六尺一寸送匹五乘=至莫安病死即與
御張乃始=治定藥期馬死定毋病索病死審澄之它如爰書敢言之"
2169	  泉曰井里
2170	    二匹皆陽
2171	"    八十人令史王昭  五鳳二年九月庚辰朔壬辰敦
                                煌大守長樂丞口謂敦煌效
                                        當"
2174	 極知天寒刺史且來不敢解須臾久居石上舉露減水處非所樂誠
2175	  戍卒穎川郡高年里
2176	  丈人
2177	  白梁稷米六斗
2178	"                              鐵式見二
鐵式三木式二見
                              其一馬具失亡"
2181	    錐一
2182	  ●右六百里定十八刻        ………
2183	  ●縣泉置五鳳三年九月穀出入簿
2184	"………倉長壽行丞事謂縣泉曰
………年計一匹為效穀縣官畜財書記以來"
2186	"  河平四年十一月
                              
各郡遣卒敦煌"
2189	      以食右大將夫人使者辟一人一
2190	"治而絕經自城此何道坐
     ………………"
2192	  城至遮=要=至趙具從
2193	  來欲之
2194	  （不可釋）
2195	"十月乙丑宜禾候少出多多    知                
七月五                              如律令∕令史更出"
2198	  石九
2199	  石樂寅
2200	    十二    八月己丑日前食所柏𨛀人青付出𨛀人
2202	  十月餘錢一畝
2203	  五千八百八十七石五斗
2204	  八千當入穀小石七千上
2205	  屬吏長為右為
2206	
2207	  廿                
2208	          長
2209	  大朋=屬禹一食西域大月氏副使者      卩  
2210	"  王等言董子文府　等市、幸為等叩頭說郢長史置大夫不在記出走=
                                子=文=子=當居平堅驛子文使為御逐其不使來……"
2212	"事等也獨而此可不記到遂遣來己言逆言不來狀字書重事
使不廿    奉董卩"
2215	"                                    四人病
八月戊戌
                                    五"
2218	  出廿人敦煌
2219	  （不可釋）
2220	  省宗調張照敢言
2221	  先行
2223	  會會會會文父
2224	"  蒼蒼蒼蒼蒼蒼思父地言君
                  願願願乙願若毋文"
2226	  齒齒齒齒
2227	  二石七斗朝食    出二
2228	  系文責
2229	  出式
2230	  隧夫百
2231	  出米廿一斗      十一月丁卯…
2232	"長
使者始
在所令為一"
2235	  律
2236	  六月
2237	  今拯士將寬安十二月戊食
2238	  坐    餘塗
2239	  地再拜
2240	"享萬一
丞"
2242	  （不可釋）
2243	"        臣
錢神爵二年五月庚戌司空言夫畋反庫充"
2245	  當    甲乙    卯寅          　
2246	          丁  卯        田
2247	"                            子完
靳中
                            三"
2250	  （不可釋）
2251	  （不可釋）
2252	"                      其一封
出西合檄四  一廣倉印             
                     一金城守城印"
2255	"     
外塞吏奉出入關致藉十二移　"
2257	  制  曰：赦妾青夫仁之罪，外青移錢六十萬，與青家
2258	  陛下哀憐之。
2259	  擊匈奴降者賞令。
2260	  者，衆八千人以上，封列侯，邑二千石，賜黃金五百。
2261	  取故君長，以為君長，皆令長其眾，賜眾如隧長。其斬
2262	  ，賦二千石，言及武功者，賜爵，共分采邑。
2263	  二百戶、五百騎以上，賜爵少上造，黃金五十斤，食邑百戶。百騎
2264	   二百戶、五百騎以上，賜爵少上造，黃金五十斤，食邑五百𠦜八。𠦜八
2265	  毋出為故。虜畢去，輙下蠭、滅火。
2266	  通。都水長常樂，知火再舉，逢未下，吏收葆不得行，而使卒傳送客許翁卿，
2267	"      都尉卒人，謂
                                        
      之之朢"
2270	"知令，重寫令。移書到，各明白大扁書市、里、官所、寺舍門、亭隧堠中，令吏卒民盡訟知之，且遣鄣吏循
行，問吏卒凡知令者，案論尉丞、令丞以下，毋忽，如律令。敢告卒人。"
2272	  四月戊午，敦煌中部都尉過倫，謂平望、破胡、吞胡、萬歲候官，寫重，案候官亭隧
2273	  七月丁未，敦煌中部士吏福，以私印行都尉事，謂平望、破胡、吞胡、萬歲候官，寫移檄到，
2274	  七月庚子，將屯敦煌太守登，敢告部都尉卒人，謂縣官，戌卒起郡
2275	  官，迺丙午，虜可二百餘騎，燔廣漢塞格，至其夜過半時，虜去
2276	  三月丙寅，敦…………
2277	  ……中……敦煌大守
2278	  以從事。失亡，重事。它如大守、都尉府檄書、律令。
2279	  兵弩各有數。檄到，嚴教吏卒，謹敬持兵弩，毋馳大黃弩、六石、五石弩，更
2281	  日復張，謹敬持處，蓋毋令暴露關戾，邊兵重兵
2282	  即舉，大守、長史、都尉、……
2283	  寫移檄到，具寫檄，扁，舉諸亭隧高顯處，令吏卒明。
2284	  擊，以檄言，有報，乃以從事。失亡重事，如律令。敢告卒人。
2285	迹甫行，未知所指。送稟卒人言，虜當來，中部備，月不盡三日。四月一日
2286	  嚴教亭隧吏卒，謹以……
2287	  如檄、律令
2288	  平望候官，馬馳、人走行。
2289	"………………賢太守門彳彳女道當所鳥渠，
月己亥，肩水倉長…………事，敢告酒泉"
2291	" …………葆，令定國等謹
…………重事，毋忽，如律令。        
令"
2294	  假出牛車轉絹，如牒，毋失期亻。出牛車，毋
2295	"西北廣利
行廣利"
2297	  奉言
2298	  己未，卒齊候，    平旦時，表一通。日食時，表一通。日鋪時，表一通。
2299	  己酉，卒齊候，大晨時，鼓。    平旦
2300	  鋪時，表通，并持表，通
2301	  右，朱爵隧兵簿。
2302	  大黃弩、六石、五石弩，更從都尉府檄書，律令。
2304	  郡都尉、候鄣、亭隧守禦器品。
2305	  糒 ，           三。
2306	  十二月戊戍朔，博望隧卒旦徼迹，西與青堆隧卒會界上，刻券。\≠
2307	  十二月戊戌，朔青堆隧卒旦徼迹，東與博望隧卒會界上，刻券。\ 顯明
2308	  ■平望青堆隧驚候符，左券，齒百。
2309	  第一檮。
2310	  第二檮。
2311	  第五檮。
2312	  第三檮。
2313	  第四檮。
2314	  甲戌日，五人作。            率人五十五束，        日得二百七十五束。
2316	  …………            率人。        去土五十五步。
2318	  王賓，茭，千廿束。    六人，率人茭百七十束。
2319	  青堆，札百五十，繩廿丈，兩行廿。
2320	  青堆隧長，效穀宜禾里，李廣利。    始元七年五月戊戌，除。
2321	  戌卒，濟陰郡定陶安定里，徐霸。    元年九月甲戌，病死。
2322	  戌卒，濟陰郡定陶堂里，張昌。    庸定陶東阿里靳奉
2323	  戌卒，濟陰郡定陶安便里，朱寬。    庸定陶里
2324	"賣絣七百廿七匹。出錢九十二，𥣞粟。    出錢八十，買腸。    出錢十八，買刀。  出錢百買臼。
出錢二百一十，𥣞糜。    出錢九十五，。    凡用錢六百八十五。
出錢二十，買席。    償稚翁，七十。"
2327	"                六月盡七月奉，絮七斤八兩十八銖。
李廣利，                                                            凡十四斤八兩一銖。
                八月盡九月奉，絮六斤十五兩七銖。"
2330	  於蘭，莫樂於溫，莫悲於寒，中子對曰：文莫隅於𥝣，复莫薌於
2331	                                  第三
2332	  者，兼甲臨兵，兩軍相當，兩期相望。鼓以前，未毋生，方此等賢
2333	                                  第七
2334	  天負其地，躬廴鬼神，忘女所奉公寫，酉
2335	                                  第十七
2336	  為王擊吳越不道者平，魯王毋以應。
2337	"                                     五月庚申朔，酉。  ………            候長，錢廿二。卒亥，錢百五十。
                  月辛亥朔。六月庚寅朔 。         ………           凡得錢，六百卌四。
                  月朔。  七月己未朔，酉。  ………          馬中公，錢卅三。"
2340	"  辛酉朔。    月己未朔，酉。
                                                      十二  
辛卯朔。    八月己丑朔，午。"
2343	  四月辛卯朔，小。        十
2344	        書進
2346	"      令會
                                      
     定，再拜中公"
2349	  石輔子男勛柯，皆在安定榷中田。
2350	客
2351	  皆可用也。
2352	  下重門閉屯民
2353	  旰不昌
2354	
2357	    謹長六百丈七寸……
2359	    長
2360	  以…………
2361	  卒塵迺……辰毚時就開
2362	  大
2363	      寒時近……
2364	              旦
2365	  青
2366	  水在大水旁道旁行
2367	  ●右條官牛將轉出入
2368	  遣宜持魚一枚
2369	  武威徒王
2370	  馬入塞今還
2371	  使入塞今還官前卅人轉
2372	  官鄯善督使君寧
2373	  入三百廿五錢    入二百六十七錢
2374	  到亟馳詣官
2375	  史鄣
2376	
2377	  情何有
2378	  所
2379	  縑一匹
2380	
2381	    人支誠
2382	  傳審再拜
2383	  府君教    敦煌長史印　　元嘉二年九月廿日丁酉起
2384	"制詔皇大子腃體不安今將絕矣與地合同眾不復起謹視皇大之𦭡加曾腃在善禺百姓賦
斂以理存賢近聖必聚諝士表教奉先自致天子胡侅自汜滅名絕紀審察腃言眾身
毋久蒼蒼之天不可得久視堂堂之地不可得久履道此絕矣告後世及其孫子
忽忽錫錫恐見故至毋貳天地更亡更在去如𨛭廬下敦閭里人固當死慎毋取𢙗
賤    𦯔時譴伏地再拜請翁系足下善毋恙甚苦候望事方春不和時伏願翁系
將侍近衣便酒食明察蓬火事寬忍小人毋行洝時幸甚伏地再拜請
時伏願翁糸有往來者便賜記令時奉聞翁糸急嚴教"
2392	  元平元年七月庚子禽寇卒馮時賣橐絡六枚楊卿所約至八月十日與時小麥七石六斗過月十五日以日斗計蓋卿任　　
2393	  麴小麥　　
2394	  檄到禽寇日未中時卒會飲以
2395	  營𢇜邵邭鄐郢傅贛董僕李貝
2396	  二月五日第七車
2397	"    賣皂布復褌
                       
    即不在知責家"
2400	"    長孫
                   
    董仲卿"
2403	"  土幸甚宜教至前曹事
                                            士謹言言言  言
甚=重幸甚長賓足下"
2406	"      董  董  董
                                    　
幸            謹  二謹"
2409	  蒲行孫子辭蒲二月十一日蒲
2410	  何聞備邊塞候望吏官絳去署亡乏迹侯不憂事邊唯
2411	  兼尉史忠
2412	"    何長卿敖像桀長廋索刃皆徐

     尃中高不    證邊董董印西枸
     程幼生東"
2416	"    事前後加壽謂禽寇隧長    移八月
            池
    印                   臣梁巍巍池未"
2419	"  甲子乙丑丙
                        
壬申癸酉申"
2422	  蒼颉作書以教後嗣幼子承諷謹慎敬戒勉力諷
2423	  晝夜勿置勉成史計會辯治超等
2424	  蒼颉作書以教後嗣幼子承諷謹慎敬戒勉力諷誦
2425	  晝夜勿置勉力成史計會辯治超等
2426	  蒼颉作書以教後嗣幼子承諷謹慎敬戒勉力諷誦晝夜
2427	  勿置𦭡勉力成史計會辯治超等
2428	  曰書人名姓趙苽韓碭范鼠張豬翟如竇錢中馮中馮鄹陳涓
2429	 曰書人名姓趙苽韓碭范鼠張豬翟如賤
2430	"                   厭郭成買布三尺五寸直一石四斗
所賣布踈始樂尹虎買布三尺五寸直一石四斗  索卿以
                   萬貰范融買一丈二尺直四石二斗"
2432	"     長生趙伯二石
●凡九斛前付卿為人"
2435	  出樹賦直
2436	    虜
2437	  賦勿物
2438	  華定國
2439	  回及遣
2440	  第八隧槀矢箭
2441	"                                              五斛四  
閏月    七錢
                 四年一錢五八月中  以付子竟
月中出  買    閏月去八十靡                     
月      直六    閏月以外癸卯三宿取二斗  亭長督它"
2447	  日夜繕為
2448	  旁郡深目
2449	  旁郡深目
2450	  亭上深目
2451	  亭上深目
2452	  東部深目
2453	  西部深目
2454	"    
一隻米二斗  
    不不史"
2457	  月壬戌
2458	  卒王
2459	  主
2460	  蒼蒼之天不
2461	"    史
                
    所"
2464	  當時
2465	  謝馮
2466	  郅所
2467	  伏地
2468	"    第二
          
    車"
2471	"      
縣官       
       侍"
2474	  伏地再拜子子
2475	  亟
2476	  古有
2477	  固當
2478	  京東庫
2479	  癸北晝作長
2480	  辛酉壬戌癸亥
2481	  入戊子己丑青
2482	  碭
2483	  昌  耶大
2484	  字令人不
2485	  尺美不
2486	  輕事重
2487	盧下
2488	  魂魄偊陽兵家祭之
2489	  癸
2490	  卿足
2491	  書教人不人
2492	  疌
2493	  晉谷口左有
2494	  甚苦
2495	  處患
2496	  伏地再
2497	  大王子
2498	  時伏地幸甚
2499	  碭
2500	  再拜
2501	  百姓賦斂
2502	  戍甲
2503	  得弓
2504	  寇進
2505	  上造兆更公寨
2506	    閣賦䜕
2509	  𥃲
2510	  眾
2511	  甚甚今邊
2512	  車
2513	  教
2514	  董
2515	  何患久
2516	  教癸
2517	  虜寇
2518	  =枚=
2519	  大
2520	  祭
2521	  尊
2522	  十五百乃
2523	  行
2524	  子
2525	  女
2526	"作墼，日作八十墼。
王王"
2527	獲虜寫傳至𢇛地
2530	▓干一。
2531	▓六石具弩一。
2532	  隊
2533	  盧定世衣橐。
2534	  司馬王督蓬，四人病
2535	  和至六匹，方數數之。即轉中，至第三節。
2536	裏
2537	"    太守言：詔所名捕，不知何人，賊殺

    當己得。罪名明白，安漢"
2542	  天鳳四年八月乙亥
2543	  出，稟米𠦜一石六斗六升大。
2545	  美水隧長枚月，         入。十二月食
2547	  毋有它急，叩頭
2548	"    天田。              塢陛壞敗，不作治。
                          戶關戊不調利。
           鼓一，毋。天田不耕畫，不鉏治。"
2551	  服胡隧，不符塢戶上。
2552	  書到，幸甚
2553	"  戍卒河南郡雒陽
安里公士郭。"
2557	  元始三年十二月己未，大煎都丞封。
2558	  扁書亭隧顯處，令盡諷誦知之。精候望，即有火，亭隧回度舉，毋必
2560	"  永光五年六月辛卯，敦煌大守丞禹，謂玉門都尉
                                                                                 
毋所事，取粟五十石，時丞身臨，予以奴婢，多"
2563	  高望候長馬賞，    逐召亡吏卒。
2564	"永光五年                                                   五月甲辰朔，小。四日丁未，夏至。
正月乙已朔，大。                                    六月癸酉朔，大。八日庚辰，初伏。十八日庚寅，中伏；廿一日癸已，立秋。      
二月乙亥朔，小。二日丙子，春分。     七月癸卯朔，小。八日庚戌，後伏。
三月甲辰朔，大。十九日壬，辰立夏。  八月壬申朔，大。八日己卯，秋分。
四月甲戌朔，大。　　　　　　　　　　　　　　　　　　　　　　"
2572	"九月壬宙朔，小。廿三日甲子，立冬。        高五尺
十月辛未朔，大。
 十一月辛丑朔，小。十日庚戌，冬至。
十二月庚午朔，大。十七日丙戌，臘；廿七日丙申，立夏；己亥晦。"
2576	  大煎都隧長尉良，持器詣府，柒月戊子日下餔時入關。
2577	  萬三千六十石五斗八升。
2578	  丑、 未、
2579	  有方二。
2580	  攵隧長子，
2582	"  杜充    刀一，完。鼻緣，刃麗厲不硜𥒓，神爵四年繕。
              盾一，完。元康三年，南陽工官造。"
2585	   己卯  庚辰　辛巳　壬午　癸未　甲申　乙酉　丙戌  丁亥　戊子　己丑  庚寅 辛卯  壬辰  癸巳  甲午  乙未  丙申  酉  戌
2590	  凌胡隧五鳳元年六月卒日作薄。
2593	  七月乙丑，日出二干時，表一通。至莫夜食時，苣火一通，從東方來。 杜充見
2595	  持第符，東迹。
2597	  十六日  庚戌  己卯  建  己酉  戊寅  戊申  丁丑  丁未    丙子  丙午  乙亥  建  乙已  乙亥
2598	  ……八月六日丁酉，日不迹
2600	"          刀一，完。鼻緣刃麗厲，不硜𥒓，神爵四年繕。

          盾一，完。神爵元年，寺工造。"
2604	錢百二十二，
2605	……九月十二日酉，日不迹
2607	  今餘粟米四石九斗，    今八石八斗
2609	  戍卒杜充，病頭痛，四節不興，不能
2610	  十月丁亥，莫夜未半，苣火一通，從東方來。
2611	  九月辛亥，步昌候長，持第七符，過田。
2613	"  三月癸酉，大煎都候嬰，     下厭胡守士吏方，承書從事，下當用
者，如詔書。                                           令史偃"
2616	  出謁
2618	"  其一騎，弓弓鄉亭隧。張弩鄉虜，=即去……
其令車騎審試，謹候望，驚火，請塞下，毋……"
2624	"…………………………
多多多…………
           多請平常
記以亭行今還"
2625	  若干人晝天田、率人畫若干里、若干步。
2626	  十八日  己未  戊子  戊午  丁亥  丁巳  丙戍  丙辰  乙酉  乙卯  乙酉  甲寅  甲申
2627	  知子卿毋恙，伏地再拜子卿足下。皆盡卒，毋以治賈子卿，
2629	鹽二百
2630	  五月，毋餘米。
2631	  二人，削除亭東面，廣丈四尺，高五丈二尺。
2632	  大煎都候官，以次行
2633	"          到休         曰  積墼。
錢，"
2634	  制曰：可。
2635	  右留署所兵，  䖟矢百五十一。  
2636	  一人，馬矢塗關內地，廣一丈
2639	  四月庚子，丞吉下中二千、=、郡大守、諸候相，承書從事，下當用者，
2642	  十七日  戊午  丁亥  丁巳  丙戌  丙辰  乙酉  乙卯  甲申  甲寅  甲申  癸丑  癸未
2643	  戊申
2644	  …………七月十日，
2645	      神爵五年十二月壬申，大煎都
2647	……貝 薪
2648	  七日  戊申  丁丑  丁未  丙子  丙午  乙亥  乙巳  甲戌  甲辰  甲戌  癸卯  癸酉
2649	  戊午
2650	"  神爵二年十月廿六日，陵胡隧長張仲，買卒寬惠布袍一 領，賈錢
（不可釋）"
2652	八月庚申，候史持第𠦜符，東迹。
2655	  尺，長三丈，積三百卅尺。
2657	  五鳳元年四月癸卯，部司馬專，行都尉丞事，掾，敢言之。今甲午，武、通望候長鄭、，詣府言，
2663	  一人，草塗關內屋，上廣丈三尺五寸，長三丈，積四百五尺。
2665	  廿五日  己未  戊子  戊午  丁亥  丁巳  丙戌  丙辰
2666	  癸丑凌胡              神爵五年三月三日　
2668	"  　千六百卌二石五斗，
百　石七斗八升。　"
2672	  地節五年三月行塞舉。
2673	  十日  甲辰  癸酉  癸卯  壬申  壬寅  辛未建  辛丑  庚午  庚子  己巳  己亥  己巳
2674	  糸承弦四。
2676	  二人隧亭中，兵、守籞器，
2678	"  伏地再拜：
長卿，請足下，因候官，教卒史妻子集名籍，會月十五日。今月已盡，次公至今。"
2680	"  令安請，欲為次公為之，元毋從知其名、年、人數。願次公急封移三通會，今須移官問
 事，不可忽，願留意，幸甚。　　"
2682	●右郡兵。
2683	  李龍文，袍一領，直二百八十七；襲一領，直四百五十。
2684	  叩頭，死罪死罪。曰庚辰，不病。壬午，病發。
2685	  廿八日  壬戌  辛卯 建  辛酉  庚寅  庚申  己丑  己未  戊子  戊午 立冬  丁亥  建  丁已  丁亥
2686	  田少負四    子實四束十七
2688	  出，錢百五十，尚肥子。
2689	  罷軍伏地請：
2690	  十九日  庚申  己丑  己未  戊子  戊午  丁亥  丁巳  丙戌  丙辰  丙戌  乙卯  乙酉
2691	  丙午
2692	  ■右百𠦜五人，亭卒。
2694	  服三。    卩
2695	  丙辰，四人作墼二百八十，       率人七十。            積六百二十
2700	  大黃枲弦一。
2701	  足下，苦疾宜伏前問，屬到，謁候丞，未給，幸寬死罪。因伏
2702	  言所幸狗子者，謹請使。伏前受教，教幸以賫。
2703	 廿六日  丁卯  丙申  丙寅  乙未  乙丑  甲午  甲子  癸已  癸亥  癸已  壬戌  壬寅
2704	  己亥
2705	  六人，送囚詣官。
2706	  二人，積墼五千五百六十，率人積二千七百八十墼。
2707	  唯治所，以前數收就錢，與平，如律令。
2708	  到，辨毋忽，如律令。
2709	  五鳳元年淩胡隧長敢言之。卒
2710	迹，盡辛未日，凡七日。
2712	" 錢百。
（不可釋）"
2713	  八月，餘米四石九斗。    今八石八斗三升少。
2715	  五石具弩一。        卩    
2716	 丗日  庚子  己亥  戊戌  丁酉  丁卯  丙寅
2717	  閏月丙申朔，大。
2718	  戍卒，河東郡汾陰高氾里，張賢，    三石具弩。
2719	  廿八日  己巳  戊戌  戊辰  乙酉  丁卯  丙申  丙寅  乙未  乙丑  乙未  甲子  甲午
2720	  丁酉
2721	           應積八十六付
2722	  其二人，負
2724	  以七月十四庚午日迹，不盡界。庚午日，候
2725	干五。
2726	  五鳳元年七月丁已朔戊午，厭胡隧長管敢言之。步昌士吏
2727	  三石具弩一。
2728	  十三日  丁未  丙子  丙午  乙亥  乙巳  甲戌  甲辰  癸酉  •秋分•建  癸卯  壬申  壬寅  壬申
2729	  七月己卯日罷軍病已，    不迹八日，丙戌。
2730	  八人迹，八月丁亥盡乙卯，廿九日，積六百卅三里百七十四步。
2731	  十一日  乙巳  甲戌  甲辰 •建  癸酉  癸卯  壬申  壬寅  辛未  辛丑  庚午  庚子  •建  庚午
2732	  其一人，取葦。
2734	  戌卒，河東郡汾陰南池里，耿禹，假赤循，鳩尾折。
2735	  三人負麻，人反十八束，反復卅里。人再反，六十里。
2736	  大苣廿。     卩    
2737	  戊寅  戊申  丁丑  丁未  丙子  丙午  丙子  乙巳   冬至  乙亥
2738	  丙辰
2739	      馬矢，  塗亭，
2742	兩，六斤斤四。    心，十三斤。
2744	  十二斤，百　
2745	  一人，積卅人，=六升大。
2747	  十三一石五斗六升大。一升。又一石。凡卌一石三斗升
2748	  十一月，  十二月，  正月，  二月，  三月，
2749	●元年十二月，戍卒留署所兵折傷敝絕簿。
2750	  幼君少平足下：善毋恙，甚苦事，辱幸賜書。前請罷軍，叩頭，幸甚，甲午日朔
2751	"戶關二。     卩
十一 ，           十，"
2753	馬受傷不
2754	"……富
昌士吏，毋留，如律令。"
2758	  戍卒，河東郡皮氏長子里，趙樂世。    四石具弩。
2759	  有方一。
2760	"                                            陳却適者，賜黃金十斤。
         元年五月辛未下    罷軍"
2762	  罷軍伏地再拜請：　　　　
2764	  六日  庚子  己巳  己亥  戊辰  戊戌  丁卯  丁酉  丙寅    丙申  乙丑  乙未  乙丑  建
2765	  隧長當，時坐男海以公事怨望，欲害
2769	  一升，又一石。    凡卌一石三斗。
2770	  二人葦，人一反還，迎草塗內屋，廣丈三尺五寸，積四百五尺，率人二百二尺五寸。
2772	  廿四日  乙丑  甲午  甲子  癸巳  癸亥  壬辰  壬戌  辛卯  辛酉  辛卯  庚申  庚寅
2773	  辛丑
2774	  屬尊、令史禹、光。
2775	    庚子  己巳  己亥  戊辰  戊戌  戊辰
2776	  立繳枲杞弦一。
2777	  卅二人，畫天田卅二里，  率人畫三步。  凡四編，
2779	  候長，寫移書到，趣實籍部中，移
2781	  當時，賊燔秿隨城，臧滿二百廿，以不知何人發覺，種八
2782	  五鳳元年七月，淩胡隧長，敢言之。
